Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.985642,0.9903,0.972549,0.979771,0.992848,0.0,0.0,0.875073,0.97762,0.988757,0.9935950000000001,50.332125,48.134858,49.031014,0.998474,0.997906,93.150817,49.165999,0.7,0.6,1.0,0.81,0.99315,0.98743,0.988622
1,0.981361,0.9890559999999999,0.9683700000000001,0.973167,0.9885940000000001,2.581946,2.581946,0.8496049999999999,0.96909,0.9844440000000001,0.9908620000000001,49.332456,47.685177,48.563223,0.997771,0.997187,95.206094,48.526952,0.84,0.76,1.11,0.91,0.991612,0.985901,0.987455
2,0.983764,0.990693,0.972932,0.9753139999999999,0.9902709999999999,3.0956,3.0956,0.859418,0.970992,0.9849620000000001,0.9910700000000001,49.655803000000006,47.921627,48.70552,0.9978819999999999,0.9973479999999999,96.45291,48.760983333333336,0.79,0.7,1.05,0.88,0.992105,0.986776,0.987894
3,0.814444,0.9773360000000001,0.8716370000000001,0.758972,0.745171,2.9,3.473033,0.41641000000000006,0.563542,0.635829,0.690064,32.350573,42.417049,44.273835,0.90361,0.9128709999999999,33.355252,39.68048566666666,26.26,37.85,3.73,2.43,0.905462,0.96711,0.976745
4,0.80702,0.974834,0.856485,0.741005,0.7477020000000001,2.8113490000000003,2.9,0.41043199999999996,0.569285,0.6450239999999999,0.6995060000000001,32.577875,42.778647,44.207853,0.9084049999999999,0.917222,32.548662,39.854791666666664,24.93,35.92,3.43,2.47,0.907924,0.967694,0.97691
5,0.797221,0.97511,0.8523940000000001,0.727073,0.734064,2.8113490000000003,2.8113490000000003,0.41071599999999997,0.561865,0.637347,0.695364,32.128165,42.510422999999996,43.918021,0.9032020000000001,0.9124479999999999,30.580493,39.51886966666667,27.6,39.83,3.65,2.64,0.904105,0.965637,0.975868
6,0.802192,0.975116,0.8541190000000001,0.73622,0.740453,2.859848,2.859848,0.412321,0.564372,0.638037,0.696626,32.091592999999996,42.698285999999996,44.032179,0.905222,0.913098,31.530953000000004,39.607352666666664,27.79,40.17,3.49,2.57,0.906328,0.967471,0.976866
7,0.803567,0.974161,0.84996,0.7199300000000001,0.757004,2.9228259999999997,2.9228259999999997,0.40615100000000004,0.5588850000000001,0.634322,0.6928880000000001,32.024095,42.550543,44.089043,0.903251,0.9116270000000001,31.710915999999997,39.554560333333335,28.23,40.8,3.61,2.54,0.904366,0.966342,0.975798
8,0.739432,0.968683,0.81219,0.64588,0.659027,2.864191,2.972665,0.329755,0.458171,0.524942,0.575749,29.238645,40.491899,41.867156,0.837844,0.850195,16.918414000000002,37.19923333333333,53.33,77.48,5.81,4.23,0.867,0.954783,0.969005
9,0.6695939999999999,0.9652280000000001,0.781963,0.5486,0.561593,2.864191,2.864191,0.20691700000000002,0.32099,0.391349,0.45037,27.511429999999997,38.165805,39.35286,0.771582,0.7925979999999999,8.284212,35.01003166666666,79.8,115.33,9.92,7.55,0.810378,0.928604,0.951862
10,0.688861,0.971046,0.807243,0.587727,0.566042,3.242437,3.242437,0.23121599999999998,0.341841,0.409059,0.462164,27.521846000000004,38.273465,39.513042999999996,0.775302,0.793714,10.359397999999999,35.102784666666665,79.53,115.05,9.68,7.27,0.818636,0.931227,0.954108
11,0.7080350000000001,0.9687979999999999,0.802225,0.618538,0.597659,3.1148580000000003,3.788589,0.238781,0.361271,0.432796,0.488266,28.123309000000003,38.728784999999995,39.964083,0.798453,0.814615,12.860659,35.605392333333334,69.33,100.17,8.71,6.56,0.83394,0.937336,0.957419
12,0.6850109999999999,0.9672959999999999,0.798523,0.5838770000000001,0.5630029999999999,3.1148580000000003,3.1148580000000003,0.21345799999999998,0.330467,0.402094,0.459516,27.933996,38.016903000000006,39.243721,0.77869,0.79969,10.284495,35.06487333333334,72.76,104.64,10.27,7.74,0.816222,0.92821,0.951471
13,0.65032,0.9687180000000001,0.79232,0.531616,0.505458,3.3159970000000003,3.3159970000000003,0.19203299999999998,0.284961,0.34063699999999997,0.380523,27.049931,36.625612,37.677284,0.723696,0.7525350000000001,6.663811,33.784275666666666,89.71,128.26,14.14,11.1,0.796075,0.917692,0.943134
14,0.657867,0.9672209999999999,0.785457,0.5384979999999999,0.527641,3.09527,3.3235910000000004,0.201414,0.302782,0.362572,0.406613,27.306494,37.011772,38.119822,0.737258,0.760885,6.927024,34.14602933333333,84.43,120.9,12.94,10.03,0.801154,0.922808,0.946021
15,0.671004,0.9673200000000001,0.789108,0.5637840000000001,0.5458109999999999,3.09527,3.09527,0.24159299999999997,0.353978,0.417321,0.46243900000000004,27.894088,37.676574,38.833884999999995,0.769216,0.786027,7.280317,34.80151566666667,73.67,105.6,11.1,8.51,0.820096,0.932025,0.952361
16,0.714569,0.9707540000000001,0.816281,0.6171810000000001,0.609533,2.88301,3.392698,0.32959299999999997,0.44773599999999997,0.504724,0.54335,27.890669,38.723939,39.86867,0.802303,0.811064,12.046522,35.494426000000004,73.03,105.69,8.72,6.7,0.852522,0.94575,0.960779
17,0.731711,0.9708889999999999,0.8201379999999999,0.652972,0.626985,2.577849,2.88301,0.33239,0.453829,0.5096229999999999,0.545327,27.619390999999997,38.818579,40.079117,0.801604,0.808743,14.293479000000001,35.50569566666666,77.48,112.5,8.54,6.39,0.852608,0.945294,0.960759
18,0.6861079999999999,0.9683229999999999,0.792466,0.5875779999999999,0.563653,2.577849,2.577849,0.262406,0.377287,0.43605200000000005,0.47462600000000005,27.107244,37.446176,38.765797,0.7598090000000001,0.769263,8.196523,34.439739,87.78,126.58,11.71,8.64,0.824265,0.934576,0.953523
19,0.648774,0.96715,0.783934,0.553088,0.49964,2.780862,2.780862,0.23950900000000003,0.349412,0.408561,0.450442,26.743052000000002,37.050371000000005,38.570667,0.747627,0.760217,4.037380000000001,34.121363333333335,95.41,137.65,12.82,9.04,0.812723,0.928361,0.950292
20,0.65551,0.9658540000000001,0.78166,0.554197,0.5158550000000001,2.966281,2.966281,0.24086100000000002,0.347394,0.405663,0.445442,26.667779,37.140454,38.718968,0.746614,0.7591399999999999,5.005628,34.175733666666666,96.92,140.06,12.56,8.73,0.812618,0.927927,0.950897
21,0.643827,0.9630549999999999,0.767767,0.5438649999999999,0.5024850000000001,2.89558,3.0167029999999997,0.23610799999999998,0.34396,0.40272800000000003,0.44246,26.818201000000002,37.350736,38.898193,0.7477699999999999,0.761827,3.568576,34.355709999999995,93.58,135.29,11.97,8.38,0.811872,0.929466,0.951627
22,0.62446,0.9620219999999999,0.761885,0.521231,0.47303100000000003,2.89558,2.89558,0.221361,0.32963899999999996,0.388822,0.430546,26.757863,37.283539000000005,38.833901000000004,0.746205,0.7601829999999999,1.666952,34.291767666666665,94.9,137.18,12.15,8.51,0.809306,0.928167,0.950963
23,0.6034149999999999,0.964076,0.763828,0.510925,0.42342700000000005,2.872363,2.909757,0.176293,0.268761,0.32149,0.35584,25.969679,35.929177,37.267281,0.696663,0.715433,1.568678,33.055378999999995,114.45,164.48,16.6,12.2,0.782647,0.913322,0.940192
24,0.5946199999999999,0.9652729999999999,0.76922,0.501378,0.40276300000000004,2.872363,2.872363,0.177847,0.268759,0.319681,0.352097,25.783984,35.831227,37.125725,0.695453,0.714098,0.5516979999999999,32.913645333333335,119.37,171.67,16.98,12.6,0.78462,0.914141,0.940362
25,0.610024,0.964335,0.769782,0.506622,0.436532,2.794997,2.878716,0.176797,0.270175,0.32309299999999996,0.357647,25.733656,35.846196,37.147445000000005,0.699167,0.716722,2.197603,32.909099000000005,120.69,173.67,16.92,12.54,0.784661,0.914326,0.940834
