Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.966616,0.976601,0.951611,0.961461,0.972541,0.0,0.0,0.82876,0.938779,0.960879,0.975286,44.634834,52.09811,51.868819,0.998175,0.996566,86.237833,49.533921,1.63,2.24,0.4,0.42,0.991177,0.994837,0.994681
1,0.966289,0.975259,0.953372,0.959818,0.972622,0.523598,0.53776,0.825332,0.937327,0.96006,0.974844,44.514897,52.170296,51.525024,0.998059,0.996445,86.787198,49.403405666666664,1.67,2.3,0.39,0.46,0.990967,0.994792,0.994414
2,0.965873,0.975703,0.950703,0.961314,0.971601,0.523179,0.523598,0.825863,0.938132,0.960554,0.975039,44.494733,52.210655,51.492221,0.998083,0.996463,86.735625,49.399203,1.68,2.31,0.39,0.46,0.990949,0.994827,0.994385
3,0.956166,0.972403,0.936892,0.9472,0.964055,0.523179,0.523179,0.791195,0.907351,0.933303,0.950373,40.239738,51.567001,50.86893,0.990662,0.989567,81.524769,47.558556333333335,4.27,6.15,0.45,0.53,0.98471,0.994292,0.993726
4,0.945398,0.969443,0.922267,0.9327,0.954276,0.533779,0.533779,0.788235,0.900673,0.927048,0.945002,39.777518,51.738458,51.122922,0.989868,0.989088,78.56092,47.54629933333333,4.72,6.84,0.44,0.5,0.984289,0.994474,0.993819
5,0.949582,0.971367,0.929262,0.938539,0.95688,0.549623,0.549623,0.775331,0.892831,0.921658,0.941465,39.588302,51.701667,51.017199,0.989282,0.988283,78.982117,47.43572266666666,4.93,7.15,0.44,0.51,0.983005,0.994393,0.993708
6,0.953702,0.973625,0.935525,0.944247,0.95976,0.559586,0.559586,0.786254,0.899996,0.92682,0.944216,39.739102,51.825502,51.059504,0.989213,0.988347,80.295967,47.541369333333336,4.76,6.91,0.43,0.51,0.983614,0.994534,0.993877
7,0.950695,0.973912,0.932491,0.93957,0.956544,0.568176,0.568176,0.777941,0.8938,0.921814,0.940936,39.328165,51.507559,51.032332,0.988586,0.987512,79.207797,47.289352,5.22,7.59,0.46,0.51,0.982353,0.994244,0.993635
8,0.945696,0.969624,0.924589,0.927232,0.957542,0.552137,0.569196,0.76935,0.884779,0.914311,0.93403,37.630675,51.227589,50.602275,0.985848,0.98462,77.291655,46.486846333333325,7.66,11.22,0.49,0.57,0.98012,0.994106,0.993382
9,0.944612,0.96955,0.92277,0.930323,0.95351,0.552137,0.552137,0.754744,0.875626,0.907622,0.929051,37.348591,51.201469,50.530556,0.985068,0.98378,76.424799,46.36020533333333,8.16,11.97,0.49,0.58,0.978962,0.994151,0.99337
