Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.994941,0.991194,0.992576,0.995857,0.9968549999999999,0.0,0.0,0.913665,0.993526,0.995735,0.996663,49.867964,48.387484,49.384913,0.9983120000000001,0.9990120000000001,95.805689,49.21345366666666,0.73,0.67,0.94,0.75,0.99496,0.99008,0.99189
1,0.992676,0.986253,0.9899530000000001,0.9934569999999999,0.995793,2.275676,2.275676,0.888497,0.9915370000000001,0.994899,0.996052,48.688147,48.222644,49.392032,0.997967,0.998806,98.276967,48.76760766666666,0.87,0.88,0.98,0.75,0.993985,0.989697,0.991801
2,0.9936510000000001,0.987181,0.9903290000000001,0.994916,0.996768,2.2916060000000003,2.331244,0.881123,0.99146,0.9949040000000001,0.996201,48.319873,48.292501,49.368382000000004,0.997862,0.9987450000000001,98.519144,48.66025200000001,0.92,0.96,0.96,0.75,0.9936,0.989827,0.99183
3,0.9547049999999999,0.9725,0.960367,0.9596969999999999,0.941702,2.2916060000000003,2.2916060000000003,0.636158,0.796856,0.811508,0.817423,29.379723,40.427766999999996,42.613623,0.9331809999999999,0.928407,69.254615,37.47370433333333,51.58,75.01,5.89,3.56,0.932117,0.968421,0.977747
4,0.942585,0.961191,0.948679,0.944108,0.931593,2.307316,2.307316,0.597251,0.7862520000000001,0.8075140000000001,0.8167439999999999,29.430383000000003,40.424966999999995,42.653372,0.9331969999999999,0.930026,66.684836,37.50290733333333,51.0,74.14,5.9,3.53,0.931046,0.969045,0.978271
5,0.94768,0.965256,0.9539709999999999,0.950422,0.9361799999999999,2.1852400000000003,2.371328,0.615271,0.7935989999999999,0.81261,0.822469,29.889808000000002,40.61146,42.918788,0.9360629999999999,0.933746,68.102958,37.80668533333334,45.96,66.7,5.65,3.32,0.933769,0.969585,0.978977
6,0.940242,0.9588120000000001,0.9437209999999999,0.944364,0.928797,2.1528,2.1852400000000003,0.586529,0.7867310000000001,0.810026,0.822882,30.058716999999998,40.796501,42.929328999999996,0.937235,0.935782,66.54796,37.92818233333333,44.22,64.15,5.41,3.31,0.933254,0.9706,0.979295
7,0.931815,0.954465,0.939386,0.926529,0.9235620000000001,2.1518650000000004,2.1528,0.5687840000000001,0.78325,0.81074,0.827176,30.165082,41.172933,43.247298,0.939125,0.939155,65.188738,38.19510433333333,43.07,62.6,4.96,3.08,0.934156,0.971293,0.980003
8,0.8992040000000001,0.93609,0.905121,0.892393,0.8875120000000001,2.073795,2.1518650000000004,0.471778,0.704731,0.7403569999999999,0.757865,26.477522999999998,37.815021,40.224647,0.9014340000000001,0.8887139999999999,52.585812,34.83906366666667,100.37,146.33,10.75,6.17,0.897308,0.956147,0.969331
9,0.9020309999999999,0.9353030000000001,0.902176,0.898862,0.8917889999999999,1.999679,2.073795,0.46621899999999994,0.70339,0.7386189999999999,0.757927,26.526496999999996,37.859373,40.348363,0.901274,0.893023,53.048855,34.911410999999994,99.23,144.69,10.64,6.0,0.896914,0.957046,0.9703
