Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.989373,0.986614,0.980209,0.987944,0.9955379999999999,0.0,0.0,0.863348,0.9888969999999999,0.9943770000000001,0.99656,49.589048,47.881118,49.332936,0.999849,0.9978090000000001,94.503662,48.934367333333334,0.78,0.71,1.06,0.76,0.991013,0.985846,0.9896
1,0.988726,0.984864,0.978404,0.9875219999999999,0.995677,2.986278,2.986278,0.8399610000000001,0.985699,0.9932639999999999,0.996034,48.823654,46.909192,48.633554,0.999798,0.997309,98.21842099999999,48.12213333333333,0.94,0.85,1.32,0.89,0.989541,0.982381,0.987762
2,0.9877940000000001,0.98506,0.977152,0.985844,0.994875,2.995843,3.110703,0.84021,0.9852549999999999,0.992843,0.9957450000000001,48.850014,46.9437,48.661551,0.999808,0.9973479999999999,97.982956,48.151755,0.93,0.85,1.31,0.88,0.989577,0.982519,0.987817
3,0.912884,0.972413,0.9061379999999999,0.880712,0.9087069999999999,2.937984,2.995843,0.573808,0.758492,0.8028270000000001,0.829992,29.060254999999998,38.379388,41.007542,0.9356190000000001,0.9506100000000001,62.295314000000005,36.14906166666666,56.26,80.73,9.44,5.16,0.953312,0.951536,0.973764
4,0.872094,0.966567,0.869599,0.8196040000000001,0.8625379999999999,2.937984,2.937984,0.512095,0.688357,0.7407090000000001,0.7788229999999999,28.933995,38.228756,40.819624,0.9352950000000001,0.9432959999999999,49.603126,35.994125,57.94,83.12,9.78,5.38,0.942698,0.95083,0.972197
5,0.901408,0.9709610000000001,0.900674,0.867268,0.890934,2.8953740000000003,3.16279,0.546292,0.726845,0.775953,0.808699,29.479055,38.447181,41.140745,0.938594,0.949385,57.90021899999999,36.35566033333333,51.26,73.31,9.3,5.0,0.950385,0.951922,0.973338
6,0.871258,0.965232,0.8621049999999999,0.823536,0.862086,2.8953740000000003,2.8953740000000003,0.51361,0.692032,0.7451770000000001,0.783779,29.528394,38.521863,41.094794,0.939617,0.9451620000000001,49.792156,36.38168366666667,50.69,72.48,9.14,5.05,0.943885,0.9518,0.973033
7,0.852709,0.964467,0.8496610000000001,0.7962819999999999,0.8377870000000001,2.934444,2.934444,0.485328,0.658729,0.714145,0.757317,29.473235,38.481082,41.020931,0.9410860000000001,0.941091,44.242052,36.32508266666667,51.33,73.41,9.23,5.14,0.936283,0.947124,0.96935
8,0.788732,0.9587690000000001,0.796387,0.697045,0.765462,2.832338,3.0277439999999998,0.428579,0.57487,0.625448,0.6682739999999999,25.989521,36.054675,38.525007,0.904001,0.90707,27.116102,33.52306766666667,113.36,163.73,16.13,9.13,0.909306,0.94056,0.961885
9,0.779222,0.9552889999999999,0.785482,0.68181,0.757497,2.7448,2.832338,0.41549200000000003,0.563725,0.616302,0.661143,26.006836,36.061444,38.568312,0.9034110000000001,0.904272,25.162963,33.54553066666667,112.91,163.08,16.1,9.04,0.906305,0.939412,0.961484
10,0.764568,0.954702,0.7751640000000001,0.6666300000000001,0.7344109999999999,2.7448,2.7448,0.3998,0.544722,0.59767,0.643423,25.973512,36.048532,38.46071,0.900156,0.89792,22.011975,33.49425133333333,113.79,164.33,16.15,9.27,0.899591,0.936298,0.958131
11,0.743344,0.95529,0.7747930000000001,0.636799,0.699377,2.7886580000000003,2.7886580000000003,0.382311,0.515405,0.565734,0.6119359999999999,25.925423000000002,36.113025,38.619425,0.8951819999999999,0.885395,17.485696,33.552624333333334,114.92,166.16,15.91,8.94,0.890144,0.9362,0.958614
12,0.743132,0.955996,0.775904,0.63677,0.697362,2.816906,2.816906,0.383427,0.5151640000000001,0.564937,0.610801,26.020278,36.099354,38.556509999999996,0.8944780000000001,0.884928,17.416752,33.558714,112.55,162.57,15.96,9.07,0.89053,0.937222,0.958578
13,0.688304,0.954809,0.7589090000000001,0.561942,0.614007,2.819185,2.9232560000000003,0.350786,0.46198999999999996,0.502925,0.542253,24.038947,34.389102,36.899956,0.8641479999999999,0.851641,7.426305999999999,31.77600166666667,177.2,256.56,23.67,13.28,0.86505,0.928047,0.950192
14,0.7246090000000001,0.953845,0.768067,0.612206,0.670279,2.819185,2.819185,0.365365,0.489918,0.537108,0.5804739999999999,24.095361999999998,34.365473,36.935441,0.8715120000000001,0.8664639999999999,13.697556,31.798758666666668,174.99,253.25,23.8,13.17,0.876499,0.933439,0.954582
15,0.7542989999999999,0.957916,0.780554,0.635373,0.723025,2.758755,2.895743,0.407577,0.542963,0.592557,0.6338600000000001,24.358951,34.497987,37.072334999999995,0.8809879999999999,0.886,19.768742,31.97642433333333,164.86,238.33,23.08,12.76,0.895257,0.940618,0.961611
16,0.687513,0.9505790000000001,0.7285699999999999,0.5402680000000001,0.639736,2.5657669999999997,2.758755,0.355085,0.46984799999999993,0.514131,0.556996,23.996885,34.196868,36.581979,0.87315,0.860664,7.405817,31.591910666666667,179.21,259.05,24.74,14.29,0.870554,0.929582,0.951585
17,0.643199,0.951822,0.7333149999999999,0.501801,0.549687,2.5657669999999997,2.5657669999999997,0.34000199999999997,0.43946899999999994,0.472145,0.5024029999999999,23.59639,33.925101,36.323074,0.859562,0.8352790000000001,0.257913,31.281521666666663,196.3,284.08,26.34,15.16,0.854247,0.919848,0.944769
18,0.673557,0.9556120000000001,0.7467090000000001,0.539463,0.59539,2.925631,2.925631,0.353162,0.45815,0.4954,0.529462,23.244377,33.466776,35.992609,0.856562,0.8453639999999999,4.999026000000001,30.901254000000005,212.98,308.07,29.27,16.36,0.86282,0.925829,0.948453
19,0.75955,0.956838,0.782327,0.661891,0.7200449999999999,3.216646,3.2633900000000002,0.398445,0.536061,0.587592,0.6306109999999999,23.888656,34.015015999999996,36.578375,0.871605,0.8830540000000001,21.078294,31.494015666666666,183.74,265.59,25.8,14.3,0.893905,0.939293,0.959591
20,0.801896,0.957987,0.8050729999999999,0.72451,0.777485,2.680875,3.216646,0.44322,0.6000840000000001,0.650129,0.686515,24.350187,34.398295000000005,36.811889,0.8766950000000001,0.896957,30.148809000000004,31.853457000000002,165.4,238.82,23.62,13.55,0.909919,0.94332,0.962562
21,0.8276889999999999,0.9624370000000001,0.83914,0.764388,0.800605,2.377673,2.680875,0.436328,0.58837,0.639067,0.677201,24.569699,34.6309,36.846609,0.8776440000000001,0.892617,34.012817999999996,32.015736,157.33,227.04,22.39,13.44,0.90633,0.943949,0.962612
22,0.80223,0.961823,0.831836,0.741963,0.753555,2.303003,2.377673,0.41014700000000004,0.544826,0.588936,0.623138,24.560973999999998,34.663387,36.701595000000005,0.872763,0.8736940000000001,26.852536999999998,31.97531866666667,157.69,227.5,22.22,13.9,0.891419,0.938238,0.958741
23,0.710765,0.9536469999999999,0.772201,0.613484,0.633571,2.303003,2.303003,0.37454499999999996,0.495895,0.53058,0.551696,23.522189,34.185418,36.334812,0.835728,0.8399909999999999,9.695908,31.347472999999997,199.3,288.98,24.8,15.12,0.874072,0.928304,0.952096
24,0.7052,0.955253,0.7783770000000001,0.6088100000000001,0.6196510000000001,2.364968,2.465985,0.381125,0.498866,0.530801,0.5488970000000001,23.476692,34.498048,36.709558,0.8291649999999999,0.8360790000000001,8.666152,31.561432666666665,200.84,292.02,23.08,13.87,0.874261,0.92871,0.952532
25,0.656906,0.951097,0.744188,0.529306,0.564531,2.364968,2.364968,0.360775,0.467373,0.49929700000000005,0.520252,23.584825,34.718751,36.972093,0.8310799999999999,0.829786,1.520667,31.75855633333333,195.72,284.84,21.94,13.06,0.866779,0.925298,0.950085
26,0.615114,0.949541,0.728171,0.477366,0.49925299999999995,2.335379,2.49202,0.33310100000000004,0.425467,0.452765,0.474467,23.549055,34.580728,36.75289,0.829024,0.81205,0.0,31.62755766666667,197.53,287.19,22.65,13.73,0.8495,0.918016,0.943181
27,0.621225,0.952001,0.730072,0.475886,0.513987,2.335379,2.335379,0.337602,0.42719799999999997,0.453412,0.47481999999999996,23.545544,34.383247,36.545113,0.828988,0.811131,0.0,31.491301333333336,197.97,287.43,23.7,14.41,0.848047,0.916947,0.941957
28,0.624471,0.950657,0.727618,0.483896,0.518343,2.343746,2.4191849999999997,0.338062,0.42972899999999997,0.455293,0.474709,22.826268,33.568439,35.883276,0.8097810000000001,0.805912,0.0,30.759327666666668,233.69,339.2,28.59,16.78,0.848201,0.916646,0.942188
29,0.682081,0.9506879999999999,0.7395970000000001,0.554716,0.615049,2.343746,2.343746,0.35397,0.460635,0.492491,0.517124,22.804083,33.520288,35.946328,0.81367,0.821736,5.239017,30.75689966666667,234.86,340.94,28.91,16.54,0.85944,0.92042,0.945459
30,0.79552,0.959312,0.816513,0.711588,0.764388,2.548157,2.551708,0.419221,0.545606,0.581384,0.605074,22.86178,33.668858,36.444476,0.825842,0.851809,24.911814,30.991704666666664,231.4,336.44,27.94,14.74,0.886416,0.929331,0.955804
31,0.742847,0.9521780000000001,0.7717890000000001,0.638333,0.700574,2.443731,2.548157,0.38921999999999995,0.513005,0.5527989999999999,0.5829979999999999,22.832954,33.655788,36.638442,0.8275600000000001,0.8559629999999999,15.723342,31.042394666666667,232.8,338.68,28.02,14.1,0.888689,0.931959,0.956636
32,0.596448,0.9502120000000001,0.735866,0.5084930000000001,0.42948500000000006,2.443731,2.443731,0.328872,0.415835,0.431447,0.431461,22.114481,32.944368,35.694586,0.760576,0.784011,0.0,30.251144999999998,274.83,399.61,33.01,17.52,0.852914,0.914542,0.94279
33,0.588952,0.948987,0.725975,0.492262,0.425601,2.445642,2.445642,0.317196,0.395766,0.40475500000000003,0.39429200000000003,21.217859,32.001118,34.624811,0.649764,0.7299829999999999,0.0,29.281262666666663,338.07,491.24,41.02,22.42,0.836481,0.909124,0.938255
34,0.577343,0.94521,0.714913,0.47536999999999996,0.412451,2.274609,2.452693,0.31311300000000003,0.392121,0.401281,0.390491,21.106458,31.860974,34.432928000000004,0.625351,0.721626,0.0,29.133453333333335,346.97,504.0,42.36,23.43,0.83537,0.90946,0.93865
35,0.570963,0.943991,0.7079489999999999,0.467584,0.405035,2.274609,2.274609,0.3093,0.38772,0.397045,0.386297,21.067851,31.775491,34.269253000000006,0.607949,0.713547,0.0,29.037531666666666,350.26,508.51,43.2,24.33,0.831857,0.908978,0.937946
36,0.567617,0.950951,0.729725,0.471822,0.383417,2.515934,2.515934,0.317127,0.390561,0.398083,0.38596199999999997,21.135563,31.776915999999996,34.248321000000004,0.6027899999999999,0.711665,0.0,29.0536,345.03,500.64,43.19,24.45,0.832401,0.908282,0.937728
37,0.588353,0.9574950000000001,0.7716350000000001,0.502544,0.386017,3.687318,3.687318,0.346139,0.41292399999999996,0.412887,0.394558,21.317560999999998,31.910957,34.439209000000005,0.6129359999999999,0.719421,0.0,29.222575666666668,330.94,480.09,41.88,23.4,0.841451,0.910082,0.939875
