Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9948049999999999,0.991856,0.9900459999999999,0.994506,0.9977290000000001,0.0,0.0,0.9198200000000001,0.992394,0.9959370000000001,0.9974360000000001,49.425470000000004,53.124724,52.885174,0.9991260000000001,0.998965,95.84151999999999,51.81178933333334,0.6,0.74,0.32,0.33,0.995248,0.99568,0.995304
1,0.995129,0.99145,0.989533,0.9954139999999999,0.998183,1.319731,1.319731,0.919694,0.993341,0.997082,0.998441,50.008324,53.20244399999999,52.876988,0.999117,0.9989680000000001,97.845877,52.02925200000001,0.54,0.65,0.31,0.34,0.995194,0.995709,0.995263
2,0.994907,0.991734,0.9896719999999999,0.995207,0.997641,1.3787719999999999,1.3787719999999999,0.921776,0.9935129999999999,0.9968969999999999,0.998158,50.306681,53.2751,52.906264,0.999194,0.999042,97.848298,52.162681666666664,0.51,0.61,0.31,0.33,0.995368,0.995738,0.995242
3,0.9504879999999999,0.98745,0.963939,0.943617,0.938249,1.414296,1.414296,0.788742,0.857556,0.8702120000000001,0.8881600000000001,33.199011999999996,47.559084000000006,46.832264,0.9566950000000001,0.963148,74.230357,42.530120000000004,21.16,31.13,1.14,1.35,0.948761,0.989294,0.988046
4,0.9481930000000001,0.9869549999999999,0.959925,0.9337209999999999,0.9410379999999999,1.488404,1.488404,0.782932,0.8518,0.864361,0.883157,32.849555,47.381787,46.669132,0.953375,0.9592280000000001,73.257265,42.300158,22.92,33.74,1.19,1.4,0.945583,0.989068,0.987723
5,0.954521,0.987301,0.962093,0.9415620000000001,0.9497190000000001,1.555771,1.555771,0.779165,0.847535,0.85985,0.876142,32.705207,47.238093,46.473921999999995,0.9514309999999999,0.957727,74.002023,42.139073999999994,23.7,34.88,1.23,1.46,0.943875,0.988696,0.987283
6,0.952984,0.987059,0.961558,0.942055,0.9462149999999999,1.625048,1.625048,0.77357,0.841867,0.854549,0.8703290000000001,32.538115999999995,47.148224,46.334049,0.9483870000000001,0.954875,73.153147,42.006796333333334,24.62,36.25,1.25,1.51,0.941496,0.988405,0.986833
7,0.951158,0.9876780000000001,0.963774,0.940024,0.94234,1.672808,1.672808,0.771925,0.8412790000000001,0.8540559999999999,0.87054,32.498449,46.952358000000004,46.141855,0.9467709999999999,0.953874,72.82696999999999,41.86422066666666,24.86,36.58,1.31,1.58,0.940097,0.988057,0.98644
8,0.9093620000000001,0.985505,0.9541799999999999,0.917869,0.864898,1.726264,1.726264,0.736115,0.790671,0.796442,0.804237,28.380891,43.927606,42.592634000000004,0.8903030000000001,0.8944350000000001,57.732525,38.300377,63.96,94.4,2.63,3.57,0.904774,0.980466,0.976586
9,0.916125,0.985087,0.954943,0.911976,0.882919,1.799771,1.799771,0.730438,0.785068,0.790641,0.79782,28.144496999999998,43.723163,42.368959000000004,0.886407,0.88969,58.615849,38.078873,67.53,99.69,2.76,3.76,0.90267,0.979989,0.975849
10,0.9173120000000001,0.985107,0.950937,0.9144950000000001,0.88523,1.8765759999999998,1.8765759999999998,0.726032,0.779358,0.784149,0.7912140000000001,27.841813000000002,43.514148999999996,42.101465000000005,0.8797780000000001,0.882143,58.333794,37.81914233333334,72.39,106.88,2.89,4.0,0.899203,0.979354,0.974851
11,0.9291879999999999,0.985224,0.949522,0.9194969999999999,0.9100790000000001,1.9646569999999999,1.9646569999999999,0.721662,0.772119,0.775963,0.784082,27.525654,43.337407,41.87484,0.874152,0.8753290000000001,60.174485,37.57930033333333,77.82,114.95,3.01,4.22,0.896051,0.978475,0.973697
12,0.9088219999999999,0.985557,0.9548180000000001,0.905068,0.8708,2.064525,2.064525,0.7159220000000001,0.764882,0.768058,0.772245,27.228246999999996,43.099959999999996,41.627109000000004,0.8681469999999999,0.86779,55.173899,37.318438666666665,83.32,123.1,3.18,4.46,0.892392,0.977949,0.973149
13,0.888403,0.9861190000000001,0.948693,0.898285,0.8312620000000001,2.184846,2.184846,0.686821,0.730422,0.731466,0.73164,25.139501,41.540768,39.659343,0.830559,0.8156329999999999,47.890381,35.44653733333333,134.65,199.13,4.55,7.02,0.871644,0.974152,0.966949
14,0.902899,0.986094,0.95065,0.9001319999999999,0.860866,2.2895209999999997,2.2895209999999997,0.6805140000000001,0.721945,0.7224520000000001,0.721394,24.817218,41.238929999999996,39.416025,0.8232450000000001,0.804848,50.089917,35.157391,145.0,214.47,4.88,7.43,0.867356,0.973255,0.966181
15,0.9135059999999999,0.9861190000000001,0.9549270000000001,0.9002549999999999,0.8828159999999999,2.4234080000000002,2.4234080000000002,0.67362,0.713639,0.713751,0.710756,24.436445000000003,40.932119,39.179396999999994,0.8151109999999999,0.791975,51.55162,34.84932033333333,158.22,234.12,5.24,7.84,0.8636,0.972735,0.965588
16,0.90141,0.9814280000000001,0.946216,0.8957790000000001,0.863072,2.5573580000000002,2.5573580000000002,0.664674,0.705961,0.706543,0.704669,24.137852,40.646912,38.925706,0.808732,0.783446,48.844815999999994,34.57015666666666,169.47,250.78,5.59,8.32,0.859371,0.972079,0.964587
17,0.8839020000000001,0.98061,0.9404620000000001,0.8859459999999999,0.832882,2.734224,2.734224,0.653157,0.696221,0.697372,0.695036,23.936086,40.34035,38.645028,0.801816,0.7769229999999999,44.939082,34.30715466666667,177.58,262.71,6.0,8.87,0.854912,0.970997,0.963015
18,0.883633,0.978294,0.926976,0.880215,0.840134,2.892325,2.892325,0.6301100000000001,0.668245,0.667238,0.661628,22.749527,39.156542,37.260395,0.782738,0.740152,42.810672,33.055488000000004,233.46,345.25,7.89,12.2,0.843511,0.969441,0.961077
19,0.901157,0.980987,0.9265610000000001,0.875916,0.881409,3.0329029999999997,3.0329029999999997,0.623153,0.659203,0.657995,0.65066,22.504886,38.862289000000004,36.981010999999995,0.7766109999999999,0.731304,45.645838,32.782728666666664,247.02,365.25,8.44,13.01,0.839152,0.968976,0.960238
