Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.997435,0.99592,0.99391,0.998191,0.99977,0.0,0.0,0.972331,0.999121,0.999664,0.999669,58.24276,60.0,60.0,0.999996,0.999826,96.80969,59.414253333333335,0.09,0.1,0.06,0.06,0.998851,0.999254,0.999164
1,0.993709,0.991509,0.985955,0.992777,0.999671,1.455243,1.455243,0.919024,0.998115,0.999371,0.999553,52.828989,54.495281,54.435838,0.999988,0.999366,97.935636,53.920036,0.3,0.34,0.23,0.23,0.995781,0.997011,0.996699
2,0.994277,0.991766,0.9868,0.993961,0.999926,1.704582,1.704582,0.924682,0.998306,0.999423,0.999534,53.224165,54.944991,54.888381,0.999989,0.999422,98.400812,54.35251233333333,0.28,0.31,0.21,0.21,0.996148,0.997322,0.997046
3,0.918483,0.938382,0.8539,0.902864,0.94833,1.429559,2.011993,0.286269,0.872045,0.962745,0.974462,36.246024,36.112031,37.899808,0.995872,0.942477,78.995506,36.752621000000005,14.7,15.43,15.92,10.55,0.845559,0.825766,0.873832
4,0.851812,0.937146,0.825939,0.789746,0.847771,1.429559,1.429559,0.239529,0.799151,0.900989,0.917161,35.314391,36.025667,37.833359,0.993839,0.935907,59.186277,36.391139,17.24,19.13,16.24,10.71,0.836889,0.822594,0.872318
5,0.858541,0.937083,0.828286,0.800381,0.858276,1.726829,1.76854,0.246883,0.808792,0.909118,0.924485,35.470896,36.072737,37.844129,0.994315,0.937186,61.580018,36.46258733333334,16.76,18.45,16.06,10.68,0.838291,0.824035,0.872498
6,0.935185,0.939907,0.870044,0.929163,0.969366,1.355189,1.726829,0.3027,0.889075,0.975128,0.985081,36.448494,36.173218,37.941933,0.99625,0.944238,83.66626,36.854548333333334,14.18,14.73,15.69,10.44,0.848771,0.828118,0.875064
7,0.938809,0.940165,0.873117,0.934575,0.974329,1.313312,1.355189,0.301693,0.894162,0.980174,0.989933,36.496111,36.149255,37.930534,0.996378,0.944262,84.980447,36.85863333333333,14.09,14.57,15.78,10.47,0.848617,0.827091,0.87454
8,0.918228,0.938699,0.857729,0.897341,0.948897,1.313312,1.313312,0.28522,0.87183,0.962246,0.974396,36.324171,36.19084,37.995035,0.995965,0.943054,78.792775,36.836682,14.43,15.16,15.63,10.32,0.847303,0.828798,0.876594
9,0.905335,0.936874,0.846349,0.878172,0.931897,1.304326,1.430719,0.273935,0.856883,0.949794,0.962346,36.125212,36.260974,38.062213,0.995662,0.94204,74.74891,36.816133,14.84,15.87,15.38,10.16,0.845802,0.830604,0.878226
10,0.852972,0.935178,0.813455,0.791328,0.858007,1.304326,1.304326,0.235707,0.802829,0.903522,0.919053,35.197266,36.223323,38.093251,0.993855,0.935467,59.522139,36.50461333333334,17.37,19.65,15.51,10.09,0.836205,0.829035,0.878943
11,0.899117,0.935517,0.841272,0.866446,0.925185,1.496404,1.496404,0.270023,0.849095,0.944598,0.958009,36.240391,36.57279,38.515002,0.995625,0.943057,73.174101,37.109394333333334,14.21,15.45,14.32,9.15,0.850368,0.839733,0.88821
12,0.945809,0.939575,0.881488,0.946831,0.982263,1.305445,1.497363,0.320067,0.900652,0.98366,0.992535,36.940736,37.037793,38.935802,0.996407,0.947945,86.730458,37.63811033333334,12.3,13.15,12.86,8.31,0.861451,0.854982,0.897754
13,0.941078,0.937732,0.873604,0.938799,0.979302,1.297997,1.305445,0.300919,0.894397,0.981296,0.991247,36.953915,37.149721,39.062266,0.996457,0.947338,85.593202,37.72196733333333,12.18,13.11,12.53,8.07,0.859548,0.854581,0.898819
14,0.94181,0.936078,0.874906,0.940915,0.980465,1.297997,1.297997,0.309106,0.898019,0.982628,0.992141,37.651534,37.909672,39.773594,0.996833,0.953857,85.845569,38.44493333333333,10.34,11.17,10.52,6.85,0.876445,0.875161,0.912924
15,0.940884,0.935281,0.873006,0.939968,0.979949,1.299669,1.299669,0.302633,0.894817,0.981583,0.991588,37.472774,37.566676,39.436077,0.996648,0.951233,85.587603,38.158509,10.89,11.64,11.39,7.4,0.871066,0.864868,0.90586
16,0.943811,0.936471,0.878079,0.945019,0.981573,1.301631,1.303586,0.316425,0.90804,0.985162,0.993329,38.091246,38.505043,40.219445,0.998037,0.960477,86.454012,38.938578,9.29,10.09,9.17,6.18,0.885537,0.889726,0.920529
17,0.940536,0.936207,0.872597,0.938549,0.97951,1.29668,1.301631,0.299528,0.893341,0.980511,0.990829,37.173201,37.505872,39.380631,0.996486,0.948763,85.416456,38.01990133333333,11.49,12.47,11.55,7.5,0.864267,0.86364,0.905
18,0.931436,0.935153,0.867625,0.924865,0.965931,1.294499,1.29668,0.298527,0.886683,0.973863,0.98476,37.466544,37.745338,39.565457,0.996604,0.952244,82.753204,38.259113000000006,10.79,11.65,10.93,7.19,0.873499,0.869718,0.908532
19,0.896778,0.93229,0.837804,0.866863,0.922529,1.294499,1.294499,0.272901,0.855293,0.94987,0.963603,36.906352,37.677879,39.499397,0.99592,0.948014,73.093411,38.027876,11.9,13.26,11.1,7.3,0.865575,0.868123,0.907571
20,0.8858,0.933607,0.834696,0.849113,0.90372,1.300994,1.300994,0.258924,0.841647,0.936776,0.950786,36.664098,37.949733,39.782304,0.995847,0.947737,69.459492,38.132045000000005,12.22,14.02,10.43,6.84,0.863367,0.873177,0.911281
21,0.885485,0.931833,0.832844,0.849926,0.904475,1.303115,1.303115,0.258994,0.839962,0.93761,0.951995,36.623749,37.655135,39.51326,0.995556,0.946356,69.527786,37.93071466666667,12.5,14.15,11.16,7.27,0.861857,0.86721,0.907585
22,0.892315,0.932391,0.836957,0.861156,0.914008,1.308971,1.308971,0.264375,0.848749,0.94363,0.957387,36.766115,37.675472,39.500153,0.995722,0.947131,71.524482,37.980579999999996,12.19,13.69,11.11,7.3,0.863361,0.867663,0.907464
23,0.932808,0.934956,0.866261,0.926928,0.96917,1.32528,1.461237,0.291309,0.884628,0.974488,0.985836,37.167762,37.671515,39.518227,0.996363,0.948481,83.214228,38.119168,11.39,12.48,11.12,7.27,0.864783,0.867629,0.907697
24,0.93574,0.934043,0.867149,0.931334,0.974768,1.297909,1.32528,0.293395,0.888109,0.977166,0.988304,37.340762,37.751612,39.579484,0.996365,0.949748,84.095511,38.22395266666667,11.01,12.0,10.91,7.16,0.868455,0.869319,0.908657
25,0.935574,0.933762,0.867429,0.931549,0.974185,1.296187,1.297909,0.293417,0.888154,0.976921,0.988255,37.349342,37.730543,39.563781,0.996415,0.949754,84.044578,38.21455533333333,11.01,11.97,10.97,7.19,0.868374,0.869092,0.908495
26,0.935762,0.934414,0.868166,0.931469,0.973964,1.296187,1.296187,0.293456,0.888665,0.977096,0.988218,37.299267,37.73439,39.551735,0.996364,0.949331,84.088164,38.19513066666667,11.1,12.11,10.96,7.21,0.867307,0.86905,0.908164
27,0.935624,0.934666,0.868481,0.931118,0.973448,1.296624,1.296624,0.292842,0.887696,0.976755,0.988058,37.23702,37.710023,39.545792,0.996385,0.94887,84.035061,38.164278333333336,11.23,12.29,11.02,7.22,0.865858,0.868686,0.908166
28,0.935235,0.934313,0.867644,0.930663,0.97334,1.293125,1.297721,0.294282,0.890104,0.977688,0.988614,37.431645,37.813529,39.596973,0.996417,0.950428,84.028401,38.28071566666667,10.81,11.75,10.76,7.13,0.870027,0.870797,0.909063
29,0.935231,0.934208,0.86747,0.931269,0.973146,1.293125,1.293125,0.293624,0.888128,0.97707,0.988146,37.38857,37.771151,39.592804,0.996421,0.949943,83.9665,38.250841666666666,10.91,11.86,10.86,7.14,0.869076,0.869993,0.908971
30,0.934669,0.934364,0.867463,0.930224,0.972118,1.295151,1.296219,0.292839,0.888163,0.976769,0.987843,37.320459,37.753233,39.551731,0.996416,0.949505,83.817785,38.20847433333333,11.05,12.05,10.91,7.21,0.867579,0.869808,0.908366
31,0.935304,0.933167,0.868025,0.931374,0.97362,1.295151,1.295151,0.294939,0.889451,0.977629,0.988548,37.608583,37.870905,39.675507,0.996558,0.952187,84.03447,38.384998333333336,10.46,11.28,10.62,7.01,0.874312,0.872418,0.910545
32,0.935123,0.932853,0.866923,0.931889,0.973617,1.297533,1.297533,0.295014,0.888444,0.977529,0.988576,37.611643,37.916599,39.718214,0.99648,0.952375,83.996864,38.415485333333336,10.42,11.27,10.51,6.94,0.87466,0.873334,0.911219
33,0.934784,0.93397,0.868184,0.930394,0.972211,1.296861,1.297729,0.293033,0.887388,0.976246,0.98756,37.407668,37.812474,39.628715,0.996221,0.949963,83.798386,38.282952333333334,10.85,11.81,10.76,7.08,0.86976,0.871174,0.909886
34,0.935165,0.932525,0.867636,0.931996,0.973478,1.296861,1.296861,0.294901,0.887809,0.977292,0.988379,37.654522,37.961234,39.755334,0.996376,0.952799,83.979495,38.45703,10.32,11.16,10.4,6.88,0.876148,0.874302,0.911828
