Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.997239,0.995333,0.993961,0.997255,0.999432,0.0,0.0,0.940841,0.997545,0.999125,0.999487,52.891887,53.208394,53.797335,0.999844,0.999227,96.709375,53.29920533333333,0.32,0.33,0.31,0.27,0.996393,0.99626,0.996404
1,0.994034,0.99223,0.989794,0.993231,0.997128,0.561424,0.575965,0.922213,0.991013,0.995588,0.997353,51.560632,52.488555,52.630419,0.999661,0.99878,96.412291,52.226535333333324,0.42,0.45,0.37,0.35,0.995568,0.99564,0.995313
2,0.995689,0.993314,0.991604,0.994973,0.998941,0.561132,0.561424,0.928825,0.994898,0.997879,0.998817,52.052121,52.438407,52.656237,0.999772,0.998957,97.014533,52.382254999999994,0.39,0.41,0.37,0.35,0.995772,0.99567,0.995413
3,0.963286,0.980712,0.946145,0.94759,0.973154,0.561132,0.561132,0.840913,0.930179,0.946155,0.955711,41.201521,51.657297,51.468679,0.991517,0.990871,84.079461,48.10916566666666,3.44,4.93,0.44,0.46,0.988615,0.995078,0.99455
4,0.955883,0.978296,0.937788,0.936477,0.966149,0.571617,0.571617,0.845881,0.929658,0.945024,0.954618,40.815278,51.546265,51.617074,0.991026,0.990599,82.368481,47.99287233333333,3.74,5.39,0.46,0.45,0.988892,0.995175,0.994845
5,0.96295,0.980611,0.94891,0.948172,0.97037,0.588445,0.588445,0.83856,0.925696,0.942247,0.952688,40.730602,51.709692,51.603835,0.990546,0.990048,83.633685,48.01470966666667,3.81,5.5,0.44,0.45,0.988188,0.995137,0.994638
6,0.960194,0.979676,0.944278,0.946496,0.966914,0.59817,0.59817,0.840135,0.925566,0.941722,0.951932,40.634311,51.657535,51.602428,0.990234,0.989876,82.973492,47.964757999999996,3.89,5.62,0.44,0.45,0.988139,0.995105,0.994653
7,0.96264,0.982815,0.954676,0.946936,0.967003,0.606656,0.606656,0.839371,0.925537,0.941454,0.951113,40.387145,51.70924,51.515443,0.989873,0.989473,83.435218,47.870609333333334,4.11,5.95,0.44,0.46,0.987705,0.995072,0.99451
8,0.94872,0.977163,0.927649,0.927153,0.958668,0.590333,0.607631,0.814735,0.903132,0.923145,0.936926,38.094332,51.084253,51.15024,0.986427,0.985955,78.55187,46.776275,6.89,10.08,0.51,0.5,0.984733,0.994862,0.994437
9,0.948043,0.976704,0.933734,0.927297,0.954597,0.590333,0.590333,0.808164,0.898572,0.91999,0.934466,37.875213,51.090855,50.995265,0.986071,0.985454,78.088812,46.65377766666668,7.24,10.61,0.51,0.52,0.98433,0.994831,0.994264
10,0.955476,0.978512,0.943822,0.94244,0.958494,0.612656,0.633119,0.81556,0.906191,0.925686,0.938121,37.993639,51.084362,50.79708,0.985713,0.98544,80.222505,46.625026999999996,7.06,10.32,0.51,0.54,0.984721,0.994793,0.99411
11,0.947303,0.973952,0.927494,0.929037,0.955594,0.607987,0.612656,0.813119,0.902962,0.923236,0.937238,37.685417,51.052225,50.914041,0.984944,0.984815,78.300603,46.550560999999995,7.56,11.08,0.51,0.53,0.984373,0.994792,0.994204
12,0.948141,0.974453,0.934216,0.927405,0.955664,0.607987,0.607987,0.817413,0.905266,0.92423,0.936897,37.40264,51.088395,51.133923,0.98472,0.984805,78.494848,46.541652666666664,8.05,11.83,0.51,0.5,0.984574,0.994896,0.994468
13,0.948328,0.977792,0.937085,0.927913,0.953238,0.6147,0.638553,0.80302,0.893596,0.91437,0.928278,36.380111,50.567489,50.571465,0.982693,0.982416,77.479568,45.839688333333335,10.17,14.96,0.57,0.57,0.982798,0.994547,0.993921
14,0.942348,0.976338,0.929166,0.920981,0.946697,0.6147,0.6147,0.80099,0.890044,0.911147,0.925938,36.302823,50.466502,50.675559,0.982574,0.982365,75.899849,45.814961333333336,10.35,15.23,0.58,0.56,0.982705,0.994606,0.994165
15,0.936678,0.973472,0.922735,0.913145,0.941398,0.636285,0.636285,0.80009,0.889754,0.911131,0.925737,36.240205,50.497245,50.57388,0.98223,0.982098,74.70934,45.77044333333333,10.49,15.45,0.58,0.57,0.982687,0.994553,0.994043
16,0.939174,0.975154,0.927991,0.913472,0.944532,0.639052,0.639052,0.794065,0.883042,0.905427,0.920643,36.143962,50.503711,50.727516,0.981607,0.981385,74.63057,45.79172966666667,10.72,15.8,0.58,0.55,0.982154,0.994633,0.994245
17,0.93785,0.97746,0.928688,0.906359,0.944353,0.637413,0.648683,0.785917,0.878445,0.902177,0.918814,36.071472,50.393855,50.498427,0.981479,0.981045,74.085987,45.654584666666665,10.91,16.07,0.59,0.58,0.981453,0.994406,0.993812
18,0.937841,0.975767,0.923278,0.916482,0.940715,0.637413,0.637413,0.778582,0.871639,0.897422,0.915765,35.466253,50.113411,50.261606,0.979601,0.979272,73.67371,45.28042333333334,12.52,18.47,0.63,0.61,0.980651,0.99437,0.993884
19,0.935632,0.973613,0.91982,0.910814,0.941278,0.62894,0.638609,0.791064,0.881938,0.905417,0.921712,35.515545,49.95877,50.127673,0.980284,0.980032,73.949822,45.200662666666666,12.39,18.26,0.66,0.63,0.981492,0.994341,0.993838
20,0.924058,0.968867,0.900552,0.893111,0.933876,0.62894,0.62894,0.78014,0.873537,0.899281,0.918495,35.377494,49.86997,50.031144,0.979793,0.979256,71.032537,45.09286933333334,12.79,18.85,0.67,0.65,0.980163,0.994231,0.993758
21,0.921925,0.969335,0.903142,0.88839,0.930253,0.647043,0.647043,0.772504,0.865151,0.892208,0.912891,35.374303,49.683457,49.840507,0.979122,0.978612,69.923641,44.966089000000004,12.81,18.86,0.7,0.67,0.979499,0.994126,0.993667
22,0.924549,0.971657,0.908304,0.889952,0.932628,0.643715,0.650787,0.766644,0.860836,0.889075,0.910591,35.436225,49.693212,49.848096,0.979027,0.978516,70.186513,44.992511,12.63,18.6,0.7,0.67,0.979324,0.994125,0.993714
23,0.921515,0.972376,0.907459,0.886171,0.927491,0.643715,0.643715,0.753191,0.848495,0.878019,0.900803,35.036663,49.489823,49.495841,0.97791,0.977055,68.430198,44.67410900000001,13.84,20.39,0.73,0.73,0.977988,0.993917,0.993413
24,0.919069,0.969944,0.896673,0.881044,0.929854,0.634489,0.656606,0.758293,0.852372,0.881035,0.902222,35.02995,49.437928,49.525994,0.978051,0.977223,68.11535,44.664624,13.86,20.42,0.74,0.73,0.978421,0.994051,0.993646
25,0.92333,0.973538,0.908318,0.886977,0.930255,0.634489,0.634489,0.756717,0.850126,0.878637,0.9,34.963146,49.4502,49.508903,0.977439,0.976591,68.756117,44.640749666666665,14.07,20.74,0.74,0.73,0.977976,0.993947,0.993467
26,0.917039,0.971753,0.904103,0.884342,0.918911,0.644698,0.644698,0.7464,0.841125,0.871504,0.895071,34.894873,49.39422,49.460204,0.976484,0.97558,66.84993,44.583099,14.29,21.07,0.75,0.74,0.976815,0.993919,0.993471
27,0.924097,0.973535,0.912484,0.893772,0.926074,0.669084,0.669084,0.751708,0.846688,0.877023,0.90083,34.948607,49.479013,49.498697,0.976849,0.976011,68.970958,44.64210566666667,14.12,20.81,0.73,0.73,0.977174,0.993849,0.993317
28,0.92534,0.974619,0.916043,0.894612,0.926557,0.684344,0.709482,0.754821,0.847766,0.876707,0.898834,34.960215,49.19958,49.407994,0.976794,0.975824,69.085912,44.52259633333333,14.09,20.75,0.78,0.75,0.977025,0.993782,0.993468
29,0.923106,0.974362,0.912487,0.893449,0.923206,0.684344,0.684344,0.764676,0.855633,0.88271,0.902671,35.075645,49.289986,49.36781,0.977589,0.976736,69.109462,44.577813666666664,13.72,20.21,0.77,0.75,0.978112,0.993812,0.993393
30,0.911823,0.969603,0.895665,0.873538,0.916931,0.700103,0.700103,0.765955,0.855991,0.88195,0.90102,35.096105,49.348607,49.281051,0.977575,0.976769,66.617163,44.57525433333333,13.66,20.11,0.76,0.77,0.978196,0.993709,0.993193
31,0.925346,0.973723,0.922395,0.898274,0.922372,0.712949,0.712949,0.774956,0.862367,0.886605,0.904371,35.248238,49.247961,49.153977,0.97781,0.97728,69.87431,44.550058666666665,13.21,19.42,0.77,0.79,0.979174,0.993828,0.993251
32,0.924267,0.973888,0.914047,0.898213,0.923098,0.687756,0.717849,0.772985,0.861824,0.886888,0.905564,35.194421,49.347085,49.323007,0.977938,0.977373,69.717761,44.62150433333333,13.36,19.66,0.76,0.76,0.979127,0.993867,0.993365
33,0.910376,0.970377,0.899474,0.879402,0.907824,0.664139,0.687756,0.74166,0.835878,0.865636,0.888399,34.787587,49.333274,49.22797,0.974375,0.973464,64.798714,44.44961033333334,14.65,21.59,0.76,0.78,0.975441,0.993617,0.993011
34,0.905,0.97284,0.900902,0.871489,0.89793,0.664139,0.664139,0.727077,0.821207,0.853378,0.878324,34.789327,49.300962,49.305216,0.973531,0.972261,62.567551,44.46516833333334,14.64,21.58,0.76,0.76,0.973826,0.993635,0.993175
35,0.92206,0.975941,0.918633,0.892609,0.918306,0.679612,0.679612,0.75862,0.848733,0.87541,0.895025,35.230196,49.357836,49.286318,0.975089,0.974742,68.058231,44.62478333333333,13.25,19.5,0.75,0.77,0.976983,0.993743,0.993148
36,0.93369,0.980414,0.9331,0.905251,0.931245,0.67354,0.681715,0.762367,0.852725,0.879525,0.899098,35.405784,49.407148,49.448843,0.975492,0.975143,70.936135,44.753925,12.73,18.73,0.75,0.74,0.977362,0.993844,0.993328
37,0.939542,0.980169,0.929918,0.914629,0.94136,0.657659,0.67354,0.770804,0.861846,0.887429,0.906231,35.509535,49.46873,49.39197,0.976246,0.975943,72.965986,44.79007833333333,12.44,18.29,0.73,0.75,0.97827,0.993757,0.993083
38,0.928793,0.974084,0.922253,0.905556,0.926226,0.648209,0.657659,0.776096,0.86523,0.889357,0.906868,35.110903,49.200981,49.34437,0.975757,0.975615,70.805242,44.552084666666666,13.62,20.04,0.78,0.76,0.978253,0.993759,0.993198
39,0.939918,0.979061,0.935881,0.923266,0.934861,0.648209,0.648209,0.781577,0.869255,0.89202,0.907626,34.998235,49.235877,49.334792,0.975639,0.975751,73.303607,44.522968,13.97,20.57,0.78,0.76,0.978846,0.99381,0.993147
