Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9938170000000001,0.9906020000000001,0.988398,0.9927739999999999,0.997816,0.0,0.0,0.950355,0.996713,0.99859,0.99926,49.437628000000004,49.698703,48.846624,0.998497,0.997539,95.91990200000001,49.32765166666667,0.75,0.74,0.7,0.85,0.989131,0.990801,0.987761
1,0.991669,0.989208,0.983801,0.990721,0.9963139999999999,2.416825,2.531373,0.944886,0.995858,0.9980120000000001,0.998872,49.178833000000004,49.362196000000004,48.369503,0.998293,0.997323,98.672738,48.97017733333334,0.81,0.79,0.75,0.95,0.988823,0.990563,0.98708
2,0.991693,0.989749,0.985108,0.9904540000000001,0.995941,2.352252,2.416825,0.946213,0.996025,0.9980559999999999,0.99892,49.205178000000004,49.375533000000004,48.412649,0.998325,0.997352,98.599277,48.99778666666666,0.8,0.78,0.75,0.94,0.988871,0.99047,0.986927
3,0.698017,0.941823,0.761274,0.6456350000000001,0.605173,2.191267,2.352252,0.73369,0.767016,0.771208,0.768623,28.168688,40.150892999999996,46.58914,0.946365,0.942045,15.021807,38.302907,67.37,99.13,6.28,1.43,0.949616,0.973011,0.982038
4,0.713968,0.9468260000000001,0.78364,0.655586,0.630571,2.1392889999999998,2.191267,0.747093,0.776465,0.778775,0.774307,28.066785,39.980899,46.519442,0.9483229999999999,0.943833,18.207231,38.189042,68.99,101.48,6.53,1.45,0.952345,0.973516,0.981801
5,0.722793,0.951218,0.816743,0.656656,0.6384850000000001,2.013091,2.1392889999999998,0.761977,0.789579,0.791245,0.786118,28.707275,39.588708000000004,46.293251,0.951616,0.946625,20.567162,38.19641133333334,59.83,87.57,7.15,1.53,0.955011,0.973484,0.9818
6,0.7255560000000001,0.9544590000000001,0.805311,0.658254,0.640486,1.980003,2.013091,0.7729550000000001,0.798941,0.800322,0.795249,28.960663,39.156842,46.036891,0.9526549999999999,0.947363,21.75768,38.05146533333333,56.66,82.61,7.9,1.62,0.956547,0.973811,0.981762
7,0.6813779999999999,0.9454100000000001,0.770776,0.586282,0.587679,1.9607330000000003,1.980003,0.7819689999999999,0.808485,0.809293,0.803134,29.228709999999996,38.799262,46.007862,0.952894,0.946633,14.470997,38.011944666666665,53.48,77.66,8.57,1.63,0.957845,0.973976,0.981396
8,0.68515,0.9433540000000001,0.784665,0.609662,0.569243,1.8382020000000001,1.9607330000000003,0.8029470000000001,0.8265170000000001,0.8244790000000001,0.815032,28.241076,37.996559000000005,45.510616,0.9531040000000001,0.9424459999999999,16.008064,37.249417,67.02,97.49,10.31,1.83,0.959874,0.975899,0.981008
9,0.689908,0.9361780000000001,0.760629,0.649582,0.570979,1.789721,1.8382020000000001,0.8184739999999999,0.8420270000000001,0.840424,0.832047,28.403817999999998,38.596158,45.840493,0.955441,0.944846,18.244023000000002,37.61348966666667,64.38,93.91,8.98,1.69,0.962094,0.977445,0.981513
10,0.722266,0.9445309999999999,0.783133,0.665139,0.628826,1.6205200000000002,1.789721,0.836633,0.8598100000000001,0.859034,0.8518690000000001,27.907044,38.03451,45.445552,0.955585,0.94537,25.746804,37.12903533333333,72.2,105.29,10.22,1.86,0.961898,0.977863,0.980934
