Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.940771,0.942521,0.911415,0.928838,0.96436,0.0,0.0,0.608299,0.88813,0.934028,0.960809,36.994189,48.719028,49.09355,0.988148,0.988646,78.661155,44.935589,8.94,12.99,0.87,0.8,0.958543,0.989568,0.99023
1,0.940195,0.93977,0.90563,0.929228,0.966801,0.531835,0.60485,0.596741,0.885603,0.932719,0.95975,37.016999,48.331295,48.713388,0.987832,0.988306,79.085647,44.68722733333333,8.92,12.92,0.95,0.87,0.95809,0.988631,0.989242
2,0.941161,0.939262,0.90603,0.93337,0.966227,0.531835,0.531835,0.596438,0.885905,0.933161,0.960114,37.019479,48.299871,48.778243,0.98783,0.988313,79.337106,44.69919766666667,8.91,12.92,0.96,0.86,0.958168,0.988512,0.989347
3,0.922655,0.932698,0.879542,0.911124,0.949184,0.602298,0.602298,0.458959,0.807574,0.876907,0.918421,34.366237,46.046161,46.763902,0.971301,0.97474,70.67311,42.3921,16.36,23.79,1.62,1.37,0.925949,0.982128,0.984932
4,0.93433,0.939582,0.902006,0.922775,0.957448,0.91444,1.114315,0.541367,0.85767,0.91042,0.940091,36.005373,46.97193,47.49732,0.982725,0.984304,76.038698,43.491541000000005,11.29,16.31,1.31,1.16,0.952664,0.985529,0.987069
5,0.949105,0.951435,0.925171,0.937595,0.968984,0.527742,0.91444,0.633407,0.899358,0.935631,0.95521,37.399301,47.385933,47.953228,0.988183,0.988962,80.67231,44.246154,8.26,11.83,1.19,1.04,0.966078,0.986823,0.988064
6,0.941929,0.948585,0.924387,0.937232,0.951355,0.514044,0.527742,0.620475,0.890115,0.929934,0.952108,36.825127,47.341524,47.969808,0.986655,0.987526,78.675692,44.045486333333336,9.38,13.51,1.2,1.04,0.961494,0.98671,0.988003
7,0.945593,0.948529,0.914706,0.928764,0.972382,0.514044,0.514044,0.571979,0.883286,0.927571,0.951201,36.817688,47.032282,47.768582,0.986091,0.987305,79.385365,43.872850666666665,9.42,13.53,1.29,1.09,0.96116,0.98591,0.987427
8,0.938039,0.95258,0.921719,0.927011,0.94799,0.555753,0.75156,0.627548,0.883645,0.919691,0.940576,35.468475,46.415178,46.879337,0.98258,0.983606,76.582618,42.92099666666667,12.78,18.46,1.48,1.33,0.960805,0.984914,0.986567
9,0.928224,0.952428,0.922449,0.925935,0.922457,0.51418,0.555753,0.638089,0.891404,0.923773,0.942589,35.83596,46.346135,46.725751,0.984172,0.985197,74.759745,42.969282,11.79,16.96,1.51,1.38,0.964886,0.984625,0.98633
