Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.98888,0.9874229999999999,0.977657,0.9868399999999999,0.9945309999999999,0.0,0.0,0.838837,0.977677,0.988072,0.992138,48.193539,50.719695,50.330566,0.9992989999999999,0.9975729999999999,93.716222,49.74793333333333,0.85,0.99,0.55,0.6,0.990147,0.992058,0.991461
1,0.984074,0.9841219999999999,0.971118,0.9776030000000001,0.992175,8.751635,8.751635,0.815052,0.9715450000000001,0.985866,0.991591,47.300028000000005,50.568211,50.051508,0.999059,0.99687,100.0,49.30658233333333,1.01,1.21,0.57,0.64,0.988371,0.99176,0.991032
2,0.986324,0.9856520000000001,0.9753440000000001,0.980532,0.993756,9.313543,9.313543,0.832728,0.979513,0.990783,0.994976,47.816924,50.893834999999996,50.364415,0.99915,0.9972059999999999,100.0,49.691724666666666,0.9,1.07,0.53,0.6,0.989272,0.992311,0.991618
3,0.647654,0.9591350000000001,0.810632,0.612934,0.48675100000000004,9.819945,10.040359,0.164867,0.23176100000000002,0.256188,0.26605,23.509818,43.736652,45.68548,0.6415770000000001,0.681984,13.042807,37.64398333333333,193.93,289.8,2.75,1.76,0.737385,0.978524,0.983057
4,0.639695,0.9557450000000001,0.793913,0.599916,0.483422,9.819945,9.819945,0.16453800000000002,0.22684,0.24885700000000002,0.25755900000000004,23.302882,43.605976,45.696894,0.6374380000000001,0.681916,12.396211,37.53525066666666,203.37,303.94,2.83,1.75,0.750851,0.979248,0.983934
5,0.647108,0.9598389999999999,0.797343,0.589929,0.489225,10.208029,10.208029,0.16320199999999999,0.22325599999999998,0.241125,0.24364499999999997,22.350669,42.873668,45.37985,0.5857439999999999,0.640157,13.695369,36.868062333333334,253.15,378.45,3.35,1.88,0.745051,0.978675,0.98419
6,0.681737,0.9604309999999999,0.818803,0.615217,0.544658,11.401784,11.655997,0.175733,0.23955500000000002,0.257291,0.258737,22.555967000000003,42.995456,45.532928999999996,0.599137,0.652935,17.685804,37.028117333333334,241.47,360.98,3.26,1.82,0.756311,0.979845,0.98521
7,0.668179,0.96111,0.813438,0.609222,0.519316,11.401784,11.401784,0.172703,0.233895,0.250023,0.25052800000000003,22.270791,42.774587,45.389921,0.584489,0.641141,16.363751999999998,36.81176633333333,257.84,385.48,3.43,1.88,0.754605,0.97929,0.985005
8,0.6009800000000001,0.955982,0.781852,0.515286,0.421411,11.806211,11.806211,0.161299,0.21094699999999997,0.218185,0.208666,19.530578,41.135545,44.143335,0.47974399999999995,0.532656,10.650116,34.936486,484.18,724.47,5.0,2.5,0.732343,0.97898,0.984885
9,0.6159060000000001,0.9563530000000001,0.78235,0.5379550000000001,0.44283500000000003,11.859364999999999,11.859364999999999,0.162677,0.211075,0.217808,0.20856599999999997,19.353659,41.042854999999996,44.024634000000006,0.47877,0.529405,12.229188,34.80704933333333,504.28,754.6,5.11,2.57,0.730371,0.978829,0.984781
