Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9825809999999999,0.9923299999999999,0.973823,0.973484,0.9857379999999999,0.0,0.0,0.88594,0.9675969999999999,0.9798309999999999,0.986367,51.191829999999996,49.295911,49.821446,0.9991540000000001,0.997868,91.473651,50.103062333333334,0.57,0.49,0.76,0.68,0.994193,0.990193,0.990599
1,0.9798629999999999,0.991641,0.9773200000000001,0.966147,0.9814139999999999,2.721457,2.721457,0.87656,0.962491,0.97683,0.9843299999999999,50.448370000000004,48.522859999999994,48.977267,0.9988469999999999,0.997359,94.193297,49.316165666666656,0.68,0.59,0.91,0.82,0.993474,0.988588,0.988932
2,0.9838549999999999,0.9927090000000001,0.9804620000000001,0.974008,0.985344,3.250937,3.250937,0.8931049999999999,0.9728030000000001,0.983757,0.9889959999999999,50.977579999999996,49.049531,49.42503,0.999066,0.9977010000000001,96.488918,49.817380333333325,0.6,0.52,0.81,0.74,0.993968,0.989778,0.989843
3,0.832564,0.988298,0.928385,0.7721520000000001,0.719252,3.05745,3.6298769999999996,0.534953,0.604165,0.632079,0.648054,32.335683,42.269288,44.016192,0.9044139999999999,0.915176,33.216128000000005,39.54038766666667,26.39,37.98,3.86,2.58,0.940731,0.971431,0.979207
4,0.8169109999999999,0.987323,0.9223790000000001,0.754058,0.69991,2.97486,3.05745,0.5150279999999999,0.591069,0.625292,0.6483,32.544323999999996,42.629841,44.002874,0.9087770000000001,0.9177850000000001,30.500442,39.72567966666666,25.15,36.19,3.55,2.59,0.940368,0.971295,0.978944
5,0.800593,0.987574,0.9225209999999999,0.743736,0.663633,2.97486,2.97486,0.515575,0.586684,0.617976,0.639745,32.103995,42.445015999999995,43.757465,0.90385,0.9139120000000001,27.115287,39.435492,27.78,40.06,3.7,2.74,0.938632,0.970623,0.978573
6,0.813175,0.9872340000000001,0.919449,0.747637,0.694022,3.020584,3.020584,0.518616,0.5911029999999999,0.622169,0.642385,32.048845,42.585606,43.856453,0.9053690000000001,0.9149950000000001,29.506652000000003,39.496968,28.09,40.57,3.59,2.68,0.939243,0.971504,0.979009
7,0.801959,0.986931,0.917805,0.7424069999999999,0.6694760000000001,3.085518,3.085518,0.514672,0.58687,0.618384,0.6384529999999999,31.999889000000003,42.404934000000004,43.862015,0.9038069999999999,0.913761,27.413278000000002,39.422279333333336,28.42,41.03,3.74,2.67,0.938846,0.970273,0.978015
8,0.749425,0.984909,0.8971629999999999,0.674625,0.5770350000000001,3.0245990000000003,3.137794,0.45638199999999995,0.516048,0.539022,0.547354,29.205804999999998,40.280165000000004,41.617020000000004,0.837392,0.863451,15.246747000000001,37.034330000000004,53.81,78.07,6.1,4.48,0.919868,0.962258,0.973292
9,0.696555,0.984764,0.8881899999999999,0.6213609999999999,0.47812,3.0245990000000003,3.0245990000000003,0.352707,0.40284899999999996,0.422483,0.426899,27.482899,37.96997,39.152802,0.770894,0.808493,7.096048,34.868557,80.44,116.09,10.38,7.9,0.888205,0.941726,0.96016
10,0.719837,0.986909,0.905176,0.651112,0.5014810000000001,3.3968769999999995,3.3968769999999995,0.391115,0.437176,0.451675,0.449667,27.501683,38.102243,39.330053,0.775304,0.813573,9.933095,34.977993,80.0,115.59,10.07,7.59,0.894567,0.944081,0.962038
11,0.730588,0.9865709999999999,0.9005040000000001,0.6522680000000001,0.531466,3.273911,3.962889,0.38800999999999997,0.44117,0.461793,0.46609300000000004,28.079912,38.498082000000004,39.717395,0.7967,0.829895,11.816118,35.43179633333333,70.14,101.18,9.19,6.94,0.901019,0.947533,0.963514
12,0.72207,0.9849100000000001,0.898085,0.649806,0.515079,3.273911,3.273911,0.36599299999999996,0.416516,0.435913,0.438738,27.889190000000003,37.757539,38.97294,0.7770100000000001,0.813952,10.676802,34.873223,73.67,105.72,10.9,8.24,0.891387,0.939547,0.958497
13,0.693816,0.986324,0.900236,0.634364,0.43884399999999996,3.485758,3.485758,0.360575,0.401506,0.411584,0.401938,27.023732,36.417091,37.500755,0.7227520000000001,0.780324,6.514605,33.64719266666666,90.42,129.03,14.84,11.56,0.886506,0.937618,0.956964
14,0.694623,0.9857549999999999,0.894969,0.6285,0.451846,3.262581,3.499425,0.362831,0.408056,0.421883,0.416897,27.264815000000002,36.782608,37.872539,0.7359359999999999,0.786967,6.526189,33.97332066666667,85.42,122.07,13.64,10.61,0.886334,0.939234,0.957272
15,0.704339,0.985874,0.8964270000000001,0.634475,0.472258,3.262581,3.262581,0.39512600000000003,0.444607,0.460767,0.46035299999999996,27.845294,37.410073,38.560638,0.767346,0.808081,7.611335,34.605335,74.67,106.8,11.81,9.06,0.894176,0.943634,0.96008
16,0.741395,0.9860469999999999,0.9081,0.676111,0.543454,3.044429,3.571416,0.46109700000000003,0.517526,0.536144,0.5394800000000001,27.848559,38.453921,39.583121999999996,0.8008850000000001,0.8360280000000001,13.583738,35.295200666666666,73.88,106.71,9.28,7.16,0.911989,0.954659,0.966444
17,0.763339,0.986885,0.9082290000000001,0.696503,0.589371,2.715948,3.044429,0.45736400000000005,0.517798,0.538447,0.5434829999999999,27.579303999999997,38.523281,39.766187,0.7998149999999999,0.835361,16.999897,35.28959066666666,78.36,113.54,9.14,6.86,0.912133,0.952966,0.965084
18,0.716627,0.9861059999999999,0.89856,0.631365,0.508154,2.715948,2.715948,0.39910300000000004,0.453825,0.473274,0.475621,27.063591,37.196301,38.506253,0.7580210000000001,0.801363,9.107595,34.255381666666665,88.83,127.86,12.4,9.17,0.8954,0.946043,0.96127
19,0.704381,0.985984,0.8964059999999999,0.627446,0.47947700000000004,2.922262,2.922262,0.38314499999999996,0.43439399999999995,0.45183900000000005,0.451205,26.711318,36.822715,38.317783,0.7463420000000001,0.7921819999999999,7.469239999999999,33.950605333333336,96.29,138.66,13.51,9.58,0.889502,0.941972,0.959448
20,0.699907,0.9846940000000001,0.889558,0.619404,0.478813,3.121728,3.121728,0.389644,0.438138,0.453546,0.45037,26.631155,36.873338000000004,38.424178999999995,0.7442989999999999,0.791175,6.806619,33.976224,97.95,141.24,13.36,9.35,0.89003,0.940224,0.958752
21,0.690191,0.983685,0.881501,0.606858,0.466045,3.040963,3.173587,0.380024,0.43086800000000003,0.448184,0.44711999999999996,26.784875,37.081053999999995,38.632619,0.74649,0.7920510000000001,5.5706739999999995,34.166182666666664,94.49,136.33,12.73,8.91,0.889015,0.942055,0.960065
22,0.672208,0.983391,0.877656,0.595562,0.4289,3.040963,3.040963,0.368738,0.418508,0.435655,0.434536,26.718367999999998,37.008812,38.547369,0.744426,0.78966,3.254023,34.09151633333334,95.96,138.43,12.95,9.09,0.887366,0.940716,0.95915
23,0.668906,0.985642,0.884922,0.5826899999999999,0.424496,3.036879,3.069932,0.333363,0.376179,0.388221,0.379564,25.934758,35.705974,37.051368,0.694435,0.754734,3.5545989999999996,32.89736666666666,115.59,165.81,17.48,12.82,0.875926,0.932316,0.953008
24,0.6713520000000001,0.985243,0.8892610000000001,0.5929399999999999,0.41992299999999994,3.036879,3.036879,0.337079,0.379173,0.39005100000000004,0.38177,25.751495000000002,35.647812,36.952121000000005,0.693782,0.75568,3.767314,32.78380933333334,120.44,172.95,17.71,13.12,0.877328,0.934975,0.954831
25,0.6742819999999999,0.984874,0.884019,0.597232,0.42749499999999996,2.942593,3.0391790000000003,0.330768,0.37445900000000004,0.387291,0.380789,25.699197,35.642199,36.951506,0.697013,0.75666,4.298888,32.764300666666664,121.84,175.05,17.74,13.12,0.876086,0.933511,0.954172
26,0.677046,0.98325,0.8811969999999999,0.611158,0.430329,2.942593,2.942593,0.34225,0.386335,0.398508,0.39111,25.728832999999998,35.785072,37.10967,0.7033520000000001,0.7625609999999999,4.292503,32.874525,120.87,173.86,17.16,12.65,0.880254,0.936551,0.956261
27,0.6864,0.98435,0.889916,0.62249,0.43876000000000004,3.432952,3.432952,0.35990900000000003,0.404903,0.416782,0.40903,26.154224,36.039415000000005,37.297453000000004,0.717433,0.773211,5.488064,33.16369733333334,109.81,157.64,16.19,12.12,0.885815,0.936757,0.955992
28,0.686284,0.983432,0.8888360000000001,0.624657,0.44618900000000006,3.389789,3.4614879999999997,0.349664,0.395049,0.407852,0.400468,26.143235999999998,35.715964,36.861577000000004,0.713597,0.76989,5.692437,32.906925666666666,110.5,158.04,17.44,13.39,0.884119,0.935654,0.955331
29,0.687474,0.9855809999999999,0.892022,0.618873,0.445651,2.93607,3.389789,0.350993,0.395928,0.408263,0.400672,26.127186,35.80321,36.964707000000004,0.7171770000000001,0.771872,5.448414,32.965034333333335,110.78,158.62,17.09,13.08,0.883637,0.936375,0.955972
30,0.674505,0.984613,0.885216,0.601927,0.42529300000000003,2.816641,2.93607,0.3309,0.376492,0.390167,0.383494,25.857494,35.596923,36.714093,0.7064060000000001,0.763473,4.192868,32.722836666666666,117.82,168.78,17.92,13.86,0.87879,0.931757,0.953476
31,0.663089,0.98508,0.885368,0.592659,0.39526500000000003,2.816641,2.816641,0.31803400000000004,0.361127,0.372857,0.36293600000000004,25.633385,35.1297,36.210813,0.684346,0.749646,3.114873,32.324632666666666,124.4,177.72,19.96,15.56,0.875539,0.930866,0.953406
32,0.663813,0.984982,0.886174,0.5897140000000001,0.38966100000000004,3.003987,3.003987,0.321815,0.364153,0.374352,0.362033,25.656078,34.88158,35.994109,0.6734140000000001,0.742563,3.179447,32.17725566666667,124.11,176.8,21.13,16.36,0.874453,0.928624,0.952095
33,0.6661819999999999,0.9853370000000001,0.887099,0.604841,0.390912,2.9839860000000002,3.119282,0.323387,0.365297,0.375895,0.36481199999999997,25.507779,34.548844,35.533778999999996,0.6659430000000001,0.736512,3.449869,31.863467333333332,128.79,182.94,22.81,18.18,0.870979,0.925652,0.949539
34,0.661713,0.9860450000000001,0.8925690000000001,0.593809,0.381803,2.89073,2.9839860000000002,0.328355,0.370938,0.382011,0.372607,25.519802,34.731448,35.678226,0.673555,0.7414,2.649607,31.976491999999997,128.2,182.43,21.87,17.59,0.872434,0.928792,0.951658
35,0.673139,0.985791,0.8922610000000001,0.601851,0.410473,2.89073,2.89073,0.337422,0.380564,0.39263400000000004,0.385828,25.581004,34.876569,35.764256,0.681114,0.7468090000000001,3.901008,32.07394300000001,126.32,179.88,21.16,17.24,0.873872,0.92903,0.951527
36,0.6805720000000001,0.985139,0.8914059999999999,0.611424,0.418742,3.113416,3.113416,0.353672,0.39663899999999996,0.407948,0.40020300000000003,25.961596,35.219815999999994,36.042438,0.693343,0.756365,4.599708000000001,32.40795,115.81,164.79,19.55,16.17,0.878649,0.933461,0.954174
37,0.696149,0.984749,0.8900299999999999,0.61834,0.460321,3.268681,3.6114669999999998,0.356935,0.399642,0.41056499999999996,0.402283,26.227216,35.677308000000004,36.50815,0.703129,0.764161,6.761003,32.80422466666667,108.69,155.01,17.59,14.53,0.882149,0.934835,0.954919
38,0.695294,0.985383,0.8928790000000001,0.623459,0.45672799999999997,3.158383,3.268681,0.34331500000000004,0.387409,0.400014,0.392521,26.356895,35.498526,36.151282,0.704678,0.765393,6.904116999999999,32.668901,105.98,150.45,18.33,15.77,0.882383,0.9356,0.95585
39,0.688029,0.9844229999999999,0.889733,0.617138,0.446571,3.13102,3.158383,0.336943,0.380419,0.393173,0.38555100000000003,26.193023,35.50355,36.086471,0.7000529999999999,0.760732,6.077054,32.594348000000004,109.88,156.23,18.31,16.01,0.879659,0.936029,0.956398
40,0.670596,0.985651,0.8889600000000001,0.599585,0.41903500000000005,3.047759,3.13102,0.333334,0.376731,0.389234,0.381116,25.974452,35.318093,35.887137,0.6945899999999999,0.755831,3.789025,32.393227333333336,115.51,164.3,19.11,16.76,0.877589,0.932927,0.954345
41,0.676459,0.9841629999999999,0.883518,0.6052310000000001,0.426803,2.932644,3.047759,0.336912,0.380185,0.392599,0.384387,25.840135999999998,35.364832,35.819206,0.697342,0.757965,4.3630830000000005,32.34139133333333,118.96,169.46,18.91,17.03,0.879522,0.936031,0.95634
42,0.677403,0.9856219999999999,0.8872530000000001,0.6104229999999999,0.426159,2.932644,2.932644,0.339973,0.38394,0.396469,0.388638,25.885869,35.376533,35.752703000000004,0.700651,0.7603409999999999,4.395236,32.338368333333335,117.81,167.68,18.86,17.29,0.880145,0.935289,0.95567
43,0.685034,0.985535,0.892235,0.608341,0.44120699999999996,3.010096,3.010096,0.339888,0.383777,0.396017,0.38824200000000003,26.334333,35.071705,35.450327,0.69592,0.7582260000000001,5.477473000000001,32.285455000000006,107.28,151.23,20.23,18.54,0.879941,0.933533,0.953948
44,0.681944,0.9843959999999999,0.889667,0.615578,0.424587,3.0754740000000003,3.1052779999999998,0.345943,0.391021,0.403819,0.395397,26.564444,35.114627,35.428360999999995,0.70407,0.765387,4.926933999999999,32.369144,102.06,143.43,20.03,18.63,0.883481,0.9361,0.955676
45,0.696458,0.9841260000000001,0.892595,0.63543,0.44618599999999997,2.992258,3.0754740000000003,0.346754,0.39219899999999996,0.405279,0.39669299999999996,26.774701,35.012504,35.335346,0.70902,0.77046,6.807664999999999,32.37418366666667,97.69,136.65,20.5,19.03,0.88676,0.936213,0.955019
46,0.697294,0.98534,0.8903030000000001,0.617898,0.459045,2.767978,2.992258,0.342671,0.38700100000000004,0.399347,0.390303,26.499894,34.767174,35.1778,0.6989390000000001,0.7626470000000001,6.837011,32.14828933333333,103.96,145.58,21.7,19.74,0.882626,0.934078,0.954009
47,0.672237,0.9859629999999999,0.8913120000000001,0.6017399999999999,0.408166,2.767978,2.767978,0.333363,0.376979,0.388775,0.379689,26.189768,34.595576,35.071557,0.683901,0.749799,3.7509550000000003,31.95230033333333,111.37,156.35,22.57,20.23,0.87646,0.929551,0.950813
48,0.662826,0.985771,0.888273,0.5835,0.397987,2.782493,2.782493,0.327876,0.37032600000000004,0.382123,0.372778,25.928058,34.033832000000004,34.596533,0.668367,0.7411,2.7387330000000003,31.519474333333335,118.75,166.06,25.69,22.56,0.877188,0.929283,0.951131
