Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.999135,0.998653,0.998016,0.999202,0.999884,0.0,0.0,0.991475,0.999619,0.999671,0.999625,60.0,60.0,60.0,0.999999,0.999942,97.188338,60.0,0.03,0.03,0.02,0.02,0.999587,0.999639,0.999638
1,0.996228,0.995417,0.99255,0.994905,0.999052,1.497264,1.497264,0.962374,0.99803,0.998882,0.999163,56.252747,57.616639,57.654999,0.99999,0.999662,98.515672,57.174794999999996,0.14,0.15,0.11,0.11,0.997971,0.998235,0.998228
2,0.996777,0.995756,0.993436,0.996001,0.999283,1.553723,1.553723,0.965576,0.998457,0.999121,0.99925,56.710068,58.44953,58.485297,0.999993,0.999707,98.734881,57.88163166666667,0.12,0.14,0.09,0.09,0.998154,0.998538,0.998531
3,0.974523,0.993215,0.983671,0.973444,0.959843,1.596232,1.596232,0.855229,0.90248,0.901507,0.895094,33.172344,47.100005,46.361725,0.956348,0.964691,81.333554,42.211358,21.34,31.32,1.27,1.5,0.980974,0.994041,0.993143
4,0.973412,0.993427,0.984398,0.970787,0.957897,1.668218,1.668218,0.855439,0.898365,0.897154,0.890291,32.827594,46.941706,46.211767,0.953016,0.962642,80.651731,41.993688999999996,23.08,33.91,1.31,1.56,0.980414,0.994081,0.993183
5,0.97359,0.99307,0.983295,0.968773,0.960047,1.741727,1.741727,0.848839,0.896904,0.895762,0.888624,32.672331,46.719804,45.971861,0.950857,0.961411,80.601505,41.78799866666666,23.93,35.14,1.38,1.64,0.979687,0.993752,0.99284
6,0.9729,0.99311,0.984159,0.968692,0.957854,1.808184,1.808184,0.846951,0.893006,0.891632,0.884184,32.516702,46.632496,45.84211,0.948107,0.960308,80.041722,41.663769333333335,24.8,36.43,1.41,1.69,0.979537,0.993825,0.992876
7,0.975466,0.99272,0.983302,0.973488,0.962467,1.857942,1.857942,0.845824,0.893633,0.892401,0.884901,32.484003,46.492219,45.699632,0.946437,0.959461,80.739521,41.558618,25.0,36.7,1.46,1.75,0.979351,0.9938,0.992883
8,0.968298,0.992619,0.981615,0.96493,0.949284,1.913434,1.913434,0.827869,0.868571,0.865536,0.855797,28.379611,43.61553,42.376143,0.891512,0.933604,76.08709,38.123761333333334,64.05,94.43,2.83,3.76,0.971205,0.993335,0.992292
9,0.967378,0.992445,0.980423,0.963541,0.948264,1.988104,1.988104,0.818896,0.865464,0.862601,0.852493,28.143053,43.34173,42.129366,0.887263,0.93207,75.635194,37.871383,67.64,99.72,3.01,3.98,0.970424,0.992852,0.991822
10,0.965629,0.992234,0.980022,0.959181,0.946254,2.064883,2.064883,0.815005,0.862862,0.859858,0.849595,27.839862,43.160945,41.904444,0.881004,0.92954,75.049487,37.63508366666667,72.51,106.93,3.14,4.19,0.969588,0.992942,0.991843
