Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9967309999999999,0.994151,0.995087,0.9974620000000001,0.998718,0.0,0.0,0.9252610000000001,0.9974959999999999,0.99859,0.9989680000000001,47.458908,46.944571999999994,48.345997,0.9943,0.996822,96.530035,47.583159,1.16,1.17,1.31,0.95,0.981846,0.979004,0.984386
1,0.995924,0.991175,0.99539,0.9966799999999999,0.9985860000000001,0.574146,0.6556270000000001,0.90364,0.997957,0.999403,0.9996010000000001,46.221102,45.778434000000004,47.654953000000006,0.9917090000000001,0.995352,97.224769,46.55149633333334,1.51,1.55,1.72,1.12,0.975541,0.972895,0.981977
2,0.9961030000000001,0.9912350000000001,0.9937090000000001,0.997856,0.9992219999999999,0.574146,0.574146,0.904643,0.998066,0.999468,0.999985,46.392733,45.927663,47.771304,0.99216,0.9956370000000001,97.29818900000001,46.69723333333334,1.45,1.49,1.66,1.09,0.976314,0.9736,0.982421
3,0.9675440000000001,0.982816,0.969532,0.954989,0.96695,0.592421,0.605118,0.849776,0.963198,0.973306,0.978226,43.091815000000004,44.556691,47.314766,0.9873930000000001,0.992297,88.068876,44.98775733333333,2.71,3.19,2.28,1.21,0.969896,0.96908,0.98104
4,0.9702270000000001,0.98526,0.975289,0.95862,0.9671420000000001,0.592421,0.592421,0.852649,0.960313,0.969269,0.9743280000000001,42.860332,44.58891,47.46792,0.987605,0.992231,88.15472700000001,44.97238733333333,2.81,3.37,2.26,1.16,0.970703,0.970296,0.981694
5,0.977635,0.9868959999999999,0.9806469999999999,0.974137,0.972866,0.588335,0.613783,0.8574950000000001,0.963448,0.971928,0.9759040000000001,43.330602,44.722768,47.420924,0.9879020000000001,0.992676,90.003968,45.158097999999995,2.57,3.02,2.19,1.18,0.970918,0.969723,0.981354
6,0.9733719999999999,0.9880639999999999,0.978823,0.9668059999999999,0.9662620000000001,0.588335,0.588335,0.8604510000000001,0.961807,0.969241,0.972261,43.108356,44.137173,47.443645000000004,0.988366,0.9924459999999999,88.670567,44.896391333333334,2.73,3.18,2.51,1.17,0.971833,0.969979,0.981825
7,0.9714790000000001,0.987877,0.979769,0.9738610000000001,0.954476,0.6107130000000001,0.6107130000000001,0.84136,0.950564,0.956636,0.9575959999999999,40.813704,41.146196999999994,47.029749,0.9839469999999999,0.987369,86.559276,42.996550000000006,4.64,5.39,4.99,1.29,0.965255,0.959779,0.979839
8,0.972354,0.989467,0.9797790000000001,0.961717,0.9656309999999999,0.5598770000000001,0.6966479999999999,0.856239,0.966093,0.9737950000000001,0.9785450000000001,43.074832,44.447833,47.194823,0.987,0.9918110000000001,89.122899,44.90582933333334,2.73,3.2,2.34,1.24,0.969627,0.96867,0.980982
9,0.974549,0.9885280000000001,0.9785510000000001,0.9613360000000001,0.9737950000000001,0.538935,0.5598770000000001,0.8613860000000001,0.9702,0.9779370000000001,0.982067,43.533462,44.702764,47.333195,0.9880629999999999,0.9927540000000001,90.046246,45.189807,2.49,2.88,2.2,1.2,0.971147,0.969453,0.981069
10,0.969989,0.9873360000000001,0.9752379999999999,0.962239,0.9619969999999999,0.538935,0.538935,0.8567809999999999,0.969117,0.9776090000000001,0.982033,42.998295,44.02943,47.043165,0.9862920000000001,0.991806,89.037602,44.690296666666676,2.82,3.26,2.57,1.28,0.967198,0.963786,0.97991
11,0.972374,0.9868899999999999,0.9783069999999999,0.9628959999999999,0.9671489999999999,0.5412640000000001,0.552762,0.8609100000000001,0.967676,0.9770030000000001,0.983074,42.837567,44.436164,47.354628999999996,0.9872139999999999,0.992243,89.606955,44.87611999999999,2.84,3.38,2.34,1.2,0.970131,0.969118,0.981156
12,0.967413,0.986142,0.97172,0.953428,0.9641700000000001,0.5412640000000001,0.5412640000000001,0.858798,0.966851,0.976824,0.982784,42.802822,44.334312,47.370791,0.986735,0.992091,88.499578,44.835975,2.87,3.41,2.4,1.19,0.969066,0.967631,0.981143
13,0.9566819999999999,0.9856719999999999,0.9631209999999999,0.9434629999999999,0.945104,0.54878,0.54878,0.845551,0.9536479999999999,0.9624090000000001,0.967575,41.337571000000004,43.45704,47.261276,0.984526,0.989384,84.325839,44.018629000000004,3.88,4.78,2.93,1.22,0.968141,0.96721,0.981075
14,0.9552930000000001,0.986151,0.9690610000000001,0.953061,0.929183,0.549828,0.567154,0.8490120000000001,0.952318,0.959749,0.96211,41.343788,42.980913,47.043103,0.9839040000000001,0.988549,83.481593,43.789268,3.94,4.77,3.27,1.28,0.967448,0.965345,0.980298
15,0.952839,0.9837670000000001,0.965685,0.9440729999999999,0.932255,0.549828,0.549828,0.8379530000000001,0.942393,0.949152,0.9510049999999999,40.989067,42.273955,46.941244,0.982857,0.9867379999999999,81.612026,43.401422000000004,4.31,5.18,3.85,1.32,0.966203,0.96292,0.980084
16,0.9546709999999999,0.9839979999999999,0.968042,0.9426110000000001,0.937399,0.5747260000000001,0.5747260000000001,0.837886,0.9352659999999999,0.940516,0.939593,39.723836999999996,41.366958000000004,46.741505,0.980532,0.981859,80.774303,42.61076666666667,5.64,6.93,4.75,1.38,0.964945,0.961823,0.979485
17,0.944889,0.9833959999999999,0.9680610000000001,0.942937,0.907372,0.601906,0.601906,0.825044,0.9285459999999999,0.9324290000000001,0.928261,38.624759999999995,39.62239,45.803937,0.975,0.9760270000000001,77.499372,41.35036233333333,7.42,8.92,7.09,1.71,0.955015,0.946188,0.975388
18,0.949766,0.986505,0.97146,0.948783,0.9132,0.651842,0.651842,0.826464,0.923796,0.9290879999999999,0.9283469999999999,39.179564,40.966190999999995,46.712747,0.9774280000000001,0.978208,78.466554,42.28616733333333,6.34,7.85,5.21,1.39,0.962091,0.957521,0.979124
