Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.994014,0.9895950000000001,0.9887370000000001,0.9950700000000001,0.9984559999999999,0.0,0.0,0.901909,0.996548,0.9984940000000001,0.998849,50.426233,50.852985,51.001143,0.99985,0.9988520000000001,95.91703199999999,50.76012033333333,0.57,0.59,0.53,0.52,0.993437,0.9926,0.992344
1,0.984432,0.978152,0.974301,0.984332,0.993394,0.9138299999999999,1.075899,0.827263,0.986712,0.992993,0.995458,47.527733000000005,49.342096000000005,49.43783,0.999641,0.9978670000000001,94.500194,48.769219666666665,1.02,1.15,0.76,0.74,0.98944,0.989851,0.989084
2,0.990509,0.985677,0.9842200000000001,0.990749,0.99626,0.9138299999999999,0.9138299999999999,0.8623719999999999,0.991432,0.995574,0.997014,48.486917,49.758751000000004,49.903327000000004,0.9996950000000001,0.9981399999999999,96.084967,49.38299833333334,0.84,0.92,0.69,0.66,0.990898,0.990916,0.990264
3,0.951305,0.965067,0.9332219999999999,0.940823,0.961849,0.801774,1.324092,0.5957859999999999,0.8906229999999999,0.935564,0.9584739999999999,38.893434,48.976959,49.327221,0.9943209999999999,0.9861840000000001,81.79598299999999,45.732538000000005,5.86,8.39,0.82,0.76,0.964079,0.989528,0.989083
4,0.9446979999999999,0.960234,0.9215969999999999,0.9372969999999999,0.954828,0.801774,0.801774,0.5692010000000001,0.872527,0.929312,0.955491,38.133388000000004,48.601746,49.119601,0.9940370000000001,0.9836159999999999,79.95907,45.284911666666666,6.94,9.99,0.9,0.8,0.95928,0.988849,0.988646
5,0.9139709999999999,0.948909,0.887632,0.895486,0.923976,0.876617,0.876617,0.449172,0.793551,0.872675,0.9167799999999999,36.387467,48.157283,48.762705,0.9898520000000001,0.9700340000000001,69.014027,44.43581833333334,10.27,14.94,0.99,0.86,0.927088,0.987764,0.987857
6,0.910452,0.956656,0.884493,0.882036,0.921738,1.263282,1.263282,0.398529,0.712707,0.812379,0.8769030000000001,33.846238,47.634471999999995,48.200229,0.9837809999999999,0.943759,64.396517,43.226979666666665,18.23,26.82,1.12,0.98,0.880787,0.985732,0.986291
7,0.95476,0.9703229999999999,0.940485,0.946217,0.960986,0.71186,1.742164,0.658004,0.913536,0.9516549999999999,0.967828,39.810907,48.929722999999996,49.339393,0.995382,0.988526,83.742964,46.026674333333325,4.79,6.79,0.83,0.76,0.970705,0.98953,0.989076
8,0.914892,0.9521059999999999,0.883764,0.896941,0.9261370000000001,0.71186,0.71186,0.463187,0.78093,0.863717,0.9117540000000001,34.725566,47.634094,48.397304,0.986718,0.9599790000000001,68.312674,43.58565466666666,14.95,21.9,1.12,0.94,0.913468,0.98669,0.987042
9,0.859722,0.930931,0.812846,0.8240639999999999,0.874883,0.673084,1.430485,0.275681,0.618626,0.741318,0.829047,32.103747999999996,46.877495,47.669258,0.973973,0.918969,50.136814,42.216833666666666,27.11,40.06,1.33,1.11,0.831803,0.984039,0.985064
10,0.874927,0.943434,0.8379209999999999,0.8352209999999999,0.889099,0.673084,0.673084,0.336527,0.645682,0.758471,0.8417610000000001,32.255077,47.172836,47.787618,0.975498,0.92495,53.627474,42.405177,26.18,38.69,1.25,1.08,0.848392,0.984862,0.985166
11,0.9008010000000001,0.949259,0.8819319999999999,0.863247,0.914168,0.666824,1.890927,0.40626799999999996,0.750181,0.836851,0.889466,34.454768,47.499198,48.306438,0.983801,0.9569049999999999,63.220054000000005,43.42013466666666,15.9,23.31,1.16,0.96,0.900626,0.987191,0.987354
12,0.878958,0.9407200000000001,0.848915,0.8396379999999999,0.892717,0.666824,0.666824,0.33003699999999997,0.658438,0.765545,0.8404510000000001,32.465998,46.532098,47.36042,0.974794,0.929773,54.41234300000001,42.119505333333336,25.01,36.85,1.45,1.19,0.857527,0.984097,0.984687
13,0.8723639999999999,0.948324,0.8599959999999999,0.8256190000000001,0.8741459999999999,1.139308,1.183898,0.339959,0.654289,0.75826,0.831254,32.530840999999995,46.251578,47.00553,0.971884,0.9317280000000001,52.800743999999995,41.92931633333333,24.68,36.31,1.54,1.3,0.865709,0.983444,0.983711
14,0.820772,0.907553,0.770632,0.763462,0.8458950000000001,0.98767,1.139308,0.24034,0.6027239999999999,0.725191,0.816354,32.081677,46.477751,47.228646999999995,0.9727319999999999,0.9263450000000001,42.45395,41.92935833333333,27.29,40.26,1.46,1.23,0.835677,0.984526,0.984585
15,0.804148,0.897849,0.742134,0.74615,0.832777,0.663629,0.98767,0.202268,0.559249,0.695497,0.8005760000000001,31.371253999999997,46.118602,46.993552,0.970211,0.9138040000000001,38.501684999999995,41.494469333333335,32.09,47.42,1.59,1.3,0.810737,0.983348,0.983712
16,0.824292,0.904093,0.766774,0.7702220000000001,0.8547379999999999,0.663629,0.663629,0.22243200000000002,0.597633,0.7274930000000001,0.821417,31.833674,46.443469,47.234212,0.9736799999999999,0.924716,43.382815,41.83711833333333,28.87,42.63,1.47,1.23,0.829582,0.984146,0.984332
17,0.8668389999999999,0.927565,0.820973,0.836199,0.883025,1.0320770000000001,1.187819,0.32943,0.695971,0.806527,0.878235,32.86245,46.951108000000005,47.888783000000004,0.980751,0.943219,55.898977,42.567447,22.82,33.64,1.31,1.06,0.874698,0.985608,0.985937
18,0.905277,0.944932,0.8783200000000001,0.886273,0.913532,0.579797,1.0320770000000001,0.479954,0.817634,0.890235,0.928234,34.802005,47.183474,48.301553999999996,0.985431,0.970317,68.198513,43.429011,14.72,21.52,1.24,0.96,0.93652,0.987472,0.987705
