Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.996008,0.994175,0.9922049999999999,0.9958309999999999,0.9984620000000001,0.0,0.0,0.8922540000000001,0.990243,0.9956379999999999,0.997553,50.496503000000004,48.255412,48.620213,0.9994700000000001,0.9982639999999999,96.086904,49.12404266666667,0.7,0.58,0.97,0.89,0.993086,0.986166,0.987969
1,0.992635,0.990082,0.988182,0.991138,0.9965799999999999,2.385834,2.426257,0.8485879999999999,0.978352,0.990815,0.9952639999999999,48.35355,45.880697,46.656246,0.998373,0.996333,98.08460600000001,46.96349766666666,1.15,0.95,1.68,1.4,0.989454,0.975415,0.980189
2,0.993927,0.9914540000000001,0.989576,0.9923129999999999,0.9976780000000001,2.217432,2.385834,0.8651620000000001,0.984209,0.993359,0.996655,49.281746999999996,46.739544,47.347986,0.999066,0.997384,98.40444699999999,47.789759,0.94,0.77,1.38,1.2,0.991159,0.979354,0.982696
3,0.917488,0.958517,0.885433,0.893518,0.930217,1.985164,2.217432,0.496458,0.683932,0.754422,0.8080689999999999,34.030764000000005,43.460932,44.050326,0.96072,0.952586,59.915,40.51400733333333,18.05,25.7,2.93,2.56,0.931335,0.960055,0.968337
4,0.901233,0.947469,0.882774,0.87279,0.909501,1.985164,1.985164,0.49873999999999996,0.6810930000000001,0.751524,0.809908,33.889038,44.32148,44.587098,0.961991,0.9540709999999999,56.734839,40.932538666666666,18.48,26.56,2.4,2.26,0.93407,0.967501,0.973175
5,0.9069709999999999,0.946003,0.877999,0.878243,0.9224180000000001,2.014785,2.014785,0.48244799999999993,0.676732,0.751271,0.81023,34.058838,43.675782,43.796782,0.95985,0.951932,58.02147900000001,40.51046733333334,17.94,25.54,2.79,2.71,0.931408,0.962739,0.969304
6,0.850165,0.9242540000000001,0.812829,0.82211,0.855619,2.019418,2.019418,0.42826800000000004,0.612638,0.690683,0.7592300000000001,32.515928,44.015785,44.181540999999996,0.949694,0.939941,43.219512,40.23775133333333,25.13,36.43,2.58,2.48,0.916682,0.965273,0.971437
7,0.8666209999999999,0.945859,0.827255,0.852525,0.86218,2.217212,2.383241,0.44992299999999996,0.635694,0.713162,0.778918,33.198103,43.361769,43.440746999999995,0.9571270000000001,0.9474799999999999,47.896101,40.00020633333333,21.75,31.14,3.0,2.94,0.923148,0.959578,0.965961
8,0.852463,0.9470219999999999,0.8324950000000001,0.793484,0.864748,2.143813,2.217212,0.383128,0.547875,0.618707,0.683955,30.370214,43.098048999999996,42.339489,0.917417,0.910803,39.274614,38.602584,40.97,59.71,3.19,3.79,0.89363,0.960681,0.96467
9,0.866699,0.940593,0.848532,0.80669,0.8858889999999999,2.143813,2.143813,0.387344,0.552469,0.622037,0.6879649999999999,30.326197999999998,43.033445,42.357781,0.916507,0.910694,42.042165000000004,38.57247466666667,41.38,60.32,3.24,3.78,0.894446,0.96135,0.965722
