Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.993352,0.9908440000000001,0.9825709999999999,0.992316,0.9973790000000001,0.0,0.0,0.8880819999999999,0.9812299999999999,0.9904950000000001,0.9940110000000001,48.760601,45.757448,47.681166999999995,0.998351,0.9976200000000001,94.952407,47.39973866666666,1.05,0.87,1.73,1.11,0.992412,0.976202,0.983278
1,0.9912719999999999,0.9890639999999999,0.9782040000000001,0.989986,0.9959610000000001,1.044956,1.063006,0.867109,0.9750190000000001,0.9880909999999999,0.993361,47.982873,43.973033,46.877301,0.99772,0.9968239999999999,95.722677,46.27773566666667,1.35,1.03,2.6,1.33,0.99041,0.964233,0.979897
2,0.992217,0.988809,0.97859,0.990751,0.997458,1.044956,1.044956,0.872365,0.978852,0.9904219999999999,0.99477,48.366665999999995,44.568539,47.09163,0.9980190000000001,0.997116,96.163278,46.67561166666667,1.22,0.95,2.27,1.27,0.990944,0.96866,0.980697
3,0.9748,0.9858889999999999,0.9633940000000001,0.9706309999999999,0.977325,1.058352,1.058352,0.7850659999999999,0.9063899999999999,0.931584,0.9453159999999999,39.154486999999996,41.986951,45.89013,0.9874569999999999,0.987701,85.756321,42.343855999999995,6.23,7.9,4.12,1.68,0.980001,0.947758,0.976458
4,0.9770540000000001,0.9863629999999999,0.9664739999999999,0.9723450000000001,0.9801059999999999,1.071611,1.132562,0.806582,0.923429,0.9441959999999999,0.954033,38.985293,42.636259,46.220778,0.987693,0.988187,87.492995,42.614110000000004,6.33,8.21,3.54,1.55,0.981147,0.954475,0.978109
5,0.977932,0.986135,0.9652870000000001,0.9683799999999999,0.984498,1.052382,1.071611,0.80376,0.921408,0.942779,0.953175,38.778667,42.102604,45.92581,0.9872040000000001,0.987658,87.52644000000001,42.269027,6.69,8.61,4.01,1.66,0.980211,0.949057,0.97669
6,0.9795209999999999,0.986994,0.9670700000000001,0.97364,0.984173,1.046671,1.052382,0.807573,0.923924,0.944249,0.953981,38.80644,42.552116,46.182446999999996,0.9870200000000001,0.9874430000000001,87.99184699999999,42.51366766666666,6.57,8.56,3.61,1.57,0.980521,0.953405,0.977706
7,0.977411,0.987358,0.967042,0.973608,0.9797290000000001,1.0384280000000001,1.046671,0.810771,0.927658,0.947299,0.9566950000000001,38.837834,43.019725,46.292773,0.988165,0.988274,87.875029,42.71677733333333,6.46,8.5,3.24,1.53,0.981394,0.95709,0.977968
8,0.966717,0.984915,0.953684,0.955851,0.9715370000000001,1.0264959999999999,1.0384280000000001,0.757188,0.8804799999999999,0.908816,0.9253809999999999,35.647904,41.840678000000004,45.473403999999995,0.977727,0.978723,81.504338,40.98732866666666,12.83,17.71,4.26,1.84,0.970816,0.947935,0.97543
9,0.9613510000000001,0.983554,0.948516,0.9530370000000001,0.9637110000000001,1.0264959999999999,1.0264959999999999,0.741867,0.8667,0.898266,0.9186129999999999,35.696395,42.094843,45.382875,0.9767,0.977533,79.43275200000001,41.058037666666664,12.66,17.52,4.01,1.88,0.966707,0.95021,0.975722
