Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.997467,0.9942620000000001,0.995215,0.997778,0.999158,0.0,0.0,0.94135,0.996611,0.998444,0.999711,50.895742999999996,48.853256,50.831164,0.9988040000000001,0.9992639999999999,96.741388,50.193387666666666,0.58,0.53,0.85,0.54,0.996364,0.992118,0.993701
1,0.9953489999999999,0.991001,0.9907870000000001,0.995286,0.9985780000000001,0.59591,0.645645,0.9294690000000001,0.994763,0.9973860000000001,0.9983420000000001,50.189458,48.145145,50.425183000000004,0.998555,0.999151,96.92734300000001,49.58659533333334,0.68,0.62,1.0,0.59,0.995952,0.990675,0.993174
2,0.9965069999999999,0.9912690000000001,0.99421,0.9967090000000001,0.998901,0.474401,0.59591,0.9292360000000001,0.995395,0.9978450000000001,0.9988739999999999,50.168267,48.234358,50.403316,0.9985360000000001,0.999141,97.080084,49.60198033333333,0.68,0.63,0.98,0.59,0.995823,0.990829,0.993039
3,0.9805280000000001,0.971764,0.962767,0.9833649999999999,0.988641,0.474401,0.474401,0.758997,0.929737,0.958799,0.9761209999999999,38.757308,46.568135999999996,49.713817999999996,0.99254,0.995777,89.85461600000001,45.01308733333334,6.13,8.66,1.43,0.69,0.985302,0.987896,0.992202
4,0.9910479999999999,0.9873940000000001,0.9792870000000001,0.9898879999999999,0.997705,0.396984,0.681878,0.852184,0.970196,0.984298,0.9910120000000001,44.585573,47.811136,50.285336,0.997135,0.9983709999999999,94.427846,47.56068166666666,1.79,2.26,1.08,0.61,0.993776,0.990328,0.993109
5,0.990632,0.987559,0.982735,0.9889379999999999,0.995859,0.380285,0.396984,0.858718,0.975268,0.9871280000000001,0.9925219999999999,45.480103,47.907410999999996,50.372285999999995,0.9972200000000001,0.9984149999999999,94.582192,47.919933333333326,1.5,1.84,1.05,0.6,0.993891,0.990107,0.99305
6,0.986333,0.982284,0.9670270000000001,0.9871780000000001,0.994821,0.380285,0.380285,0.809191,0.955081,0.975411,0.986066,41.965027,47.314634000000005,49.969241,0.9957540000000001,0.997626,92.54820600000001,46.416300666666665,3.07,4.14,1.21,0.65,0.991361,0.989374,0.992695
7,0.991157,0.986294,0.98129,0.993,0.9953709999999999,0.316625,0.4967,0.8737729999999999,0.980555,0.989994,0.994552,46.07958,47.685320000000004,50.255719,0.997589,0.9986510000000001,94.92297099999999,48.006873000000006,1.36,1.6,1.11,0.61,0.994427,0.989583,0.992939
8,0.9593290000000001,0.9516629999999999,0.9198959999999999,0.953691,0.9809969999999999,0.316625,0.316625,0.611837,0.8426870000000001,0.899991,0.939456,34.295629,44.557966,48.247289,0.978923,0.9890610000000001,79.962036,42.366961333333336,16.66,24.18,2.28,0.97,0.967034,0.984073,0.990134
9,0.972757,0.9730610000000001,0.950145,0.9651139999999999,0.98656,0.699005,0.7219270000000001,0.694006,0.8921709999999999,0.9332280000000001,0.959475,37.288428,46.113482,49.437573,0.9872139999999999,0.9927239999999999,86.072925,44.27982766666667,8.48,12.14,1.59,0.74,0.978674,0.987095,0.991753
