Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.989164,0.985558,0.980217,0.989244,0.995317,0.0,0.0,0.845345,0.988425,0.994641,0.997139,47.808967,47.381618,47.967699,0.998776,0.997964,94.518308,47.719428,1.09,1.08,1.19,1.04,0.990942,0.985962,0.986793
1,0.985326,0.974202,0.975333,0.986644,0.994734,0.63564,0.733876,0.811599,0.984933,0.993051,0.996044,46.613373,47.070537,47.634349,0.998616,0.997661,94.369745,47.10608633333334,1.35,1.42,1.28,1.12,0.989298,0.984812,0.985699
2,0.986014,0.97611,0.977457,0.986766,0.994604,0.63564,0.63564,0.814842,0.985231,0.993179,0.996249,46.676554,47.126796,47.695083,0.99862,0.997685,94.542003,47.16614433333333,1.33,1.4,1.26,1.11,0.989486,0.985054,0.985949
3,0.923754,0.942723,0.892922,0.91038,0.941137,0.726511,0.726511,0.451668,0.766858,0.844937,0.896739,34.406714,44.277822,45.127295,0.971834,0.968086,68.47262,41.27061033333334,16.45,23.57,2.43,2.0,0.924052,0.974129,0.9781
4,0.932769,0.940306,0.908,0.923421,0.949124,1.124686,1.366711,0.517081,0.814416,0.880929,0.921952,35.61792,44.976636,45.770719,0.982658,0.979153,73.589171,42.12175833333333,12.52,17.84,2.07,1.72,0.945719,0.978332,0.980803
5,0.953736,0.95994,0.938293,0.945245,0.965167,0.631551,1.124686,0.674186,0.911387,0.9407,0.957114,38.589487,45.88811,46.437046,0.991591,0.990385,82.097094,43.63821433333334,6.52,9.0,1.68,1.48,0.975378,0.981609,0.983108
6,0.948027,0.955456,0.93449,0.93061,0.96432,0.615135,0.631551,0.680502,0.915248,0.942632,0.957588,38.527557,45.980007,46.537619,0.992056,0.990591,80.972668,43.68172766666667,6.6,9.13,1.64,1.44,0.975603,0.98223,0.983535
7,0.941122,0.951285,0.920577,0.925542,0.957964,0.615135,0.615135,0.558315,0.858249,0.911175,0.941106,36.748903,45.243656,45.964364,0.987715,0.985005,77.168546,42.652307666666665,9.76,13.75,1.94,1.65,0.959371,0.979516,0.981608
8,0.908783,0.93872,0.90004,0.901321,0.905255,0.66776,0.919357,0.570429,0.852068,0.898789,0.926037,34.881645,44.965277,45.361149,0.982487,0.980064,68.816089,41.73602366666667,14.75,21.13,2.07,1.89,0.957399,0.979376,0.98147
9,0.903057,0.932953,0.893642,0.899258,0.897279,0.616823,0.66776,0.554521,0.845056,0.894218,0.92218,34.769556,44.715271,45.095236,0.982314,0.979579,67.161488,41.52668766666667,15.16,21.68,2.2,2.01,0.954811,0.978333,0.980466
