Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.999954,0.991447,0.996884,1.002568,1.002897,0.0,0.0,0.921644,0.999325,1.000328,1.000296,50.80891,55.86037,55.046567,0.998877,0.999347,97.425831,53.90528233333333,0.42,0.54,0.17,0.2,0.99594,0.997297,0.996841
1,0.998782,0.988039,0.993023,1.002496,1.003047,1.246664,1.246664,0.919021,0.998963,0.999942,0.999873,51.030646,55.77885,54.902555,0.998983,0.999409,98.818006,53.904017,0.41,0.51,0.17,0.21,0.99612,0.997261,0.996734
2,0.998237,0.986539,0.990829,1.002475,1.003236,1.005029,1.265845,0.91849,0.999671,1.000387,0.999808,51.012249,56.094578,55.059097,0.99897,0.999396,98.389583,54.055308,0.4,0.52,0.16,0.2,0.996002,0.997449,0.996832
3,0.921147,0.92486,0.88057,0.907847,0.947782,1.005029,1.005029,0.49653,0.83392,0.897424,0.93069,35.891216,55.653408,54.729778,0.971869,0.983182,72.335749,48.758134000000005,11.23,16.75,0.18,0.22,0.946059,0.997185,0.996577
4,0.927824,0.93244,0.887951,0.921768,0.94886,0.988891,1.027932,0.516341,0.847764,0.907487,0.937867,36.474489,55.49622,54.578331,0.974796,0.984665,74.560763,48.84968,9.83,14.64,0.18,0.23,0.952648,0.997118,0.996473
5,0.92796,0.934129,0.877959,0.928209,0.948618,0.988891,0.988891,0.520571,0.846285,0.905821,0.938043,36.412562,55.720468,54.658934,0.975278,0.985467,74.527297,48.93065466666667,9.97,14.85,0.17,0.22,0.954036,0.997247,0.996554
6,0.898821,0.915897,0.838332,0.888684,0.927234,1.000335,1.000335,0.442754,0.784788,0.86306,0.910205,34.8015,55.513166,54.528595,0.962523,0.978171,65.284249,48.28108699999999,14.42,21.52,0.18,0.23,0.934339,0.997113,0.996462
7,0.86594,0.899105,0.799629,0.832312,0.906406,1.278584,1.278584,0.371058,0.703593,0.798101,0.862381,32.8046,54.967912,54.271403,0.942394,0.966076,54.317075,47.347971666666666,22.8,34.09,0.21,0.24,0.908827,0.99672,0.996257
8,0.761088,0.878082,0.671108,0.655655,0.828225,1.728031,1.728031,0.239586,0.485494,0.602132,0.700183,29.037697,53.847616,53.820113,0.850851,0.9103,25.961203,45.56847533333333,54.19,81.15,0.27,0.27,0.809107,0.995737,0.995787
9,0.778111,0.882258,0.696426,0.71552,0.816223,1.672433,1.759114,0.261583,0.534881,0.65203,0.743241,29.717035,53.96763,53.956969,0.874307,0.926455,30.618267,45.88054466666667,46.36,69.4,0.26,0.26,0.828888,0.995868,0.995928
10,0.842629,0.899582,0.76481,0.803015,0.88177,1.305849,1.672433,0.319896,0.637397,0.746056,0.817375,31.436016,54.461445,54.113548,0.913215,0.950273,46.384854,46.67033633333333,31.23,46.72,0.23,0.25,0.869464,0.996293,0.996062
11,0.856807,0.896617,0.788419,0.825839,0.892194,1.071344,1.305849,0.342544,0.678057,0.780015,0.843989,32.020683,54.883119,54.264377,0.926256,0.957634,50.936072,47.05605966666667,27.3,40.83,0.21,0.24,0.882643,0.9966,0.996187
12,0.851049,0.895722,0.777283,0.826455,0.882686,0.935333,1.071344,0.34253,0.676087,0.778973,0.846116,31.960928,55.096113,54.305389,0.925957,0.957649,49.818169,47.12081,27.67,41.4,0.2,0.24,0.882125,0.996757,0.996205
13,0.818049,0.890385,0.729779,0.772417,0.85982,0.935333,0.935333,0.293389,0.591413,0.704118,0.78349,30.41988,54.669496,54.09765,0.892853,0.935586,39.139528,46.39567533333334,39.43,59.03,0.22,0.25,0.848313,0.996448,0.996074
14,0.814561,0.891098,0.730454,0.75513,0.86255,0.903046,1.078674,0.290156,0.587393,0.698492,0.776501,30.324502,54.571842,54.11481,0.891452,0.934389,38.013792,46.337051333333335,40.31,60.34,0.23,0.25,0.84639,0.996361,0.996073
