Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9972840000000001,0.991776,0.9954940000000001,0.998133,0.999976,0.0,0.0,0.912193,0.9975569999999999,0.999132,0.999351,50.030475,48.823192,50.684962,0.9990680000000001,0.998811,96.704153,49.846209666666674,0.67,0.65,0.85,0.56,0.993029,0.98798,0.991787
1,0.9963989999999999,0.9885719999999999,0.992217,0.9978020000000001,1.000964,0.378243,0.378243,0.8997629999999999,0.997778,0.999885,1.000316,49.569648,48.31228,50.545398999999996,0.9989809999999999,0.9987149999999999,97.13888299999999,49.475775666666664,0.73,0.72,0.96,0.57,0.992341,0.986321,0.991443
2,0.997184,0.9884860000000001,0.9931760000000001,0.9988739999999999,1.001823,0.387301,0.387301,0.89707,0.997793,0.999858,1.0002030000000002,49.437955,48.241102000000005,50.472970000000004,0.998956,0.998693,97.312,49.384009,0.75,0.74,0.97,0.58,0.992189,0.986179,0.99134
3,0.99021,0.98121,0.9814309999999999,0.9936940000000001,0.9961549999999999,0.34389000000000003,0.5746859999999999,0.851427,0.984081,0.9898170000000001,0.992475,45.880989,47.815732000000004,50.24173,0.9974850000000001,0.9975229999999999,94.599243,47.97948366666666,1.4,1.68,1.07,0.61,0.989796,0.985123,0.990956
4,0.983057,0.97601,0.9709190000000001,0.984333,0.99154,0.34389000000000003,0.34389000000000003,0.803144,0.972391,0.9819180000000001,0.9848180000000001,43.604226000000004,47.226214,49.975407000000004,0.9951479999999999,0.9952409999999999,92.047441,46.93528233333334,2.2,2.84,1.23,0.65,0.986546,0.983986,0.990581
5,0.991841,0.982174,0.983059,0.9941190000000001,0.998978,0.321741,0.45201,0.851143,0.9909120000000001,0.9963420000000001,0.99818,47.448767,47.908495,50.215151,0.998469,0.9982219999999999,95.704877,48.52413766666666,1.06,1.17,1.05,0.62,0.990389,0.985243,0.990908
6,0.983717,0.979203,0.97477,0.9820260000000001,0.991684,0.321741,0.321741,0.8393700000000001,0.9752290000000001,0.9817899999999999,0.984517,43.819122,47.182015,50.054953000000005,0.994909,0.994983,92.131523,47.01869666666667,2.11,2.7,1.24,0.64,0.988175,0.983685,0.990638
7,0.9940889999999999,0.9856459999999999,0.9901479999999999,0.994274,0.999717,0.292931,0.390612,0.8651040000000001,0.9930620000000001,0.997159,0.9984569999999999,48.095665000000004,47.617266,49.919773,0.9985569999999999,0.9982840000000001,96.223479,48.54423466666666,0.97,1.01,1.13,0.66,0.990616,0.984319,0.990276
8,0.985366,0.9834219999999999,0.981291,0.983358,0.989869,0.292931,0.292931,0.843815,0.97619,0.981433,0.9825659999999999,44.267262,46.645759000000005,49.655530999999996,0.996297,0.996006,92.28344200000001,46.856184000000006,1.97,2.43,1.41,0.7,0.988981,0.982561,0.989945
9,0.9849700000000001,0.9804379999999999,0.976059,0.9839120000000001,0.9924729999999999,0.338727,0.342273,0.828508,0.9776290000000001,0.985358,0.9881459999999999,45.540175,47.077686,49.847604,0.9973569999999999,0.997092,92.885935,47.48848833333333,1.53,1.82,1.27,0.67,0.98903,0.983579,0.990245
