Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.996207,0.989724,0.988846,0.997146,1.001271,0.0,0.0,0.867234,0.979617,0.989564,0.993279,48.423354,49.519842,49.697168,0.997078,0.9973,95.468228,49.21345466666667,0.86,0.93,0.73,0.7,0.9914,0.990286,0.990383
1,0.988774,0.982068,0.977256,0.988925,0.996401,1.852845,2.554651,0.83797,0.978547,0.990767,0.99544,47.396175,49.316323,49.614963,0.99675,0.996906,96.550304,48.775820333333336,1.03,1.18,0.76,0.71,0.989813,0.989754,0.990032
2,0.990005,0.981695,0.979674,0.989107,0.998365,1.413712,1.852845,0.846808,0.982493,0.99228,0.995872,47.754143,49.297354,49.574301,0.997345,0.997394,96.359043,48.875266,0.97,1.09,0.76,0.72,0.990763,0.989892,0.990027
3,0.943352,0.970225,0.941053,0.924302,0.946916,1.145793,1.413712,0.622473,0.830509,0.888636,0.924939,36.769093,47.347328,48.799069,0.969226,0.975005,76.066299,44.30516333333333,9.46,13.68,1.2,0.86,0.953265,0.988291,0.988827
4,0.94124,0.958725,0.920774,0.913313,0.963464,1.145793,1.145793,0.555365,0.787264,0.859773,0.905624,35.893059,47.324129,47.630314,0.963387,0.970154,73.350417,43.615834,11.55,16.74,1.2,1.12,0.943723,0.987419,0.987565
5,0.803852,0.905497,0.720004,0.731184,0.850494,1.352902,1.352902,0.325901,0.539984,0.65976,0.761285,32.099205,43.695733,44.437034,0.90415,0.923307,35.386686,40.077324,27.58,40.1,2.77,2.34,0.873461,0.977167,0.9811
6,0.704092,0.946481,0.735999,0.544144,0.704445,2.498647,2.498647,0.206399,0.329562,0.426347,0.532588,28.814392,40.18735,40.269544,0.787572,0.832049,14.58688,36.423762,59.0,85.44,6.22,6.11,0.768928,0.953527,0.962948
7,0.87517,0.956135,0.859143,0.830464,0.880372,2.128444,4.189622,0.40251,0.629684,0.734778,0.812696,33.624128,44.602105,44.876887,0.937557,0.94999,52.477336,41.03437333333334,19.54,28.23,2.25,2.11,0.909649,0.979369,0.982566
8,0.817012,0.914738,0.768868,0.766614,0.834267,1.512249,2.128444,0.323154,0.572298,0.688998,0.782152,30.737751,43.009462,45.666192,0.898315,0.917521,39.195917,39.80446833333334,37.4,54.87,3.25,1.76,0.85472,0.975152,0.982044
9,0.868659,0.938344,0.845729,0.850104,0.86439,1.512249,1.512249,0.410693,0.664823,0.766623,0.837245,32.394246,44.824962,46.741734,0.927764,0.940883,52.626598,41.320314,25.56,37.47,2.14,1.38,0.898907,0.981793,0.985128
10,0.897933,0.945487,0.874807,0.884875,0.898465,1.083126,1.535201,0.46494,0.712106,0.801635,0.859813,33.048331,45.487183,46.619813,0.934725,0.946469,59.85807,41.718442333333336,22.02,32.23,1.84,1.41,0.908641,0.983318,0.985056
11,0.888151,0.937716,0.85881,0.861275,0.900145,1.083126,1.083126,0.44839,0.697232,0.789662,0.851527,33.107169,45.318666,47.095447,0.936574,0.948257,57.15221,41.84042733333334,21.72,31.8,1.91,1.27,0.910733,0.983569,0.985903
12,0.915977,0.958201,0.907936,0.905299,0.910092,1.105524,1.312627,0.497773,0.726481,0.805164,0.860261,33.839304,45.718361,46.790646,0.938749,0.950276,63.42672,42.11610366666667,18.42,26.86,1.74,1.36,0.91651,0.984185,0.98529
13,0.57624,0.881086,0.631447,0.424309,0.533254,1.105524,1.105524,0.140419,0.225309,0.293808,0.379195,26.297878,37.551916,37.735133,0.678185,0.738473,0.497375,33.86164233333333,105.38,152.51,11.42,10.94,0.69184,0.926967,0.940996
14,0.539401,0.887712,0.646322,0.438681,0.421619,1.236381,1.236381,0.132742,0.205503,0.258865,0.326201,25.531424,36.753687,37.103444,0.645553,0.704338,0.0,33.12951833333333,125.67,181.94,13.72,12.66,0.676158,0.919211,0.934674
15,0.581409,0.940023,0.717119,0.456948,0.469787,2.849922,2.849922,0.157287,0.234146,0.29563,0.369018,26.10998,37.323353,38.115332,0.680379,0.736047,1.372445,33.849555,109.82,159.25,12.03,10.03,0.703534,0.928411,0.944539
16,0.691705,0.928967,0.690239,0.576853,0.675881,2.641947,3.947307,0.18807,0.333437,0.438258,0.547494,27.690797,38.841878,40.833635,0.78032,0.823757,13.5035,35.78877,76.07,110.66,8.48,5.36,0.749533,0.946626,0.962841
17,0.77784,0.911748,0.716235,0.690592,0.817121,1.871975,2.641947,0.24011,0.454857,0.578443,0.68795,29.098376,40.807616,43.291495,0.850677,0.878981,28.666961,37.732495666666665,54.75,80.03,5.39,3.05,0.80305,0.963948,0.974956
18,0.739587,0.899645,0.670207,0.641999,0.777097,1.466102,1.871975,0.208485,0.398045,0.524619,0.641981,28.190289,40.216858,41.965823,0.819029,0.851468,21.290231,36.79099,67.46,98.64,6.18,4.13,0.772833,0.958698,0.969745
19,0.671341,0.886992,0.626856,0.541767,0.696944,1.274339,1.466102,0.174125,0.321014,0.434409,0.554146,27.376274,39.304313,40.528422,0.765697,0.810843,10.472717,35.736336333333334,81.53,118.97,7.63,5.75,0.731118,0.948499,0.961758
20,0.613005,0.888926,0.630513,0.468327,0.591339,1.274339,1.274339,0.148093,0.254005,0.342332,0.443393,26.468778,38.072455,38.617501,0.702399,0.76043,3.728528,34.38624466666667,100.9,146.62,10.13,8.93,0.693379,0.933099,0.947612
21,0.599191,0.896064,0.649256,0.451025,0.557668,1.38663,1.38663,0.143831,0.240887,0.321077,0.415073,26.235435,37.817509,38.185236,0.686712,0.746223,2.570072,34.079393333333336,106.55,154.72,10.74,9.87,0.685228,0.929908,0.944318
22,0.605525,0.903113,0.656317,0.46281,0.560839,1.727864,1.727864,0.144607,0.240332,0.321276,0.417735,26.274991,37.797711,38.288125,0.686911,0.746481,3.554514,34.120275666666664,105.59,153.31,10.79,9.63,0.685641,0.929497,0.944554
23,0.617199,0.918867,0.665539,0.476082,0.574408,2.369772,2.369772,0.149565,0.245484,0.326663,0.426084,26.277042,37.84,38.400513,0.691636,0.751313,5.114838,34.17251833333333,105.48,153.24,10.68,9.39,0.69013,0.931239,0.945786
24,0.66067,0.906425,0.6516,0.530344,0.657719,1.808079,2.625886,0.158189,0.285924,0.38845,0.507784,26.733456,38.602839,39.6133,0.730052,0.783472,9.698192,34.98319833333334,94.63,137.95,8.96,7.1,0.703915,0.940574,0.954985
25,0.68024,0.891472,0.637327,0.548335,0.709806,1.776533,1.808079,0.163274,0.308782,0.421375,0.542457,26.939614,39.128592,40.311382,0.750725,0.798446,12.268824,35.45986266666667,90.02,131.56,7.94,6.05,0.715663,0.947037,0.959865
26,0.678852,0.893773,0.63906,0.568208,0.687319,1.379316,1.776533,0.168342,0.323235,0.438256,0.55622,27.016431,39.517619,40.280658,0.764514,0.807743,11.628182,35.60490266666667,88.37,129.25,7.26,6.09,0.727525,0.950924,0.960708
27,0.645554,0.884994,0.611975,0.515608,0.655282,1.379316,1.379316,0.158215,0.301688,0.412608,0.530396,26.677493,39.218595,39.793897,0.749265,0.795636,7.376132,35.229994999999995,95.57,139.74,7.78,6.81,0.717859,0.947332,0.957039
28,0.626228,0.889122,0.601526,0.4898,0.625535,1.519162,1.649129,0.156111,0.279357,0.373503,0.479356,26.159693,38.638086,38.51205,0.727304,0.775821,4.827617,34.43660966666667,107.94,157.44,8.89,9.15,0.709647,0.941727,0.94853
29,0.629973,0.887564,0.608496,0.456196,0.656951,1.429288,1.519162,0.183199,0.303391,0.391828,0.491733,26.187547,38.674478,38.374936,0.738883,0.785551,4.124524,34.412320333333334,107.31,156.43,8.81,9.44,0.725125,0.942594,0.948121
30,0.620433,0.891403,0.633093,0.507614,0.583572,1.429288,1.429288,0.195322,0.313556,0.40303,0.501648,26.233629,38.772737,38.510687,0.746218,0.792374,2.588769,34.505684333333335,106.12,154.78,8.62,9.15,0.731338,0.943785,0.949178
31,0.615376,0.890073,0.625882,0.523655,0.567077,1.541758,1.541758,0.197285,0.321058,0.413474,0.516224,26.390019,38.987342,38.804899,0.757512,0.801518,2.059059,34.727419999999995,102.31,149.31,8.2,8.55,0.740283,0.946307,0.951787
