Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.998434,0.996939,0.99621,0.999048,0.999793,0.0,0.0,0.987182,0.999263,0.999476,0.999502,60.0,60.0,60.0,0.999999,0.999923,97.012967,60.0,0.05,0.05,0.04,0.04,0.99943,0.99941,0.999381
1,0.992035,0.987102,0.982129,0.992307,0.998778,2.688807,2.688807,0.905441,0.996707,0.998509,0.999089,51.640491,53.042545,52.97492,0.999988,0.999241,99.12777,52.552651999999995,0.41,0.45,0.32,0.33,0.994803,0.994825,0.994648
2,0.992556,0.98902,0.983759,0.992237,0.998829,4.062497,4.062497,0.925664,0.997512,0.998771,0.999123,53.425469,55.178508,55.037601,0.999992,0.999437,100.0,54.54719266666667,0.26,0.3,0.2,0.2,0.996108,0.996783,0.996649
3,0.821467,0.971884,0.873725,0.752652,0.758888,3.336518,5.251128,0.258919,0.447651,0.536985,0.609654,32.0762,46.437829,47.663777,0.966347,0.891894,33.093254,42.05926866666667,27.31,40.31,1.48,1.11,0.858563,0.980076,0.983484
4,0.812413,0.964454,0.831426,0.727359,0.781841,2.842326,3.336518,0.266695,0.474986,0.584087,0.67323,32.724331,46.537464,47.767106,0.973733,0.914873,34.043211,42.342967,23.57,34.73,1.44,1.09,0.877423,0.980338,0.983828
5,0.751475,0.961677,0.801978,0.647142,0.688945,2.842326,2.842326,0.183369,0.324004,0.404839,0.474185,30.342162,45.56639,47.195788,0.937686,0.84088,20.278276,41.034780000000005,40.57,60.1,1.8,1.24,0.824603,0.976547,0.982094
6,0.861363,0.970213,0.874601,0.803546,0.83403,2.176615,4.183226,0.382416,0.641441,0.730152,0.785992,34.177698,47.505164,48.336989,0.980092,0.944781,47.994751,43.33995033333334,16.92,24.85,1.15,0.95,0.9167,0.984382,0.985825
7,0.800922,0.968201,0.850453,0.730248,0.738432,2.176615,2.176615,0.20275,0.358101,0.445227,0.51796,30.941313,45.895062,47.323925,0.946899,0.858958,27.322917,41.38676666666667,35.38,52.35,1.67,1.2,0.838822,0.977666,0.98255
8,0.600105,0.957948,0.748198,0.470287,0.432981,3.376046,3.863977,0.147346,0.250684,0.305092,0.340683,27.694164,44.937893,46.744302,0.85605,0.79522,2.693305,39.79211966666667,74.29,110.58,2.09,1.38,0.832207,0.976973,0.982104
9,0.567803,0.957387,0.744542,0.449819,0.364506,3.376046,3.376046,0.113162,0.192148,0.233431,0.252534,23.995212,43.340417,45.716527,0.656978,0.695605,3.05099,37.684052,173.56,259.15,3.01,1.74,0.801926,0.975596,0.982769
