Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.96926,0.976227,0.951306,0.960625,0.980215,0.0,0.0,0.793387,0.952059,0.972545,0.983057,44.209078,51.204945,50.624604,0.996264,0.996368,87.986673,48.67954233333333,1.82,2.47,0.49,0.56,0.987847,0.996095,0.996394
1,0.970306,0.972126,0.949333,0.966497,0.981572,1.506899,1.506899,0.76369,0.950312,0.972045,0.982644,43.394131,51.142375,50.580324,0.995956,0.995919,90.138323,48.372276666666664,2.16,2.98,0.5,0.57,0.985772,0.996016,0.996296
2,0.968154,0.969139,0.948167,0.962587,0.980575,1.232898,1.546907,0.7492,0.947469,0.970685,0.981609,43.01969,51.123969,50.529704,0.99576,0.995691,89.176028,48.224454333333334,2.34,3.24,0.5,0.58,0.984659,0.996005,0.996258
3,0.868231,0.916881,0.792527,0.829718,0.908965,1.232898,1.232898,0.398938,0.706918,0.800032,0.858677,33.70834,51.007905,50.379007,0.961801,0.964399,54.349443,45.031750666666674,18.64,27.69,0.52,0.6,0.907589,0.995786,0.995934
4,0.877575,0.922379,0.806664,0.84205,0.914798,1.222093,1.278161,0.41782,0.727342,0.8176,0.874669,34.332513,51.030781,50.393109,0.966423,0.968592,57.598293,45.25213433333334,16.17,23.98,0.51,0.59,0.918393,0.995908,0.995975
5,0.876935,0.918157,0.812306,0.834521,0.917143,1.222093,1.222093,0.423542,0.735677,0.823131,0.879132,34.427793,51.051252,50.346642,0.968223,0.970517,57.878452,45.275229,15.82,23.46,0.51,0.6,0.922295,0.995967,0.995954
6,0.847348,0.910216,0.774154,0.811946,0.877776,1.226882,1.226882,0.368911,0.666125,0.766949,0.839577,33.294528,50.983411,50.314371,0.955326,0.959986,48.581762,44.86410333333333,20.49,30.45,0.52,0.6,0.900561,0.995798,0.995911
7,0.811936,0.907943,0.739623,0.763754,0.837382,1.548144,1.548144,0.33443,0.601104,0.706583,0.788334,32.0537,50.830093,50.318315,0.938816,0.947145,38.534912,44.40070266666667,27.21,40.52,0.54,0.6,0.882717,0.99553,0.995756
8,0.693457,0.901496,0.656433,0.567255,0.710429,2.03465,2.03465,0.246105,0.406057,0.501058,0.593449,28.75715,50.449799,50.157361,0.850557,0.88112,12.051177,43.12143666666666,57.92,86.57,0.59,0.63,0.801165,0.994862,0.995392
9,0.724211,0.906305,0.670558,0.612733,0.748045,1.984096,2.079911,0.260699,0.443045,0.545468,0.641555,29.387215,50.473847,50.199219,0.872856,0.897729,17.710008,43.353427,50.12,74.88,0.58,0.62,0.815667,0.994845,0.995439
10,0.787174,0.917226,0.727102,0.700023,0.818582,1.584366,1.984096,0.295382,0.523015,0.634019,0.725407,30.774031,50.607544,50.174717,0.907328,0.923292,30.767086,43.852097333333326,36.47,54.41,0.57,0.62,0.843925,0.995005,0.995437
11,0.793359,0.9109,0.721033,0.713898,0.830689,1.320349,1.584366,0.304788,0.553462,0.664988,0.751937,31.161316,50.799617,50.240823,0.917992,0.931097,32.970251,44.067251999999996,33.37,49.77,0.54,0.62,0.852652,0.99539,0.995584
12,0.791261,0.910483,0.719123,0.727903,0.816551,1.167014,1.320349,0.305421,0.550068,0.661168,0.749602,31.114658,50.840101,50.285412,0.917185,0.930378,32.305267,44.080057000000004,33.73,50.31,0.54,0.61,0.851811,0.995425,0.99565
13,0.748307,0.908053,0.707905,0.659705,0.760279,1.167014,1.167014,0.274554,0.480187,0.58739,0.676794,29.824709,50.734376,50.169291,0.886215,0.906244,21.815764,43.57612533333333,45.33,67.7,0.55,0.63,0.82519,0.995222,0.995402
14,0.744776,0.907466,0.706767,0.658515,0.753321,1.122424,1.330715,0.269988,0.474701,0.580404,0.667221,29.689586,50.675778,50.164662,0.883738,0.904381,20.839201,43.510008666666664,46.76,69.84,0.56,0.63,0.822808,0.995083,0.99546
15,0.74395,0.907226,0.701552,0.644386,0.763443,1.08029,1.122424,0.26955,0.471228,0.576085,0.664165,29.654783,50.682766,50.184399,0.881695,0.902241,20.565156,43.507316,47.13,70.4,0.56,0.62,0.821141,0.995085,0.995472
16,0.746666,0.90869,0.700964,0.642392,0.771375,1.08029,1.08029,0.263231,0.458369,0.561358,0.649981,29.410721,50.612733,50.152153,0.874656,0.896399,20.57071,43.39186900000001,49.85,74.47,0.56,0.63,0.815228,0.994979,0.995386
17,0.733768,0.898789,0.675154,0.657871,0.743026,1.164141,1.309811,0.263035,0.469145,0.574384,0.662666,29.463375,50.60311,50.170308,0.880412,0.900353,19.033567,43.41226433333333,49.25,73.58,0.57,0.63,0.819183,0.994903,0.995393
18,0.656552,0.893457,0.661749,0.532511,0.639381,1.164141,1.164141,0.22767,0.377986,0.465822,0.549207,28.021075,50.264835,50.098335,0.830846,0.861592,5.606757,42.79474833333333,68.58,102.56,0.61,0.64,0.786198,0.994321,0.995253
19,0.629583,0.880749,0.628635,0.500287,0.613492,1.208781,1.237968,0.209989,0.348452,0.431603,0.513978,27.27951,50.144396,50.016069,0.807982,0.843343,2.312209,42.47999166666667,81.32,121.65,0.63,0.65,0.76564,0.994025,0.99515
20,0.648817,0.892748,0.643466,0.509608,0.645448,1.208781,1.208781,0.215209,0.357445,0.443041,0.525923,27.498243,50.195239,50.013534,0.81498,0.8496,4.749082,42.56900533333334,77.33,115.68,0.62,0.65,0.770341,0.994121,0.995133
21,0.643729,0.885826,0.63536,0.484936,0.655804,1.29652,1.29652,0.212172,0.353375,0.439907,0.52485,27.361392,50.043473,50.057819,0.811908,0.847345,4.296823,42.48756133333333,79.8,119.38,0.64,0.64,0.767917,0.993791,0.995136
22,0.667905,0.903728,0.654924,0.533928,0.665727,1.549081,1.549081,0.230303,0.382899,0.474891,0.562146,27.976004,50.264345,50.118917,0.83252,0.864017,7.711535,42.786421999999995,69.29,103.63,0.61,0.63,0.783397,0.994282,0.995241
23,0.691352,0.898082,0.685024,0.574063,0.685411,1.005749,1.710613,0.238284,0.404912,0.499041,0.586247,28.262845,50.27501,49.995289,0.843863,0.872222,10.747485,42.84438133333333,64.88,97.01,0.61,0.65,0.790877,0.994253,0.995045
24,0.707529,0.89403,0.695918,0.605268,0.702373,1.005749,1.005749,0.244567,0.419202,0.516072,0.604794,28.492653,50.339382,49.991302,0.850961,0.877946,13.427594,42.941112333333336,61.55,92.01,0.6,0.65,0.795535,0.994423,0.995158
25,0.7204,0.90192,0.689215,0.622754,0.723197,1.086505,1.179295,0.2563,0.442379,0.543265,0.632117,28.890769,50.475271,50.084187,0.864484,0.88781,15.985877,43.15007566666666,56.17,83.95,0.58,0.64,0.808008,0.994675,0.995274
26,0.728652,0.897816,0.697573,0.61081,0.750722,0.849105,1.086505,0.258615,0.448693,0.550925,0.640199,29.01132,50.49876,49.989595,0.867423,0.890181,17.285464,43.166558333333334,54.64,81.65,0.58,0.65,0.809945,0.99477,0.995178
27,0.728674,0.899393,0.699002,0.613949,0.74838,0.843391,0.849105,0.256802,0.447225,0.549681,0.639551,28.999834,50.526483,49.932416,0.866592,0.890138,17.30202,43.152910999999996,54.78,81.86,0.58,0.66,0.808362,0.994753,0.995016
28,0.684274,0.892923,0.695979,0.5657,0.67079,0.795729,0.843391,0.235822,0.394673,0.482926,0.566825,28.068371,50.343407,49.896063,0.837166,0.866345,9.156858,42.769280333333334,67.84,101.45,0.6,0.67,0.78925,0.994516,0.994934
29,0.681463,0.88944,0.688,0.574015,0.663089,0.795729,0.795729,0.234035,0.390335,0.477058,0.560814,27.938454,50.378889,49.865513,0.834251,0.863701,8.695379,42.727618666666665,69.9,104.53,0.6,0.67,0.786682,0.994548,0.994964
30,0.688879,0.894971,0.69137,0.585316,0.67028,0.80959,0.80959,0.233361,0.380883,0.462124,0.543275,27.782339,50.311072,49.835281,0.825412,0.856393,9.454329,42.64289733333334,72.45,108.35,0.61,0.68,0.782716,0.994363,0.994807
31,0.675197,0.893547,0.697327,0.582606,0.634064,0.856656,0.98942,0.233314,0.375617,0.451914,0.53017,27.665662,50.262469,49.85184,0.82005,0.852245,7.332273,42.59332366666667,74.42,111.3,0.61,0.67,0.781949,0.994328,0.994887
32,0.65342,0.882172,0.676307,0.562944,0.605345,0.856656,0.856656,0.225547,0.361423,0.432711,0.507615,27.308336,50.183096,49.815112,0.809406,0.842739,4.322923,42.43551466666667,80.78,120.85,0.62,0.68,0.773817,0.994182,0.99484
33,0.61796,0.890086,0.649029,0.556033,0.530647,0.946742,0.946742,0.215531,0.337308,0.397927,0.462348,26.663683,50.018087,49.788305,0.785382,0.820035,0.0,42.15669166666667,93.68,140.19,0.65,0.68,0.762271,0.993905,0.994715
34,0.604127,0.874412,0.637807,0.52651,0.525982,1.002111,1.090893,0.208374,0.326706,0.384587,0.445375,26.35961,49.955181,49.76673,0.775965,0.811302,0.0,42.02717366666667,100.46,150.36,0.66,0.69,0.755516,0.993877,0.994786
35,0.59562,0.880641,0.63797,0.511352,0.511924,1.002111,1.002111,0.20871,0.324552,0.381064,0.44054,26.327907,49.94919,49.780137,0.772648,0.807283,0.0,42.019078,101.2,151.46,0.66,0.68,0.754898,0.993901,0.994833
