Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.959777,0.962421,0.93363,0.951486,0.975306,0.0,0.0,0.681646,0.877945,0.923145,0.952006,37.78128,51.847455,50.905791,0.990964,0.991952,81.419868,46.844842,7.38,10.84,0.42,0.53,0.977525,0.99372,0.993488
1,0.958313,0.955447,0.928994,0.94815,0.977634,2.822501,2.836332,0.66622,0.875654,0.92234,0.950933,37.593578,51.327246,50.214146,0.990513,0.991652,84.547466,46.378323333333334,7.73,11.32,0.48,0.62,0.976176,0.992964,0.992189
2,0.959183,0.958673,0.935251,0.948362,0.976001,2.822501,2.822501,0.671202,0.877188,0.923213,0.9512,37.803112,51.21503,50.139625,0.990743,0.99185,84.786747,46.38592233333333,7.38,10.78,0.49,0.63,0.976922,0.992793,0.992082
3,0.847331,0.89455,0.796403,0.820108,0.872128,2.938466,2.938466,0.349167,0.584339,0.671422,0.741575,27.133776,48.838485,45.706776,0.909408,0.921192,43.011102,40.559678999999996,84.3,125.81,0.85,1.75,0.868635,0.98877,0.984418
4,0.843926,0.894232,0.796023,0.827177,0.859448,3.054909,3.054909,0.352434,0.584865,0.670705,0.741723,26.997898,48.82491,45.641458,0.907626,0.91976,42.463685,40.48808866666667,86.97,129.8,0.85,1.77,0.868369,0.988759,0.984516
5,0.854669,0.906451,0.81961,0.843428,0.861168,2.860719,3.106544,0.391036,0.622387,0.700244,0.762474,27.245511,48.870514,45.553684,0.915272,0.926222,45.420263,40.55656966666667,82.18,122.61,0.84,1.81,0.884177,0.988884,0.984579
6,0.840298,0.898451,0.798616,0.831385,0.846011,2.860719,2.860719,0.361637,0.592482,0.675323,0.742847,26.897018,48.696736,45.44894,0.9079,0.919818,41.589251,40.34756466666667,89.03,132.86,0.88,1.85,0.871515,0.988424,0.983929
7,0.862595,0.9092,0.819865,0.844794,0.878066,2.968933,3.077503,0.38816,0.619769,0.69612,0.755053,26.954119,48.804133,45.339894,0.91314,0.923482,46.529597,40.366048666666664,87.87,131.12,0.86,1.9,0.882357,0.988716,0.984129
8,0.780112,0.866456,0.709018,0.735675,0.812699,2.968933,2.968933,0.240423,0.449729,0.541771,0.620818,23.195252,47.069528,42.227101,0.820689,0.833343,26.547209,37.49729366666667,208.57,311.57,1.28,3.89,0.779036,0.985322,0.976123
9,0.789778,0.874695,0.730585,0.753701,0.812205,3.214829,3.214829,0.264401,0.476511,0.565395,0.63798,23.271068,47.229217,42.277743,0.830525,0.841283,28.55626,37.592676,204.97,306.18,1.23,3.85,0.795898,0.985936,0.976927
10,0.792873,0.868055,0.736481,0.753715,0.818774,3.086201,3.216384,0.256264,0.471672,0.561526,0.634398,23.122813,47.079582,42.132911,0.82651,0.836353,28.923718,37.445102,212.08,316.81,1.27,3.98,0.790449,0.985612,0.976147
11,0.787736,0.869697,0.735538,0.752459,0.807679,3.086201,3.086201,0.257178,0.470132,0.559617,0.632361,23.103198,47.101155,42.206159,0.825552,0.836475,27.979818,37.47017066666667,213.03,318.24,1.27,3.91,0.78916,0.985771,0.976382
12,0.791032,0.872506,0.738718,0.751698,0.814121,3.235062,3.367638,0.253156,0.477484,0.568199,0.641101,23.196993,47.022254,42.168237,0.832581,0.841864,29.033344,37.462494666666665,208.5,311.44,1.29,3.95,0.797176,0.985713,0.976392
13,0.733486,0.851244,0.67329,0.69379,0.749287,3.161596,3.235062,0.19922,0.402527,0.496486,0.574965,21.624724,45.890845,40.791774,0.782076,0.78784,18.802828,36.10244766666667,299.39,447.31,1.67,5.42,0.740983,0.983222,0.972808
14,0.72678,0.846389,0.670335,0.682665,0.743464,3.161596,3.161596,0.192234,0.391261,0.485394,0.564962,21.563422,45.970139,40.811313,0.778684,0.785882,17.773942,36.114958,303.62,453.67,1.64,5.39,0.736513,0.983443,0.973249
15,0.733236,0.851808,0.684156,0.689308,0.74726,3.056275,3.249957,0.196259,0.401374,0.495465,0.573829,21.601493,46.041028,40.811818,0.785792,0.791824,18.692853,36.15144633333333,300.97,449.71,1.62,5.39,0.74162,0.983764,0.973408
16,0.738056,0.855882,0.679497,0.704864,0.749302,3.056275,3.056275,0.200462,0.407556,0.501139,0.577608,21.581932,45.995581,40.786572,0.788865,0.794182,19.37731,36.121361666666665,302.34,451.74,1.64,5.43,0.746157,0.983608,0.973495
17,0.746391,0.855818,0.691965,0.715181,0.757313,3.074109,3.280327,0.210405,0.421492,0.514487,0.589784,21.611269,45.996542,40.698331,0.794492,0.799512,20.744076,36.10204733333333,300.33,448.7,1.63,5.54,0.755564,0.983771,0.97318
18,0.703982,0.840623,0.632268,0.659925,0.722283,3.053777,3.074109,0.166318,0.335893,0.428923,0.515368,20.687326,45.342859,39.883706,0.73525,0.749477,14.676118,35.30463033333333,371.48,555.07,1.9,6.68,0.691548,0.981403,0.970835
19,0.695947,0.841674,0.63001,0.643915,0.714683,3.053777,3.053777,0.160876,0.323681,0.4161,0.504293,20.657236,45.308195,39.817489,0.725973,0.744279,13.728226,35.26097333333333,374.07,558.93,1.92,6.78,0.682831,0.981045,0.970299
20,0.696235,0.840746,0.636601,0.643055,0.713722,3.29531,3.29531,0.164116,0.331297,0.424443,0.512147,20.713807,45.305301,39.759731,0.731633,0.749014,13.871248,35.259613,369.26,551.7,1.92,6.87,0.687019,0.981004,0.970356
21,0.688901,0.837625,0.622116,0.632535,0.710478,3.343468,3.354316,0.160389,0.328728,0.423596,0.51225,20.70481,45.378372,39.723388,0.732746,0.749786,13.032355,35.268856666666665,370.03,552.84,1.88,6.93,0.685665,0.981311,0.971065
22,0.691974,0.833603,0.615371,0.643683,0.714517,3.170487,3.343468,0.149454,0.323903,0.422382,0.513164,20.749308,45.375815,39.691461,0.737706,0.752159,13.645661,35.27219466666667,366.28,547.2,1.89,6.98,0.682687,0.981269,0.971138
23,0.651421,0.826252,0.580164,0.579934,0.677828,3.170487,3.170487,0.121319,0.270406,0.367732,0.464527,20.102322,44.593979,38.980454,0.693481,0.713204,9.574448,34.55891833333334,425.15,635.11,2.26,8.22,0.632959,0.978238,0.967498
24,0.680899,0.83068,0.60652,0.612633,0.713628,3.114123,3.229462,0.132493,0.294392,0.394033,0.490849,20.244215,44.783036,39.004384,0.714504,0.729773,12.809488,34.67721166666667,411.52,614.69,2.16,8.18,0.653362,0.979483,0.96949
25,0.691085,0.835029,0.622075,0.623286,0.723134,2.919944,3.114123,0.14098,0.30828,0.407494,0.502824,20.288697,44.774603,38.951197,0.722758,0.736684,13.716139,34.671499000000004,407.36,608.43,2.17,8.28,0.665428,0.979518,0.96932
26,0.695639,0.840313,0.617896,0.627824,0.731934,2.883904,2.919944,0.14804,0.31864,0.416814,0.509791,20.327536,44.782554,38.892534,0.729148,0.741661,14.042313,34.66754133333333,403.77,603.01,2.16,8.39,0.673845,0.979791,0.969545
27,0.703996,0.846657,0.626816,0.643527,0.735281,2.883904,2.883904,0.155429,0.333579,0.432258,0.52471,20.359911,44.81094,38.841536,0.740804,0.749119,15.037435,34.67079566666666,400.8,598.53,2.15,8.49,0.68582,0.979942,0.969532
28,0.70416,0.83658,0.61247,0.640334,0.747289,2.627199,2.983152,0.152025,0.332119,0.432181,0.525383,20.047512,44.748268,38.679084,0.740768,0.744162,14.973615,34.491621333333335,430.62,643.18,2.18,8.81,0.684076,0.980617,0.971022
29,0.70104,0.834577,0.615589,0.645986,0.734273,2.592483,2.627199,0.154698,0.336071,0.435779,0.528568,20.098889,44.830796,38.667129,0.744188,0.745985,14.443533,34.532271333333334,425.57,635.61,2.14,8.84,0.687469,0.981,0.971029
30,0.720687,0.846244,0.652216,0.665283,0.749529,2.592483,2.592483,0.169784,0.360353,0.459239,0.548131,20.247393,44.893447,38.6373,0.760191,0.757056,16.941512,34.592713333333336,411.33,614.24,2.11,8.9,0.70781,0.981552,0.971224
31,0.743385,0.850692,0.680378,0.693537,0.771274,2.486389,2.612798,0.190314,0.393766,0.491824,0.576246,20.480266,45.096241,38.691179,0.77961,0.771742,20.124947,34.755895333333335,389.92,582.18,2.01,8.79,0.73136,0.982802,0.972773
32,0.751003,0.844787,0.687776,0.704621,0.78045,2.342471,2.486389,0.19871,0.407649,0.505567,0.586685,20.649631,45.130964,38.691775,0.787205,0.778447,21.171297,34.82412333333334,375.07,559.91,2.0,8.79,0.742838,0.983101,0.973267
33,0.741971,0.841575,0.672337,0.685234,0.779754,2.256634,2.342471,0.184778,0.387224,0.486123,0.569518,20.593188,44.996651,38.541351,0.774035,0.769954,19.692032,34.71039666666667,380.01,567.23,2.06,9.1,0.727104,0.982279,0.972088
34,0.745107,0.843024,0.68019,0.696388,0.775477,2.256634,2.256634,0.192806,0.395435,0.493293,0.574115,20.758911,45.083849,38.557479,0.778291,0.775131,20.049714,34.80007966666667,365.84,546.0,2.02,9.06,0.733748,0.982412,0.972502
35,0.748093,0.846394,0.681465,0.697261,0.780734,2.22265,2.265803,0.200583,0.403193,0.499233,0.577402,20.905218,45.153873,38.603932,0.784565,0.781197,20.330066,34.88767433333333,353.76,527.91,1.98,8.97,0.741913,0.982699,0.972713
36,0.758818,0.856609,0.698235,0.705557,0.790541,2.22265,2.22265,0.199707,0.406773,0.503285,0.580892,21.017576,45.155983,38.659898,0.789134,0.784266,22.053127,34.944485666666665,344.76,514.43,1.98,8.85,0.742119,0.98257,0.972859
37,0.767235,0.861194,0.709895,0.715319,0.798018,2.274449,2.274449,0.21531,0.429354,0.52366,0.596005,21.148584,45.233194,38.71339,0.799856,0.791854,23.398292,35.03172266666667,334.54,499.14,1.95,8.74,0.758254,0.983032,0.973216
38,0.755931,0.861058,0.691625,0.703827,0.786432,2.426969,2.426969,0.211046,0.413643,0.506453,0.579574,21.036344,45.052585,38.75631,0.789372,0.78299,21.436115,34.948413,343.25,512.21,2.03,8.66,0.750037,0.982639,0.972626
39,0.76221,0.86392,0.714513,0.713064,0.784316,2.386064,2.561718,0.218243,0.426338,0.518317,0.590386,21.155541,45.075346,38.826855,0.796976,0.789042,22.478413,35.01924733333333,333.98,498.34,2.02,8.52,0.758232,0.982936,0.973368
40,0.760063,0.863709,0.7092,0.708259,0.784833,2.250481,2.386064,0.227196,0.4329,0.522432,0.591983,21.224512,45.070166,38.873373,0.800168,0.791964,21.854996,35.056017000000004,328.73,490.49,2.02,8.43,0.763333,0.982861,0.972937
41,0.760773,0.863507,0.710366,0.699831,0.791698,2.218922,2.250481,0.216752,0.41983,0.511562,0.585025,21.258361,45.00036,38.908751,0.797496,0.791209,22.037771,35.055824,326.19,486.68,2.06,8.36,0.75663,0.982538,0.972883
42,0.792142,0.874249,0.739486,0.74084,0.823711,2.218922,2.218922,0.244482,0.459153,0.54827,0.617018,21.36642,45.149514,38.981947,0.81864,0.80841,27.48079,35.16596033333334,318.18,474.72,1.99,8.22,0.784444,0.983261,0.97388
43,0.776794,0.871985,0.720722,0.733394,0.800012,1.973677,2.761648,0.256436,0.458203,0.543402,0.610455,20.851745,45.114106,39.001236,0.808381,0.799614,24.326062,34.989028999999995,358.0,534.45,2.0,8.18,0.778628,0.983694,0.974033
44,0.761592,0.858033,0.692092,0.710239,0.795171,1.973677,1.973677,0.228714,0.422283,0.511933,0.586069,20.645459,45.013989,39.085979,0.792011,0.78828,21.819002,34.915142333333336,375.31,560.45,2.05,8.03,0.757545,0.983256,0.974143
45,0.773463,0.862349,0.713037,0.730312,0.800371,1.851995,2.376807,0.249712,0.449614,0.537175,0.608095,20.70719,44.960316,39.222205,0.805782,0.798625,23.799337,34.963237,370.0,552.54,2.08,7.78,0.773641,0.983389,0.974751
46,0.793836,0.864467,0.736726,0.760388,0.818392,1.851995,1.851995,0.266595,0.476159,0.562516,0.6299,20.839799,44.973674,39.386422,0.819325,0.810136,27.57505,35.066631666666666,358.87,535.92,2.07,7.49,0.78918,0.983814,0.975343
47,0.79211,0.867023,0.734117,0.762161,0.81368,1.915271,1.960446,0.273,0.484166,0.569974,0.638353,20.901459,44.967506,39.589517,0.823302,0.814263,27.5844,35.152827333333335,353.78,528.37,2.07,7.15,0.792708,0.983792,0.975637
48,0.818425,0.887549,0.786049,0.813804,0.814142,1.845218,1.915271,0.3317,0.551191,0.627745,0.681815,20.977626,45.097761,40.113482,0.844185,0.829728,33.196927,35.39628966666667,347.51,519.18,2.01,6.33,0.827832,0.98456,0.977451
49,0.808339,0.882335,0.777783,0.789901,0.810943,1.581409,1.845218,0.320023,0.546463,0.625387,0.680239,21.06205,45.238164,40.417849,0.845363,0.831582,31.221829,35.57268766666667,340.77,509.18,1.95,5.91,0.825816,0.98478,0.977819
