Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9962260000000001,0.99349,0.9922610000000001,0.996026,0.998547,0.0,0.0,0.92269,0.994766,0.99692,0.9977729999999999,50.617047,48.136893,48.933367,0.998389,0.9990549999999999,96.234668,49.22910233333334,0.68,0.56,1.0,0.83,0.99486,0.989899,0.990917
1,0.9944459999999999,0.990952,0.988699,0.993187,0.9981979999999999,0.6405770000000001,0.6405770000000001,0.904336,0.9929370000000001,0.9960479999999999,0.9970030000000001,49.677963,46.683323,47.77636,0.997635,0.9986719999999999,96.608174,48.045882000000006,0.88,0.7,1.4,1.09,0.993477,0.985552,0.988056
2,0.9949620000000001,0.9917889999999999,0.990598,0.9935860000000001,0.9982200000000001,0.84845,1.1149120000000001,0.90446,0.993022,0.996288,0.997323,49.687045,47.040782,48.095906,0.9976139999999999,0.9986799999999999,97.03947099999999,48.274577666666666,0.85,0.7,1.29,1.01,0.993458,0.98681,0.988825
3,0.968966,0.970807,0.958735,0.9584450000000001,0.9776879999999999,0.764592,0.84845,0.791154,0.9359299999999999,0.958091,0.969425,42.237766,45.126971000000005,46.958789,0.9926719999999999,0.9956079999999999,87.180137,44.77450866666667,3.14,3.88,2.0,1.31,0.986115,0.977837,0.985381
4,0.9774860000000001,0.978641,0.9698829999999999,0.970599,0.983564,0.602139,0.764592,0.830469,0.956184,0.9719969999999999,0.9796090000000001,44.494869,45.597077,47.635961,0.994843,0.9969040000000001,90.262312,45.909302333333336,2.03,2.31,1.79,1.12,0.989614,0.98044,0.987355
5,0.9796239999999999,0.979683,0.9691620000000001,0.9714799999999999,0.9878100000000001,0.56885,0.602139,0.8302,0.961725,0.9769530000000001,0.9839950000000001,44.523765000000004,45.196672,47.213392999999996,0.9947799999999999,0.996964,91.26620600000001,45.64461,2.06,2.29,1.97,1.24,0.989152,0.978428,0.986122
6,0.988614,0.987267,0.9807110000000001,0.985432,0.993627,0.38055300000000003,0.56885,0.871825,0.9818129999999999,0.989506,0.992498,47.404676,45.737534000000004,47.5952,0.996676,0.9981030000000001,94.276756,46.912470000000006,1.27,1.18,1.74,1.13,0.991896,0.980253,0.986886
7,0.973777,0.971708,0.957218,0.968366,0.983355,0.38055300000000003,0.38055300000000003,0.821425,0.955261,0.971291,0.979043,44.001866,45.410495000000004,47.378343,0.9945129999999999,0.9967360000000001,89.089872,45.596901333333335,2.24,2.59,1.87,1.19,0.988739,0.978325,0.986055
8,0.9852620000000001,0.985402,0.972924,0.983569,0.9905440000000001,0.336546,0.6225430000000001,0.864643,0.976334,0.9855,0.98964,46.736496,45.896334,47.803827000000005,0.99645,0.997942,93.058854,46.812219000000006,1.38,1.38,1.67,1.08,0.991674,0.980569,0.987384
9,0.981348,0.982024,0.9673370000000001,0.977614,0.9881709999999999,0.325286,0.336546,0.852008,0.9692290000000001,0.9804709999999999,0.9856520000000001,45.848714,45.528909999999996,47.525901,0.995901,0.9975860000000001,91.626603,46.301175,1.62,1.69,1.82,1.15,0.990911,0.97919,0.986765
10,0.9800139999999999,0.9787379999999999,0.964417,0.9757450000000001,0.988333,0.325286,0.325286,0.847925,0.9691,0.980497,0.985806,45.755524,45.548221000000005,47.473694,0.9957860000000001,0.9975430000000001,91.35087,46.25914633333334,1.65,1.73,1.81,1.16,0.990558,0.978555,0.98624
11,0.9887600000000001,0.9864379999999999,0.979592,0.987108,0.9936729999999999,0.328509,0.39513400000000004,0.8788299999999999,0.983798,0.9907370000000001,0.9936389999999999,47.570538,45.602672999999996,47.592424,0.9967370000000001,0.998115,94.393151,46.92187833333333,1.25,1.14,1.79,1.13,0.992021,0.979071,0.986564
12,0.991038,0.9894639999999999,0.983284,0.9893879999999999,0.995201,0.292132,0.328509,0.885134,0.986553,0.9925360000000001,0.9947809999999999,48.095255,45.756254999999996,47.709688,0.996978,0.9982780000000001,95.02415500000001,47.187065999999994,1.14,1.01,1.73,1.1,0.99238,0.980156,0.987163
13,0.991857,0.9898129999999999,0.9848540000000001,0.9903629999999999,0.9958229999999999,0.288517,0.292132,0.8858860000000001,0.9875379999999999,0.992916,0.9948469999999999,48.339273999999996,45.408115,47.368854999999996,0.9969120000000001,0.9982559999999999,95.224631,47.038748,1.15,0.95,1.87,1.19,0.992151,0.978237,0.986117
14,0.993827,0.992287,0.989032,0.992549,0.9967299999999999,0.281,0.288517,0.898172,0.9903959999999999,0.9945120000000001,0.9957280000000001,49.054221999999996,45.376931,47.507257,0.9972790000000001,0.998469,95.79995600000001,47.312803333333335,1.05,0.81,1.89,1.15,0.992842,0.979498,0.986734
15,0.993843,0.9924879999999999,0.9888899999999999,0.992559,0.9967459999999999,0.264271,0.281,0.8952950000000001,0.9898809999999999,0.994057,0.995267,48.906574,45.219702000000005,47.208599,0.997184,0.9984270000000001,95.720664,47.111625000000004,1.09,0.84,1.95,1.24,0.992704,0.978647,0.986337
16,0.993502,0.9922270000000001,0.9880639999999999,0.9929379999999999,0.9961450000000001,0.26009099999999996,0.264271,0.8958280000000001,0.9901700000000001,0.9947389999999999,0.9965129999999999,48.534723,45.377606,47.520645,0.9972260000000001,0.998411,95.772231,47.14432466666667,1.11,0.91,1.89,1.15,0.992752,0.9794,0.987014
17,0.995226,0.9919319999999999,0.9888239999999999,0.9943649999999999,0.999027,0.26009099999999996,0.26009099999999996,0.8904129999999999,0.990682,0.995784,0.997598,47.883921,45.137578999999995,47.179653,0.996941,0.9982690000000001,96.28327900000001,46.73371766666667,1.25,1.06,1.99,1.24,0.992182,0.978065,0.985853
