Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.980974,0.98355,0.970158,0.9774959999999999,0.987933,0.0,0.0,0.792844,0.9738120000000001,0.9846440000000001,0.988769,47.70125,50.7524,50.955876,0.9970690000000001,0.997067,91.585584,49.80317533333334,0.91,1.1,0.55,0.52,0.987777,0.992138,0.993371
1,0.979769,0.9807610000000001,0.9681069999999999,0.97654,0.987768,12.113171000000001,12.113171000000001,0.777327,0.976303,0.987708,0.9917860000000001,46.990198,50.563077,50.735837,0.996607,0.9965930000000001,100.0,49.429703999999994,1.05,1.3,0.57,0.55,0.986019,0.991733,0.992925
2,0.984511,0.985682,0.975627,0.982158,0.990401,12.243172999999999,12.243172999999999,0.8375600000000001,0.9815780000000001,0.988766,0.991294,48.415793,50.625209000000005,50.757352000000004,0.99771,0.997682,100.0,49.93278466666667,0.81,0.94,0.56,0.55,0.989981,0.991809,0.993021
3,0.6138520000000001,0.937961,0.769972,0.536024,0.39212800000000003,12.347111,12.347111,0.114442,0.177779,0.19183,0.185875,22.55061,41.249614,45.071369,0.572308,0.5126149999999999,14.713212,36.290530999999994,242.04,361.43,4.88,2.02,0.673988,0.97075,0.986569
4,0.623783,0.9382159999999999,0.773315,0.552688,0.411113,12.672878,12.882112,0.114602,0.181528,0.196572,0.19183599999999998,22.651672,41.474075,45.510244,0.574891,0.5200899999999999,15.702567000000002,36.54533033333333,236.43,353.11,4.63,1.83,0.671333,0.971604,0.986815
5,0.607907,0.936831,0.759109,0.535808,0.395572,12.672878,12.672878,0.108276,0.17313900000000002,0.188499,0.181501,22.411528,41.426152,45.396623,0.568336,0.515053,14.662697,36.41143433333334,249.82,373.19,4.68,1.88,0.668866,0.971959,0.986602
6,0.599117,0.938891,0.754881,0.515837,0.384164,12.988444,12.988444,0.103809,0.162777,0.17532899999999998,0.17066199999999998,21.638362,40.961789,45.074326,0.546351,0.481663,14.782342000000002,35.89149233333333,298.4,445.91,5.21,2.02,0.660269,0.97231,0.98673
7,0.612167,0.9381790000000001,0.765584,0.52904,0.402442,14.352703,14.352703,0.104788,0.165829,0.17769200000000002,0.169482,21.138972,40.831599,44.846722,0.532814,0.457593,16.798151,35.60576433333333,334.67,500.25,5.37,2.13,0.650003,0.971678,0.985901
8,0.579688,0.9242379999999999,0.732193,0.5091289999999999,0.37437,13.466745999999999,14.980818,0.086146,0.13965999999999998,0.151885,0.144671,20.572169,40.542245,44.299837,0.498792,0.42677,15.055553,35.13808366666667,381.26,569.99,5.74,2.42,0.616504,0.970906,0.983918
9,0.558075,0.913658,0.707451,0.487129,0.377201,11.452836,13.466745999999999,0.074411,0.13292,0.151429,0.154942,21.789356,41.480214000000004,44.412695,0.5163300000000001,0.493938,12.222072,35.894088333333336,288.21,430.67,4.63,2.35,0.617666,0.970785,0.982229
10,0.5125029999999999,0.895381,0.645981,0.43092600000000003,0.355973,10.71256,11.452836,0.064634,0.12164200000000001,0.13914,0.137741,21.366816,40.55118,44.041632,0.502834,0.480221,8.996687,35.319876,317.76,474.68,5.73,2.56,0.603975,0.966251,0.981316
11,0.49837200000000004,0.902547,0.65277,0.40871999999999997,0.329024,10.71256,10.71256,0.069601,0.122876,0.13684100000000002,0.131396,20.537708,39.87595,43.897224,0.473999,0.436697,7.8801369999999995,34.770294,384.48,574.53,6.7,2.65,0.590658,0.965346,0.981342
12,0.524558,0.9073479999999999,0.6783100000000001,0.451272,0.35073699999999997,12.220775999999999,12.220775999999999,0.09081,0.14241199999999998,0.153198,0.143393,20.593560999999998,39.949546000000005,44.555254999999995,0.498262,0.457175,9.211394,35.03278733333334,379.51,567.18,6.58,2.28,0.615283,0.968436,0.983867
13,0.512371,0.906811,0.664119,0.418921,0.34636999999999996,12.195316,12.673478999999999,0.087306,0.137268,0.148298,0.138794,19.777214999999998,39.164035,43.830151,0.47832399999999997,0.42257700000000004,8.630898,34.25713366666667,457.97,684.48,7.88,2.69,0.600353,0.966364,0.983849
14,0.5080939999999999,0.9029530000000001,0.649963,0.418146,0.348256,11.917997,12.195316,0.081463,0.130877,0.14260899999999999,0.13585,19.378518,39.077166999999996,43.608439000000004,0.47581,0.405914,8.654772,34.02137466666667,501.88,750.29,8.04,2.83,0.591507,0.965029,0.983381
15,0.504155,0.895077,0.657334,0.42610699999999996,0.341946,11.917997,11.917997,0.072098,0.11821400000000001,0.13003699999999999,0.126414,19.164983,39.140659,43.529353,0.458884,0.386849,9.469074,33.94499833333333,527.07,788.1,7.92,2.88,0.574484,0.963471,0.982024
16,0.51569,0.902616,0.681244,0.43839399999999995,0.343578,12.48122,12.48122,0.071635,0.119439,0.131759,0.127391,19.682381,39.184719,43.697829999999996,0.4539,0.40232199999999996,10.616912,34.18831,468.05,699.59,7.85,2.77,0.549762,0.961125,0.981961
17,0.529889,0.8973129999999999,0.654968,0.44649700000000003,0.381162,12.377821,13.127707999999998,0.094187,0.155497,0.17538900000000002,0.179989,22.528301000000003,40.310064000000004,45.355266,0.5590229999999999,0.563211,8.389747,36.06454366666667,243.46,363.29,6.05,1.9,0.644974,0.964521,0.984245
18,0.493066,0.886417,0.626017,0.41512899999999997,0.340121,8.350303,12.377821,0.07223099999999999,0.12521600000000002,0.14596199999999998,0.156461,21.473936,41.130948,44.23464,0.504961,0.493501,5.499377,35.613174666666666,309.91,463.11,5.01,2.46,0.591619,0.962922,0.981687
