Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.995589,0.991501,0.987297,0.995979,0.999496,0.0,0.0,0.915772,0.989712,0.994853,0.996556,50.386944,54.125437,53.022447,0.999316,0.99882,95.87934,52.51160933333333,0.49,0.59,0.25,0.32,0.995235,0.996123,0.99492
1,0.993314,0.987295,0.983727,0.993337,0.998464,1.949546,2.320732,0.909171,0.988998,0.994772,0.996984,50.242067,53.972518,52.889969,0.999326,0.998797,98.048934,52.36818466666667,0.51,0.61,0.26,0.33,0.995017,0.995975,0.994777
2,0.993484,0.986321,0.9824,0.992732,0.99996,1.480151,1.949546,0.906986,0.98949,0.995309,0.997184,50.213586,53.930753,52.830902,0.999363,0.998808,97.497517,52.32508033333334,0.51,0.62,0.26,0.34,0.994962,0.995939,0.994683
3,0.858738,0.933923,0.827156,0.815527,0.870941,1.480151,1.480151,0.417887,0.633723,0.725996,0.799936,32.864691,50.983267,50.812053,0.957636,0.955626,47.446164,44.886670333333335,22.59,33.62,0.52,0.54,0.914587,0.993046,0.992258
4,0.848693,0.936685,0.797574,0.804584,0.864068,2.53501,2.53501,0.390717,0.610633,0.70911,0.786333,32.549846,50.556282,50.491541,0.953236,0.950174,45.818932,44.53255633333333,24.29,36.15,0.57,0.58,0.904516,0.992508,0.99178
5,0.921583,0.961585,0.898074,0.890286,0.935257,1.533249,2.679555,0.602335,0.792392,0.853525,0.894745,35.669568,51.817832,51.318044,0.980309,0.978565,68.575587,46.26848133333334,11.9,17.62,0.43,0.48,0.957791,0.994303,0.993226
6,0.94828,0.974964,0.929362,0.930082,0.957026,1.174469,1.533249,0.687718,0.85259,0.898474,0.928018,37.45443,52.357712,51.4881,0.986911,0.986303,77.62902,47.10008066666666,7.93,11.69,0.38,0.46,0.973623,0.994852,0.993518
7,0.871499,0.935386,0.819337,0.829842,0.893804,1.174469,1.174469,0.427356,0.648667,0.740935,0.812043,33.528752,51.174929,50.789048,0.962574,0.959814,50.517677,45.164243,19.41,28.85,0.5,0.54,0.920721,0.993331,0.992408
8,0.801143,0.935682,0.756265,0.720143,0.821202,2.380784,2.380784,0.281079,0.467326,0.573729,0.667553,29.877429,48.906661,48.555672,0.903785,0.90332,31.328117,42.44658733333333,44.88,66.89,0.84,0.91,0.837046,0.98986,0.988679
9,0.864045,0.94406,0.819513,0.82718,0.875565,1.312243,3.093909,0.425718,0.641729,0.731876,0.804099,32.045361,49.579374,49.330142,0.95118,0.948927,48.562755,43.65162566666667,27.31,40.6,0.72,0.76,0.908701,0.991596,0.991078
10,0.762471,0.920864,0.699362,0.69447,0.773602,1.312243,1.312243,0.227416,0.414079,0.529242,0.639284,28.89459,48.007526,48.06675,0.886187,0.884707,24.029169,41.65628866666667,56.26,83.87,1.03,1.01,0.804567,0.988042,0.987918
11,0.946954,0.979978,0.93686,0.931581,0.948952,1.583594,3.048399,0.735858,0.875185,0.908568,0.928773,35.826317,50.973992,50.135613,0.98533,0.984498,78.263241,45.645307333333335,11.52,17.0,0.52,0.63,0.97523,0.993956,0.992598
12,0.902982,0.959933,0.88046,0.873138,0.910167,1.119965,1.583594,0.510237,0.709462,0.781861,0.83604,33.275658,50.461818,49.815703,0.964477,0.96335,58.487998,44.517726333333336,20.6,30.59,0.58,0.68,0.936891,0.993125,0.991659
13,0.836544,0.928034,0.799316,0.783583,0.85137,1.119965,1.119965,0.323569,0.54274,0.64638,0.731103,30.305002,48.744225,48.969131,0.929067,0.92676,38.98669,42.672786,40.69,60.62,0.87,0.82,0.876683,0.991337,0.990194
14,0.905214,0.954987,0.885404,0.874413,0.914341,1.393479,1.393479,0.548695,0.740768,0.805476,0.850029,32.266021,49.365158,49.817243,0.965738,0.964,60.611512,43.81614066666666,25.97,38.59,0.75,0.68,0.94462,0.993001,0.991897
15,0.935679,0.976609,0.934099,0.917328,0.933996,0.989636,1.485255,0.690335,0.825514,0.863949,0.88939,32.934491,49.544595,50.272006,0.974257,0.97331,70.576452,44.250364,22.28,33.09,0.72,0.61,0.963779,0.993437,0.992523
16,0.919759,0.968217,0.910415,0.899289,0.919605,0.748966,0.989636,0.619914,0.782725,0.83315,0.867682,32.665557,49.637273,50.384554,0.970697,0.969535,64.575494,44.229128,23.68,35.2,0.71,0.6,0.955815,0.993399,0.992579
17,0.94346,0.976194,0.940025,0.92686,0.944024,0.748966,0.748966,0.74841,0.867976,0.895346,0.911687,33.666558,49.993546,50.747975,0.979786,0.97868,74.641085,44.802693,18.83,27.95,0.65,0.55,0.971663,0.99389,0.993071
18,0.811414,0.925805,0.771757,0.750419,0.824723,0.727466,1.334961,0.306101,0.517486,0.625453,0.716559,29.766096,48.121945,49.17201,0.921844,0.917911,33.57126,42.35335033333333,46.05,68.62,1.0,0.79,0.859824,0.990377,0.990334
19,0.735177,0.915999,0.695131,0.648266,0.742803,0.727466,0.727466,0.182777,0.35125,0.465489,0.577233,27.805207,47.075991,47.92938,0.851684,0.853178,18.797238,40.93685933333333,72.24,107.79,1.27,1.05,0.766953,0.986729,0.987016
20,0.778635,0.92055,0.729668,0.701566,0.795759,1.054534,1.406384,0.224917,0.417098,0.532865,0.637145,28.774002,47.64221,48.307581,0.885047,0.883377,26.276049,41.57459766666667,57.84,86.23,1.12,0.96,0.807706,0.988376,0.988066
21,0.838888,0.935534,0.800284,0.786368,0.85234,1.054534,1.054534,0.319179,0.53853,0.644615,0.730149,30.388813,48.763416,49.270481,0.928023,0.925229,39.366093,42.80757,39.91,59.46,0.86,0.77,0.87208,0.991083,0.990271
22,0.88364,0.951229,0.847981,0.838346,0.901481,1.757166,2.023253,0.433958,0.653479,0.740629,0.805258,31.826082,49.759013,50.028456,0.954815,0.95249,52.964986,43.87118366666667,28.69,42.7,0.69,0.65,0.919943,0.992726,0.9917
23,0.739023,0.915155,0.692614,0.640465,0.757535,1.184229,1.757166,0.209426,0.382773,0.493486,0.601825,27.929246,47.538122,48.292767,0.865153,0.865693,19.533783,41.25337833333333,70.19,104.75,1.15,0.96,0.784175,0.98753,0.988199
24,0.689547,0.912543,0.650792,0.573433,0.700808,0.746773,1.184229,0.155209,0.290536,0.393951,0.508104,26.614565,46.53953,47.260574,0.794866,0.805355,12.579489,40.138223,94.97,141.78,1.44,1.22,0.715749,0.983916,0.984949
25,0.657043,0.913223,0.637348,0.519826,0.662731,0.746773,0.746773,0.13687,0.251475,0.345774,0.458813,25.989848,45.938525,46.873513,0.756421,0.774581,9.185023,39.600628666666665,109.64,163.72,1.66,1.34,0.68931,0.981671,0.983352
26,0.625683,0.912084,0.633503,0.474035,0.621187,0.840874,0.840874,0.118639,0.214687,0.298241,0.405634,25.323347,45.369297,46.353178,0.711893,0.73979,6.790053,39.015274,127.81,190.87,1.89,1.51,0.663874,0.979457,0.981391
27,0.610408,0.919557,0.637465,0.438933,0.603867,1.695479,1.695479,0.113649,0.20298,0.282414,0.388775,25.148334,45.041682,46.095852,0.698192,0.729881,6.15757,38.761956,133.09,198.72,2.04,1.6,0.658307,0.978222,0.980461
28,0.603486,0.917929,0.65657,0.446172,0.577479,1.747409,2.699002,0.116282,0.204468,0.28216,0.387449,25.05477,44.700694,45.8153,0.700332,0.731829,5.318127,38.523588,136.02,203.05,2.2,1.7,0.666409,0.977994,0.980005
29,0.664417,0.920237,0.694174,0.511462,0.662472,1.643456,1.747409,0.15576,0.269166,0.358638,0.464181,26.008296,45.196228,46.358821,0.769709,0.788388,9.812182,39.187781666666666,109.26,163.02,1.97,1.5,0.721692,0.98135,0.98261
30,0.70866,0.93625,0.73867,0.583727,0.698613,1.643456,1.643456,0.206698,0.328468,0.416931,0.508795,26.504952,45.547413,46.537712,0.801253,0.816567,13.87106,39.53002566666667,97.48,145.41,1.81,1.44,0.759947,0.983728,0.98384
31,0.697987,0.935043,0.730344,0.590842,0.673082,1.648291,1.648291,0.191708,0.305312,0.390496,0.480451,26.167528,45.433275,46.337133,0.781991,0.801029,12.661467,39.312645333333336,105.33,157.15,1.86,1.51,0.747676,0.983255,0.983155
32,0.684588,0.936338,0.732333,0.579001,0.650299,2.006751,2.140842,0.184047,0.299702,0.387328,0.481193,26.230477,45.505605,46.386605,0.783136,0.801812,11.457412,39.37422900000001,103.82,154.89,1.83,1.49,0.745311,0.983165,0.983061
33,0.638066,0.925666,0.735515,0.527776,0.579542,0.926253,2.006751,0.150885,0.250004,0.32751,0.416608,25.4165,45.041073,45.838579,0.735706,0.762781,6.217371,38.765384000000005,125.17,186.82,2.04,1.7,0.713499,0.980918,0.980824
34,0.617864,0.924151,0.711964,0.507546,0.554229,0.926253,0.926253,0.14164,0.235265,0.307933,0.393799,25.145902,44.986757,45.737431,0.71801,0.748033,4.468996,38.62336333333333,133.19,198.83,2.06,1.74,0.705192,0.980437,0.980494
