Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.99491,0.989676,0.989885,0.995485,0.997724,0.0,0.0,0.90929,0.993955,0.996489,0.997222,49.20587,51.702337,51.155923,0.998391,0.999101,95.879112,50.68804333333333,0.68,0.78,0.44,0.5,0.994636,0.993722,0.993331
1,0.993887,0.984947,0.987843,0.99459,0.997868,1.400597,1.688444,0.892535,0.992752,0.996021,0.997129,48.300744,51.630879,51.213692,0.998115,0.998937,97.517295,50.38177166666667,0.8,0.96,0.45,0.49,0.993867,0.993594,0.993355
2,0.993668,0.985096,0.986464,0.994466,0.997863,1.083459,1.400597,0.889642,0.992794,0.996099,0.99696,48.159513,51.62723,51.132045,0.998087,0.998914,97.032156,50.30626266666667,0.82,0.99,0.45,0.5,0.993657,0.993577,0.993278
3,0.911952,0.928845,0.864922,0.900276,0.931244,1.083459,1.083459,0.483928,0.779866,0.851882,0.899074,33.453349,50.689522,50.419386,0.960535,0.977018,66.708399,44.85408566666666,19.76,29.36,0.55,0.59,0.93616,0.992237,0.992046
4,0.908942,0.926163,0.866197,0.895711,0.927953,1.885691,1.885691,0.467497,0.769809,0.844867,0.894762,33.23007,50.71245,50.439642,0.957691,0.975118,66.55507,44.794053999999996,20.8,30.91,0.55,0.59,0.930803,0.992344,0.992193
5,0.949523,0.953897,0.932136,0.942766,0.959096,1.124248,1.982977,0.653191,0.882658,0.92336,0.948593,36.274765,51.081854,50.549507,0.981179,0.988817,80.445667,45.968708666666664,10.4,15.33,0.51,0.57,0.968253,0.992974,0.992507
6,0.967015,0.967277,0.950221,0.961466,0.976824,0.865688,1.124248,0.721855,0.921663,0.951499,0.968422,37.756552,50.959923,50.487482,0.986893,0.992219,86.543918,46.401319,7.45,10.9,0.52,0.58,0.977739,0.992735,0.992355
7,0.933033,0.934538,0.877193,0.916449,0.964349,0.865688,0.865688,0.498047,0.79509,0.865998,0.911206,34.213119,50.107515,50.025414,0.96533,0.98002,72.092786,44.782016,16.64,24.65,0.63,0.65,0.941544,0.991269,0.991192
8,0.888682,0.899551,0.803145,0.850079,0.942095,1.757603,1.757603,0.335342,0.638281,0.733555,0.805311,30.275837,48.735657,48.561331,0.909664,0.945785,54.419305,42.524274999999996,40.98,61.02,0.87,0.91,0.865651,0.988509,0.988439
9,0.914492,0.933279,0.870277,0.90275,0.932657,0.975093,2.310093,0.498352,0.789419,0.859521,0.905928,32.505164,49.641867,49.220067,0.95387,0.972018,67.790542,43.789032666666664,24.6,36.52,0.71,0.78,0.929465,0.990648,0.990432
10,0.846657,0.886622,0.770891,0.81998,0.879924,0.975093,0.975093,0.288504,0.612279,0.719221,0.799961,29.323207,48.751961,48.516853,0.894546,0.936801,45.54661,42.19734033333334,50.96,75.99,0.87,0.91,0.841559,0.988708,0.98878
11,0.961735,0.9707,0.948831,0.955668,0.967848,1.167385,2.266994,0.754289,0.919657,0.944173,0.958051,36.012784,50.223532,49.624554,0.985085,0.989348,84.645661,45.28695666666667,11.08,16.29,0.62,0.71,0.977943,0.991882,0.991382
12,0.933497,0.950604,0.90686,0.916302,0.94974,0.836233,1.167385,0.565205,0.823153,0.880519,0.916466,33.620408,49.938197,49.469391,0.965456,0.978412,72.817605,44.342665333333336,19.07,28.25,0.66,0.73,0.94836,0.991225,0.990631
13,0.893507,0.918632,0.855725,0.878774,0.909866,0.836233,0.836233,0.394785,0.708751,0.793651,0.852494,30.709889,48.764322,48.750493,0.932368,0.956484,58.275556,42.741568,37.1,55.22,0.86,0.87,0.9,0.98941,0.989068
14,0.930389,0.950059,0.918311,0.927552,0.931218,1.033318,1.033318,0.597975,0.831315,0.87873,0.909408,32.537385,49.061201,49.331153,0.966272,0.974648,71.713863,43.64324633333333,24.43,36.25,0.81,0.76,0.952912,0.99039,0.990478
15,0.945165,0.967897,0.939141,0.942878,0.942657,0.747331,1.09361,0.710057,0.880316,0.91006,0.92899,33.083212,49.015325,49.558639,0.974208,0.979532,76.928531,43.88572533333333,21.57,31.97,0.82,0.72,0.965932,0.990214,0.990689
16,0.938419,0.959963,0.922341,0.925796,0.946723,0.564678,0.747331,0.650526,0.855451,0.894395,0.918749,32.845122,48.985687,49.581296,0.970847,0.977967,73.981475,43.804035,22.77,33.77,0.82,0.72,0.960396,0.990193,0.990704
17,0.955294,0.971452,0.943938,0.94813,0.959754,0.564678,0.564678,0.751578,0.901609,0.925117,0.939905,33.772843,49.115741,49.731145,0.979238,0.982726,80.267294,44.20657633333334,18.43,27.28,0.8,0.69,0.972317,0.990581,0.991036
18,0.880692,0.906339,0.838802,0.864707,0.899519,0.555034,1.005299,0.379136,0.697636,0.787563,0.852498,30.230894,48.492018,49.342704,0.927827,0.952719,55.430496,42.688538666666666,41.38,61.66,0.92,0.76,0.891046,0.989441,0.990419
19,0.829208,0.873264,0.768573,0.803971,0.855978,0.555034,0.555034,0.235257,0.55316,0.669374,0.762834,28.18466,47.928846,48.62967,0.86218,0.914659,39.890528,41.58105866666667,66.17,98.77,1.05,0.89,0.80059,0.987546,0.988518
20,0.861329,0.891185,0.807364,0.837545,0.888413,0.779333,1.014765,0.285563,0.613893,0.721172,0.803068,29.19069,48.261119,48.834556,0.893417,0.933053,48.3408,42.095454999999994,52.53,78.35,0.97,0.85,0.840079,0.988446,0.988936
21,0.897262,0.920547,0.859071,0.882304,0.914835,0.779333,0.779333,0.390046,0.711025,0.798948,0.859778,30.839095,48.950433,49.410148,0.932842,0.956518,59.63559,43.06655866666666,36.0,53.6,0.83,0.74,0.897293,0.989924,0.990333
22,0.931537,0.939422,0.890845,0.922153,0.95093,1.294592,1.488373,0.505129,0.79194,0.856665,0.899162,32.205545,49.230967,49.588244,0.957534,0.970813,71.041818,43.67491866666666,26.34,39.13,0.78,0.71,0.936093,0.990274,0.990751
23,0.84344,0.876594,0.755307,0.812667,0.888105,0.854747,1.294592,0.265111,0.578848,0.687604,0.772635,28.290473,47.73013,48.294648,0.875171,0.923021,43.072245,41.438416999999994,64.6,96.39,1.1,0.96,0.817813,0.986295,0.987418
24,0.79648,0.859294,0.695004,0.748081,0.849237,0.560896,0.854747,0.190865,0.481779,0.603092,0.707292,26.878802,47.123344,47.797597,0.80683,0.882526,31.761864,40.59991433333334,89.33,133.41,1.26,1.08,0.73694,0.984142,0.985791
25,0.771247,0.850205,0.65351,0.711187,0.833313,0.560896,0.560896,0.160154,0.427982,0.553003,0.665669,26.198012,46.616583,47.538756,0.767324,0.857659,26.527351,40.11778366666667,104.46,156.06,1.42,1.15,0.697251,0.982272,0.984539
26,0.756903,0.843945,0.618791,0.667154,0.84419,0.618495,0.618495,0.131336,0.372063,0.498421,0.616663,25.486761,46.048192,47.082788,0.722661,0.827414,23.599662,39.539246999999996,123.03,183.82,1.62,1.27,0.655545,0.979799,0.982752
27,0.748446,0.842855,0.602758,0.640294,0.848184,1.242045,1.242045,0.122002,0.352422,0.478457,0.598613,25.295202,45.625062,46.759217,0.70904,0.817741,22.688731,39.22649366666667,128.6,192.11,1.78,1.37,0.644558,0.978074,0.981599
28,0.760289,0.84827,0.593138,0.633113,0.881414,1.256928,1.95507,0.124546,0.348778,0.471396,0.588499,25.198689,45.362,46.56234,0.711717,0.814974,24.145529,39.04100966666667,131.51,196.43,1.89,1.43,0.652574,0.978255,0.98134
29,0.798759,0.863281,0.650692,0.706608,0.895276,1.187401,1.256928,0.177508,0.430485,0.547896,0.653915,26.184731,45.699787,46.991951,0.779779,0.857418,30.693892,39.62548966666667,104.86,156.53,1.75,1.3,0.724348,0.980615,0.983405
30,0.824751,0.888217,0.699073,0.740387,0.907321,1.187401,1.187401,0.228287,0.480351,0.589358,0.687353,26.652303,45.786771,46.962951,0.808953,0.873764,35.615123,39.800675000000005,94.21,140.56,1.72,1.31,0.760688,0.981558,0.983596
31,0.810649,0.884617,0.685168,0.696823,0.907914,1.20356,1.20356,0.209091,0.454316,0.565059,0.668354,26.325859,45.741317,46.816638,0.791307,0.861329,32.698731,39.627938,101.53,151.53,1.73,1.35,0.742951,0.981461,0.983289
32,0.808472,0.88376,0.68801,0.685265,0.907707,1.468448,1.571021,0.202556,0.452278,0.564876,0.671736,26.392526,45.776999,46.883594,0.792318,0.862514,32.840658,39.684373,99.99,149.22,1.72,1.33,0.74067,0.981407,0.983359
33,0.775798,0.878319,0.659396,0.642398,0.8713,0.686272,1.468448,0.161283,0.384586,0.499118,0.615114,25.54826,45.280138,46.299644,0.743657,0.828265,25.820356,39.04268066666666,121.4,181.24,1.93,1.52,0.69497,0.978479,0.980869
34,0.758405,0.875119,0.640828,0.635825,0.842721,0.686272,0.686272,0.150035,0.359913,0.473561,0.591776,25.275642,45.361874,46.296906,0.725886,0.815151,22.906812,38.97814066666667,129.22,192.98,1.89,1.53,0.680818,0.978565,0.980721
35,0.754016,0.888693,0.657568,0.643158,0.818662,1.329353,1.329353,0.171754,0.365784,0.47177,0.584418,25.172664,45.234436,46.089306,0.727178,0.811515,22.049728,38.83213533333333,132.33,197.61,1.95,1.6,0.689591,0.977748,0.979863
36,0.729011,0.889521,0.649125,0.621989,0.778296,1.382563,2.005821,0.169521,0.354222,0.457205,0.566341,24.885153,45.07361,45.83662,0.715874,0.800812,18.034396,38.59846100000001,141.38,211.14,2.02,1.7,0.68156,0.976997,0.978781
37,0.720332,0.880869,0.636741,0.608237,0.771795,1.285784,1.382563,0.162392,0.350342,0.454339,0.561702,24.759423,44.941708,45.778387,0.713844,0.798859,16.732,38.49317266666667,145.53,217.34,2.08,1.72,0.677547,0.976316,0.978382
38,0.707006,0.883452,0.636447,0.615796,0.738092,1.128626,1.285784,0.158991,0.342683,0.445164,0.549126,24.440989,44.406152,45.533478,0.704815,0.78918,14.55779,38.126872999999996,156.61,233.87,2.36,1.82,0.66972,0.975057,0.977843
