Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9954649999999999,0.990654,0.9928440000000001,0.996346,0.998268,0.0,0.0,0.8980290000000001,0.9947950000000001,0.996869,0.9976889999999999,49.568368,47.887756,49.459088,0.999074,0.998822,96.058176,48.97173733333333,0.78,0.72,1.06,0.74,0.99265,0.986405,0.989504
1,0.9920469999999999,0.986613,0.9878309999999999,0.992149,0.996568,0.378243,0.378243,0.8423510000000001,0.99003,0.9947440000000001,0.9964709999999999,47.238857,45.632905,48.04207,0.9981780000000001,0.997807,95.614707,46.97127733333334,1.28,1.23,1.78,1.02,0.988258,0.976104,0.985555
2,0.9920620000000001,0.9847440000000001,0.987541,0.992662,0.997193,0.387301,0.387301,0.841194,0.9901620000000001,0.99497,0.996683,47.162696999999994,46.055368,48.173072999999995,0.998187,0.9978100000000001,95.658026,47.13037933333333,1.27,1.25,1.61,0.99,0.988222,0.978364,0.986001
3,0.985367,0.9799110000000001,0.976433,0.985821,0.99213,0.34389000000000003,0.5746859999999999,0.803473,0.976433,0.9848680000000001,0.988944,44.741471999999995,45.085217,47.921455,0.9965280000000001,0.99646,93.02459499999999,45.916047999999996,1.97,2.18,2.02,1.05,0.98515,0.97305,0.985197
4,0.979246,0.9743799999999999,0.968518,0.9784440000000001,0.9876020000000001,0.34389000000000003,0.34389000000000003,0.780099,0.967701,0.9787899999999999,0.982699,43.149817999999996,45.350088,48.030871000000005,0.994691,0.9946870000000001,90.90835899999999,45.510259,2.59,3.15,1.9,1.02,0.984043,0.976065,0.985976
5,0.985728,0.977298,0.9762549999999999,0.986381,0.9939120000000001,0.321741,0.45201,0.806062,0.983643,0.99198,0.995432,45.839511,45.574571999999996,48.059435,0.997699,0.9973540000000001,93.938965,46.49117266666667,1.6,1.69,1.8,1.02,0.98663,0.975492,0.985911
6,0.980527,0.9782379999999999,0.97241,0.97719,0.988323,0.321741,0.321741,0.801956,0.969784,0.9783709999999999,0.9820059999999999,43.213147,45.195097,48.050397,0.9942620000000001,0.9942270000000001,91.07978100000001,45.486213666666664,2.57,3.1,1.96,1.02,0.984762,0.974695,0.985748
7,0.990922,0.9840709999999999,0.986993,0.990707,0.9961450000000001,0.292931,0.390612,0.826606,0.987876,0.993726,0.995973,46.681468,45.402574,48.03516,0.997873,0.9975280000000001,95.163308,46.70640066666667,1.41,1.4,1.87,1.02,0.98705,0.974552,0.985495
8,0.9835950000000001,0.983382,0.980452,0.9806739999999999,0.987534,0.292931,0.292931,0.82537,0.97251,0.978549,0.980353,43.908131,45.107487,48.134679,0.995934,0.995613,91.585466,45.71676566666667,2.26,2.64,2.0,1.0,0.987121,0.97538,0.986154
9,0.9841409999999999,0.981316,0.976914,0.982223,0.9906510000000001,0.338727,0.342273,0.81299,0.974583,0.9819319999999999,0.984765,45.143537,45.206449,48.107482,0.996976,0.99664,92.277366,46.152489333333335,1.82,1.99,1.96,1.0,0.986972,0.975122,0.985921
10,0.986875,0.9844870000000001,0.978225,0.985783,0.9933209999999999,0.324141,0.338727,0.832142,0.978331,0.98341,0.9855139999999999,44.470149,44.920157,47.961351,0.9959969999999999,0.9958870000000001,92.986453,45.78388566666667,2.07,2.32,2.09,1.04,0.986424,0.973435,0.985337
11,0.9861280000000001,0.983663,0.979299,0.985684,0.991136,0.312179,0.324141,0.8256110000000001,0.971814,0.9774209999999999,0.9794950000000001,43.03246,44.758245,48.011811,0.993712,0.993812,92.040088,45.26750533333333,2.69,3.23,2.17,1.03,0.985317,0.973762,0.985757
12,0.9902,0.9876799999999999,0.986668,0.9893059999999999,0.993807,0.312179,0.312179,0.8436450000000001,0.978632,0.983261,0.9851190000000001,43.904188,44.899271,48.226159,0.994763,0.9946879999999999,93.65356899999999,45.67653933333333,2.28,2.65,2.1,0.98,0.986639,0.975265,0.98626
13,0.9880950000000001,0.9859709999999999,0.981858,0.988268,0.9921690000000001,0.275992,0.343548,0.833134,0.9776309999999999,0.983392,0.986081,44.046207,44.192721999999996,47.975289000000004,0.9949469999999999,0.995041,93.22797299999999,45.40473933333334,2.29,2.56,2.47,1.04,0.985593,0.972786,0.985276
14,0.981002,0.984441,0.974665,0.9807290000000001,0.983049,0.275992,0.275992,0.8255969999999999,0.9655290000000001,0.9713620000000001,0.973497,42.484266,44.408549,48.076801,0.9930690000000001,0.9932469999999999,90.11542800000001,44.989872,3.01,3.67,2.35,1.01,0.98524,0.974156,0.986034
15,0.980259,0.983507,0.9766309999999999,0.978922,0.9817549999999999,0.273748,0.338477,0.82296,0.9704299999999999,0.9760559999999999,0.977509,43.641838,44.800319,48.00715,0.995575,0.9950899999999999,90.49421099999999,45.483102333333335,2.4,2.81,2.15,1.03,0.986693,0.974364,0.9859
