Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.992259,0.99282,0.986768,0.989553,0.995497,0.0,0.0,0.9268559999999999,0.990066,0.9938049999999999,0.9955790000000001,52.700236,53.683055,52.540243999999994,0.99995,0.9990209999999999,95.033227,52.974511666666665,0.34,0.35,0.28,0.36,0.996163,0.996479,0.995971
1,0.990118,0.991094,0.98456,0.9863770000000001,0.993768,3.4447019999999995,3.4723309999999996,0.92209,0.9894209999999999,0.993477,0.995391,52.280919,53.086938,51.928878999999995,0.999927,0.998916,99.161428,52.432245333333334,0.38,0.38,0.32,0.42,0.995942,0.99589,0.995185
2,0.9907290000000001,0.990764,0.9844370000000001,0.987869,0.9945790000000001,3.4447019999999995,3.4447019999999995,0.919378,0.9883,0.992764,0.994776,51.939753,52.87465400000001,51.618589,0.999892,0.9987739999999999,99.20559,52.144332,0.41,0.42,0.34,0.45,0.995733,0.995747,0.994871
3,0.778936,0.9618899999999999,0.8263969999999999,0.6878890000000001,0.729286,3.5782870000000004,3.5782870000000004,0.576174,0.633517,0.648586,0.6551319999999999,27.668215999999997,48.875941,45.306687,0.9296459999999999,0.9251450000000001,24.139677,40.616948,74.62,111.24,0.84,1.92,0.941844,0.993867,0.991155
4,0.784453,0.962692,0.8284299999999999,0.685792,0.742413,3.7273449999999997,3.7273449999999997,0.579291,0.6369199999999999,0.652068,0.65896,27.488369,48.913515999999994,45.245234,0.928184,0.924441,25.471909,40.549039666666665,77.76,115.94,0.84,1.94,0.941334,0.993929,0.991207
5,0.8237200000000001,0.9635090000000001,0.8387620000000001,0.748798,0.797589,3.4115519999999995,3.7775480000000003,0.620648,0.688571,0.706439,0.715332,27.726796999999998,49.067456,45.265993,0.933745,0.9364680000000001,35.745009,40.68674866666667,73.62,109.75,0.81,1.93,0.951616,0.994262,0.991565
6,0.798319,0.963569,0.834886,0.708563,0.761166,3.4115519999999995,3.4115519999999995,0.592501,0.654518,0.671287,0.6796439999999999,27.370458000000003,48.932043,45.162216,0.9286770000000001,0.9277989999999999,28.792107,40.488239,79.89,119.13,0.83,1.98,0.944363,0.994066,0.991384
7,0.8269200000000001,0.9639200000000001,0.843144,0.755926,0.799458,3.5318519999999998,3.7023599999999997,0.614816,0.684159,0.702649,0.712287,27.357946000000002,49.071912,45.132596,0.930494,0.9344020000000001,36.281987,40.520818,80.12,119.48,0.81,1.99,0.950123,0.994307,0.99163
8,0.6869029999999999,0.956616,0.797248,0.576871,0.589435,3.5318519999999998,3.5318519999999998,0.45714,0.49511700000000003,0.500816,0.49810299999999996,23.37492,46.644589,41.95689,0.8481989999999999,0.850959,4.615512,37.32546633333333,200.22,298.94,1.41,4.14,0.897994,0.991803,0.988634
9,0.716691,0.960649,0.8172699999999999,0.624273,0.6217090000000001,3.85459,3.8570230000000003,0.48434799999999995,0.5245380000000001,0.531515,0.5298149999999999,23.464863,46.896716999999995,42.072741,0.857758,0.864798,9.735011,37.478107,196.1,292.82,1.33,4.03,0.907363,0.992351,0.989291
10,0.703757,0.9579629999999999,0.8014760000000001,0.6020270000000001,0.613219,3.661458,3.85459,0.470599,0.511247,0.518786,0.517579,23.288126000000002,46.756863,41.907605,0.8527450000000001,0.8592850000000001,7.46985,37.317531333333335,204.25,304.98,1.37,4.19,0.903205,0.992183,0.988991
11,0.699229,0.9578840000000001,0.800573,0.588971,0.610013,3.661458,3.661458,0.46761800000000003,0.507412,0.514764,0.5139630000000001,23.253296,46.727446,41.921903,0.851671,0.8576959999999999,6.7568850000000005,37.30088166666666,205.88,307.43,1.38,4.18,0.901772,0.992164,0.988948
12,0.707539,0.9564870000000001,0.794874,0.5975050000000001,0.6272939999999999,3.878543,4.045395,0.451664,0.4936,0.503509,0.506546,23.329249,46.752606,41.910466,0.855366,0.861982,8.380844,37.330773666666666,202.33,302.1,1.37,4.19,0.902426,0.992429,0.988987
13,0.642079,0.954991,0.7832939999999999,0.545113,0.507996,3.758411,3.878543,0.40599,0.437004,0.43950100000000003,0.433442,21.715878,45.458205,40.535354999999996,0.809087,0.817443,0.0,35.903146,293.28,438.02,1.85,5.75,0.876812,0.990913,0.987147
14,0.64675,0.9555239999999999,0.789501,0.54474,0.51353,3.758411,3.758411,0.40218400000000004,0.431271,0.43308500000000005,0.425742,21.653729000000002,45.459004,40.548513,0.807181,0.81445,0.0,35.887082,297.48,444.33,1.85,5.73,0.874937,0.990923,0.987124
15,0.6570590000000001,0.9544100000000001,0.7812100000000001,0.5498930000000001,0.540478,3.585342,3.8626050000000003,0.404334,0.436118,0.43986099999999995,0.43544399999999994,21.69001,45.545301,40.537578,0.812404,0.818916,0.786913,35.92429633333333,295.02,440.64,1.81,5.75,0.875765,0.99107,0.987175
16,0.663033,0.9550059999999999,0.784496,0.559318,0.547423,3.585342,3.585342,0.408337,0.440779,0.44492600000000004,0.440953,21.670236,45.527295,40.525131,0.8141189999999999,0.822297,1.548447,35.907554,296.36,442.65,1.82,5.76,0.877805,0.991139,0.98729
17,0.6623560000000001,0.955347,0.783606,0.554362,0.548604,3.5964150000000004,3.919382,0.41559399999999996,0.44933599999999996,0.454187,0.45108000000000004,21.707855,45.580614000000004,40.471379,0.8186720000000001,0.829263,1.386297,35.919949333333335,293.82,438.83,1.8,5.83,0.882272,0.991258,0.98754
18,0.614848,0.9526819999999999,0.776601,0.522709,0.45939399999999997,3.559337,3.5964150000000004,0.385696,0.41017299999999995,0.406699,0.390969,20.757513,44.634201000000004,39.596297,0.758955,0.777786,0.0,34.99600366666667,365.68,546.17,2.24,7.14,0.860699,0.989434,0.985787
19,0.607744,0.9534379999999999,0.778266,0.520712,0.442333,3.559337,3.559337,0.38159899999999997,0.404712,0.40019899999999997,0.38306,20.716479,44.591475,39.521041,0.7506109999999999,0.7706970000000001,0.0,34.94299833333333,369.16,551.36,2.26,7.26,0.858016,0.989202,0.985432
20,0.611861,0.9552290000000001,0.7794300000000001,0.521895,0.449932,3.904153,3.904153,0.384886,0.408031,0.403698,0.38698,20.769146,44.671423,39.504965000000006,0.756777,0.7748010000000001,0.0,34.98184466666667,364.72,544.71,2.22,7.29,0.85965,0.989559,0.985895
21,0.6100439999999999,0.95447,0.777228,0.5137510000000001,0.450795,3.972406,3.973264,0.379788,0.401929,0.39723,0.380446,20.749278,44.655023,39.432666999999995,0.756021,0.772841,0.0,34.945656,366.41,547.21,2.23,7.41,0.857747,0.989448,0.985642
22,0.5967,0.953931,0.774204,0.497896,0.429968,3.7670760000000003,3.972406,0.366402,0.38792600000000005,0.383493,0.367109,20.789291,44.645858000000004,39.415332,0.758563,0.76979,0.0,34.950160333333336,363.07,542.19,2.23,7.44,0.853397,0.989289,0.985325
23,0.570054,0.954425,0.776242,0.495537,0.368043,3.7670760000000003,3.7670760000000003,0.346342,0.36347199999999996,0.355296,0.33332,20.131872,43.939415000000004,38.752106,0.711021,0.733481,0.0,34.274464333333334,422.42,630.8,2.63,8.67,0.83889,0.988418,0.984365
24,0.5869939999999999,0.954915,0.78074,0.515175,0.393714,3.7123440000000003,3.858484,0.355543,0.374666,0.368053,0.34836500000000004,20.263775,44.058310999999996,38.743503999999994,0.732452,0.748883,0.0,34.355196666666664,409.83,611.93,2.55,8.68,0.844439,0.988624,0.98446
25,0.593855,0.953836,0.776909,0.5133770000000001,0.41281999999999996,3.5006559999999998,3.7123440000000003,0.362902,0.38392,0.378695,0.360615,20.317716,44.116465000000005,38.719134999999994,0.743013,0.75917,0.0,34.38443866666667,404.79,604.38,2.52,8.73,0.849258,0.989043,0.985035
26,0.608599,0.953778,0.778941,0.52242,0.44207799999999997,3.459052,3.5006559999999998,0.36837800000000004,0.391189,0.387207,0.370823,20.359402,44.179648,38.697251,0.750077,0.7664350000000001,0.0,34.412100333333335,400.95,598.6,2.48,8.78,0.852258,0.989021,0.984978
27,0.622512,0.9571200000000001,0.792841,0.5367609999999999,0.45786899999999997,3.459052,3.459052,0.376979,0.400994,0.397893,0.383046,20.415645,44.306249,38.679179,0.762005,0.776285,0.0,34.467024333333335,395.81,590.9,2.41,8.81,0.855774,0.98948,0.985536
28,0.608251,0.9537030000000001,0.7762220000000001,0.5047729999999999,0.45186400000000004,3.096591,3.6088769999999997,0.370421,0.393513,0.390254,0.375685,20.105428,44.130781,38.47974,0.764228,0.774663,0.0,34.23864966666667,425.06,634.65,2.51,9.23,0.851586,0.989214,0.985222
29,0.6045699999999999,0.9515889999999999,0.769338,0.501456,0.449417,3.0783419999999997,3.096591,0.37102399999999996,0.394604,0.391856,0.378415,20.169162,44.189524,38.468889000000004,0.770438,0.778118,0.0,34.27585833333334,418.89,625.41,2.48,9.25,0.852453,0.989461,0.985458
30,0.629957,0.95609,0.7833899999999999,0.526563,0.48682200000000003,3.0783419999999997,3.0783419999999997,0.38631,0.411567,0.410553,0.399798,20.331687,44.364238,38.498531,0.787774,0.795194,0.0,34.398152,403.55,602.44,2.38,9.19,0.860535,0.990076,0.986092
31,0.653207,0.955513,0.783271,0.540043,0.535887,2.953924,3.1257610000000002,0.401934,0.43229300000000004,0.43478900000000004,0.42867700000000003,20.55923,44.570304,38.528378000000004,0.80472,0.812902,0.0,34.55263733333334,383.02,571.69,2.27,9.13,0.869407,0.990643,0.986743
32,0.643321,0.951866,0.774454,0.524015,0.527119,2.769645,2.953924,0.406453,0.43786899999999995,0.44144700000000003,0.436866,20.743985000000002,44.651516,38.537039,0.813711,0.8230379999999999,0.0,34.64418,367.14,547.88,2.23,9.11,0.874869,0.990866,0.987153
