Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.987894,0.9767610000000001,0.976024,0.98813,0.996835,0.0,0.0,0.7229439999999999,0.984764,0.993031,0.9960370000000001,44.932287,42.990941,44.088715,0.9983569999999999,0.9962270000000001,94.14292900000001,44.003981,2.36,2.09,3.27,2.54,0.977701,0.960659,0.967635
1,0.976527,0.960736,0.9549549999999999,0.9763809999999999,0.9913059999999999,2.836678,2.836678,0.547203,0.9538540000000001,0.9782209999999999,0.98754,40.855188,39.190371,41.247189,0.993683,0.987458,94.004746,40.430915999999996,5.68,5.34,7.84,4.88,0.940376,0.901182,0.934949
2,0.975273,0.960635,0.9558190000000001,0.9742280000000001,0.9893549999999999,2.887131,3.326633,0.536291,0.950456,0.976087,0.985925,40.7821,39.17028,41.260688,0.993432,0.9871059999999999,93.575745,40.404356,5.74,5.43,7.87,4.86,0.939148,0.900577,0.933903
3,0.905689,0.9574600000000001,0.926695,0.922057,0.8675290000000001,2.887131,2.887131,0.42568199999999995,0.766447,0.7933560000000001,0.803765,27.88648,36.615608,39.386354,0.9075549999999999,0.8997950000000001,59.027205,34.629480666666666,74.14,105.79,14.17,7.49,0.866861,0.846315,0.912801
4,0.915367,0.9536,0.920636,0.909499,0.901841,3.033934,3.033934,0.434172,0.773012,0.797985,0.80677,27.756355,37.572503999999995,40.041948,0.9088870000000001,0.9012700000000001,61.422564,35.12360233333333,75.64,109.0,11.37,6.44,0.878425,0.873695,0.92648
5,0.9042110000000001,0.952564,0.9256030000000001,0.904749,0.8765379999999999,3.10623,3.10623,0.419825,0.766091,0.793112,0.803496,27.330934999999997,37.439455,39.697016,0.9056709999999999,0.894918,58.968088,34.82246866666666,83.26,120.22,11.73,6.97,0.874056,0.864148,0.921699
6,0.893339,0.950974,0.9206479999999999,0.9025569999999999,0.854399,3.209262,3.209262,0.41799899999999995,0.768612,0.796397,0.807643,27.142172,37.481944,39.716469000000004,0.907133,0.896083,57.275983999999994,34.780195,86.8,125.56,11.61,6.94,0.874235,0.864526,0.921872
7,0.8942829999999999,0.951574,0.9168799999999999,0.89444,0.8628040000000001,3.2625439999999997,3.29104,0.41305299999999995,0.766363,0.79511,0.806229,27.197190999999997,36.806327,39.301646999999996,0.9079940000000001,0.8962559999999999,57.420531999999994,34.435055,86.19,123.98,13.57,7.64,0.864529,0.845459,0.912731
8,0.8641469999999999,0.9504610000000001,0.905897,0.850475,0.822292,3.178505,3.2625439999999997,0.39626500000000003,0.720348,0.744534,0.753525,24.699245,37.220478,39.19308,0.872806,0.851432,46.915376,33.704267666666674,150.27,220.37,12.33,7.83,0.854207,0.866548,0.920517
9,0.8842959999999999,0.9508120000000001,0.9092899999999999,0.8745729999999999,0.853567,3.11457,3.178505,0.391413,0.7200409999999999,0.744765,0.752524,24.97549,36.957021000000005,39.034225,0.873957,0.8558209999999999,50.732027,33.65557866666666,141.4,206.79,13.1,8.12,0.854553,0.857245,0.91783
10,0.889494,0.9506110000000001,0.911833,0.883899,0.858908,3.06334,3.11457,0.386113,0.72002,0.746534,0.7548729999999999,25.090598999999997,36.389703999999995,38.212115000000004,0.873273,0.8539190000000001,51.916746,33.230806,138.38,201.38,14.93,9.81,0.844845,0.839853,0.906523
11,0.881073,0.95145,0.9111370000000001,0.8645889999999999,0.850518,2.992143,3.06334,0.389861,0.727718,0.7558010000000001,0.765518,25.702972,37.025103,38.514326000000004,0.880821,0.864341,51.047403,33.747467,120.27,174.9,12.9,9.15,0.858779,0.858899,0.915963
12,0.8926350000000001,0.950492,0.9192389999999999,0.887551,0.8615459999999999,2.841332,2.992143,0.39455300000000004,0.738514,0.766604,0.776809,26.254988,37.278276,39.09616,0.885552,0.87061,54.089427,34.209808,106.04,154.02,12.17,8.01,0.862403,0.865959,0.919097
13,0.8911959999999999,0.9449649999999999,0.9131549999999999,0.8734559999999999,0.8710549999999999,2.787881,2.841332,0.370611,0.719386,0.750373,0.7611720000000001,24.188365,36.400638,38.250293,0.864201,0.8408180000000001,52.544052,32.946432,169.36,247.88,14.89,9.73,0.838173,0.840328,0.905339
14,0.8772110000000001,0.942293,0.896516,0.872458,0.845268,2.787881,2.787881,0.361618,0.7045560000000001,0.7343649999999999,0.7424569999999999,23.603787,36.874512,32.566814,0.8571610000000001,0.834449,48.392253000000004,31.01503766666667,197.29,283.6,13.35,36.01,0.843241,0.857639,0.903949
15,0.844776,0.941074,0.8844200000000001,0.8366020000000001,0.795028,2.900715,2.900715,0.349702,0.681341,0.71162,0.7219770000000001,23.459289000000002,36.791988,31.938584999999996,0.8518040000000001,0.8287909999999999,40.835048,30.729954000000003,204.66,293.19,13.61,41.61,0.837821,0.856884,0.898135
16,0.843334,0.942542,0.8824069999999999,0.8503629999999999,0.78354,2.953856,2.953856,0.355148,0.680291,0.709379,0.719461,23.416929999999997,36.817887,31.874259999999996,0.8492629999999999,0.825399,40.39785,30.70302566666666,206.67,296.07,13.53,42.23,0.836603,0.858979,0.899544
17,0.834198,0.94689,0.892093,0.8479899999999999,0.756167,3.112603,3.4876379999999996,0.358381,0.6802729999999999,0.711228,0.725006,23.652403,36.431739,35.785249,0.85503,0.829219,39.205794,31.956463666666668,192.28,280.44,14.79,17.16,0.830641,0.842138,0.900161
18,0.8401200000000001,0.9451709999999999,0.8912030000000001,0.85539,0.76548,3.041543,3.112603,0.348155,0.6529050000000001,0.680369,0.6937439999999999,22.363147,36.731539,36.826972999999995,0.832881,0.806232,38.139428,31.97388633333333,256.13,377.37,13.8,13.5,0.823383,0.857604,0.909108
19,0.830707,0.942365,0.881209,0.8358620000000001,0.76312,3.041543,3.041543,0.34623899999999996,0.6439010000000001,0.6695840000000001,0.682578,22.147177,36.704685999999995,36.490323,0.827125,0.801938,35.694258000000005,31.780728666666665,269.15,396.61,13.89,14.59,0.819258,0.856126,0.908085
20,0.838592,0.942258,0.883804,0.832996,0.7840699999999999,3.055437,3.055437,0.347808,0.640652,0.664826,0.675784,21.867142,36.320562,35.838347999999996,0.818453,0.793239,36.717807,31.34201733333333,287.37,423.03,15.17,16.95,0.809228,0.845246,0.89956
21,0.8592290000000001,0.9428790000000001,0.8805120000000001,0.8490850000000001,0.8239920000000001,3.107796,3.107796,0.351087,0.64055,0.6644899999999999,0.674833,21.562123,36.622533000000004,35.658813,0.814235,0.7886920000000001,40.504183000000005,31.281156333333332,307.84,453.8,14.15,17.67,0.814922,0.856939,0.906365
22,0.863027,0.9409420000000001,0.874242,0.8265969999999999,0.85059,3.217477,3.217477,0.353533,0.640011,0.662931,0.6714760000000001,21.357592999999998,36.67096,35.490663,0.810041,0.783051,41.095984,31.173072,322.52,475.69,14.0,18.37,0.813503,0.858976,0.907056
23,0.820643,0.942342,0.863883,0.815257,0.75764,3.307403,3.307403,0.34831,0.622306,0.63915,0.641509,20.469689000000002,35.91003,33.722508000000005,0.7812819999999999,0.750675,31.672319,30.034075666666666,396.44,583.59,16.68,27.59,0.792421,0.840942,0.892111
24,0.817128,0.9423790000000001,0.857368,0.805138,0.7596,3.430732,3.430732,0.35372,0.6192979999999999,0.634306,0.636339,20.661728,36.364387,33.453122,0.777659,0.747021,30.830614,30.15974566666667,379.63,558.35,15.02,29.36,0.798591,0.856927,0.899255
25,0.810188,0.934681,0.8351559999999999,0.789323,0.766421,3.475825,3.562853,0.347857,0.6116010000000001,0.627818,0.630406,20.954194,36.270219,33.035515000000004,0.775381,0.745967,29.400723,30.086642666666666,355.94,521.99,15.35,32.32,0.797054,0.854953,0.89672
26,0.812355,0.934409,0.835116,0.796478,0.769284,3.4525699999999997,3.475825,0.346946,0.6074890000000001,0.6238279999999999,0.626161,21.274048,36.106707,32.597875,0.774848,0.7464930000000001,29.560785,29.99287666666667,331.9,484.93,15.94,35.75,0.798072,0.852256,0.893945
27,0.8370059999999999,0.935058,0.841349,0.7966479999999999,0.823315,3.2907919999999997,3.4525699999999997,0.34570700000000004,0.6072960000000001,0.625468,0.629278,21.940606,35.87539,32.162132,0.7811680000000001,0.754087,33.993435,29.992709333333334,286.68,415.93,16.81,39.52,0.794829,0.841877,0.89109
28,0.835093,0.933773,0.8362379999999999,0.794573,0.8221450000000001,3.116967,3.2907919999999997,0.34385,0.59707,0.6138819999999999,0.615853,21.566345000000002,36.133893,32.091721,0.764302,0.732747,32.797626,29.930652999999996,311.58,453.36,15.84,40.17,0.79521,0.856328,0.896899
29,0.8360559999999999,0.934623,0.8361870000000001,0.8055770000000001,0.8175439999999999,3.004696,3.116967,0.342302,0.592651,0.6099140000000001,0.612919,21.750158,36.080826,31.866356,0.765029,0.734391,32.738808,29.899113333333332,299.44,434.57,16.03,42.31,0.796154,0.852688,0.896245
30,0.826614,0.9371459999999999,0.848792,0.78161,0.804569,3.004696,3.004696,0.342646,0.589501,0.6060409999999999,0.609796,22.01458,35.756992,31.877575,0.764636,0.7360800000000001,30.90488,29.883049,282.52,408.9,17.27,42.2,0.790118,0.840425,0.88889
31,0.822716,0.9385020000000001,0.844507,0.7916340000000001,0.7908430000000001,3.076658,3.076658,0.346802,0.590205,0.607241,0.611476,22.297098000000002,36.202942,32.111335,0.7709729999999999,0.745947,30.349579,30.203791666666664,264.7,383.15,15.59,39.99,0.800085,0.855432,0.897962
32,0.816077,0.941643,0.846403,0.7791779999999999,0.7817689999999999,2.911838,3.280075,0.35212899999999997,0.597716,0.6157739999999999,0.621386,22.932291,36.461059999999996,38.087587,0.775005,0.7558699999999999,29.470121999999996,32.493646,224.81,331.02,14.69,10.1,0.802064,0.86007,0.911485
33,0.805506,0.938291,0.833298,0.775289,0.7660279999999999,2.911838,2.911838,0.33782399999999996,0.5840920000000001,0.602807,0.6078,22.922352,35.79287,37.763875,0.768501,0.74743,27.111912,32.159698999999996,225.85,331.78,17.13,10.88,0.79215,0.83988,0.902151
34,0.795036,0.9323629999999999,0.820807,0.768342,0.754282,2.839674,3.003613,0.33761399999999997,0.582338,0.600908,0.606572,23.162468,36.287572999999995,38.209459,0.774215,0.756197,25.18486,32.55316666666667,213.47,313.93,15.29,9.82,0.800409,0.855353,0.911143
35,0.808912,0.930574,0.8138350000000001,0.76703,0.789011,2.656244,2.839674,0.336082,0.5833010000000001,0.604522,0.612646,23.352497,36.388858,38.292722999999995,0.7788010000000001,0.7622800000000001,27.745517,32.678025999999996,204.42,300.49,14.93,9.63,0.8009,0.856318,0.911002
36,0.817681,0.9297690000000001,0.817463,0.762029,0.8112149999999999,2.555747,2.656244,0.338435,0.586447,0.608259,0.6187699999999999,23.455994,36.393173,38.374192,0.782907,0.768986,29.459699,32.74111966666666,199.67,293.41,14.92,9.45,0.803215,0.856466,0.911584
37,0.822184,0.929708,0.8285879999999999,0.78794,0.800798,2.4295,2.555747,0.336864,0.590244,0.6132810000000001,0.625475,23.43396,35.954978999999994,37.937851,0.785412,0.771524,30.480012,32.44226333333333,201.1,294.91,16.5,10.45,0.796792,0.839558,0.901304
38,0.828023,0.934056,0.842095,0.781614,0.8119430000000001,2.3712470000000003,2.4295,0.339978,0.594472,0.616865,0.626885,23.207929,36.350543,38.096684,0.7834220000000001,0.769731,31.487692,32.551718666666666,211.3,310.66,15.07,10.08,0.803124,0.856006,0.90915
39,0.83205,0.9344530000000001,0.8400719999999999,0.814793,0.80185,2.251131,2.3712470000000003,0.341223,0.599592,0.621391,0.631426,22.809537,35.985533000000004,31.990096,0.785554,0.767414,32.290439,30.261722000000002,236.59,340.51,16.39,41.12,0.802136,0.850807,0.893883
40,0.8436290000000001,0.933573,0.843448,0.841699,0.811909,2.251131,2.251131,0.339328,0.601082,0.62285,0.630862,22.743762,35.606055,31.614139,0.782112,0.7620520000000001,34.345931,29.98798533333333,240.92,345.7,17.88,44.84,0.793774,0.839513,0.886011
41,0.839967,0.9332370000000001,0.8457600000000001,0.8363440000000001,0.805715,2.255823,2.2624470000000003,0.34183800000000003,0.602923,0.622544,0.625698,22.635545,35.785513,31.572919,0.778504,0.758726,33.376856,29.997992333333332,246.69,354.43,17.16,45.27,0.798462,0.850662,0.893643
42,0.844462,0.9340629999999999,0.8538959999999999,0.8313209999999999,0.815504,2.255823,2.255823,0.34225300000000003,0.6024,0.619364,0.620488,22.508699,35.832077000000005,31.737029999999997,0.773475,0.754243,33.869433,30.025935333333337,253.38,364.93,16.98,43.59,0.79748,0.852413,0.894053
43,0.8471719999999999,0.9345180000000001,0.84904,0.822413,0.8285370000000001,2.379697,2.379697,0.34028600000000003,0.5971310000000001,0.611676,0.6105470000000001,21.92613,35.265073,31.094585,0.756827,0.732352,33.953326000000004,29.428596,289.86,417.32,19.35,50.54,0.786584,0.836162,0.883292
44,0.8509,0.9369049999999999,0.8496610000000001,0.835361,0.828324,2.470337,2.470337,0.345166,0.599274,0.613115,0.6126060000000001,21.876754000000002,35.586703,31.250486,0.75726,0.733535,34.769496999999994,29.571314333333333,292.51,422.09,17.96,48.76,0.793049,0.85233,0.893104
45,0.850723,0.9391860000000001,0.860324,0.8163729999999999,0.8345239999999999,2.423722,2.492669,0.344459,0.5969770000000001,0.611675,0.6099720000000001,21.784955,35.497972999999995,31.220328000000002,0.75536,0.730991,34.58272,29.501085333333332,298.64,431.11,18.34,49.1,0.792095,0.850875,0.89234
46,0.8424530000000001,0.9389149999999999,0.8456540000000001,0.8073359999999999,0.8268409999999999,2.423722,2.423722,0.346067,0.598334,0.6129140000000001,0.6104729999999999,21.616506,35.407346999999994,30.978989000000002,0.753851,0.727102,33.113028,29.33428066666667,310.54,448.16,18.72,51.9,0.792412,0.848977,0.891536
47,0.833241,0.9399219999999999,0.848301,0.807083,0.804739,2.451995,2.837065,0.340403,0.589677,0.603815,0.601866,21.154711,34.974776,30.053032,0.747616,0.718681,31.129258,28.727506333333334,346.44,498.44,20.68,64.24,0.782513,0.83341,0.873707
48,0.845874,0.9369200000000001,0.854524,0.811497,0.8299190000000001,2.451995,2.451995,0.339557,0.584199,0.597071,0.595206,20.696964,35.172585,29.642571999999998,0.746954,0.714662,33.047442,28.504040333333332,384.29,553.84,19.76,70.6,0.787719,0.850151,0.882091
49,0.84077,0.9336530000000001,0.83873,0.813575,0.8236969999999999,2.448368,2.461602,0.33413200000000004,0.5792609999999999,0.59409,0.5920810000000001,20.615489,35.061638,29.550546,0.748131,0.715175,32.07439,28.40922433333333,391.62,564.33,20.27,72.12,0.786375,0.847607,0.881886
50,0.836457,0.93468,0.844001,0.8211280000000001,0.8073170000000001,2.424311,2.448368,0.33219699999999996,0.576454,0.592985,0.591603,20.562395000000002,34.719233,29.527046000000002,0.748621,0.715665,31.31979,28.269558000000004,396.59,571.27,21.94,72.51,0.779644,0.833679,0.87406
51,0.8368120000000001,0.933291,0.843643,0.814034,0.812699,2.424311,2.424311,0.332175,0.5736720000000001,0.591116,0.5929770000000001,20.505506,34.961818,29.407420000000002,0.752438,0.719861,31.473957000000002,28.291581333333337,401.75,578.8,20.74,74.53,0.786656,0.848564,0.879031
52,0.832815,0.93506,0.838318,0.806001,0.809524,2.436451,2.436451,0.33119,0.568804,0.58544,0.586488,20.677418,35.168471999999994,30.640966,0.75742,0.724372,30.498582,28.828951999999997,383.54,556.34,19.78,56.1,0.791383,0.851488,0.888324
