Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.986024,0.981604,0.973341,0.9814860000000001,0.9940950000000001,0.0,0.0,0.8484280000000001,0.976136,0.9879120000000001,0.993447,47.163726000000004,51.485427,51.463081,0.9977239999999999,0.997632,93.18345500000001,50.03741133333333,0.99,1.25,0.46,0.46,0.990347,0.993102,0.992915
1,0.990445,0.9797299999999999,0.975734,0.991324,0.997649,8.224094000000001,8.224094000000001,0.841176,0.9793950000000001,0.990233,0.994785,46.809366,51.398076,51.386493,0.997791,0.997648,100.0,49.864644999999996,1.06,1.36,0.47,0.47,0.990045,0.993009,0.992835
2,0.9892139999999999,0.980772,0.969943,0.989926,0.997452,8.828155,8.828155,0.853089,0.9867,0.99455,0.9970049999999999,47.260028999999996,51.704639,51.814695,0.998115,0.997956,100.0,50.25978766666666,0.96,1.22,0.44,0.43,0.991184,0.993526,0.993586
3,0.62362,0.930175,0.731534,0.547513,0.5459729999999999,9.378509,9.598028,0.131394,0.20337,0.249112,0.295325,23.56448,44.604459999999996,46.565740000000005,0.641285,0.700646,11.916688,38.24489333333333,191.35,286.18,2.25,1.43,0.649502,0.974075,0.98193
4,0.60885,0.926333,0.727003,0.538193,0.519601,9.378509,9.378509,0.129978,0.195436,0.236117,0.274377,23.329332,44.449149,46.545874,0.636925,0.6912560000000001,10.730715,38.10811833333333,201.98,302.1,2.33,1.44,0.658543,0.974205,0.982261
5,0.59408,0.9273809999999999,0.734123,0.544006,0.47881,9.800742999999999,9.800742999999999,0.123483,0.178092,0.207344,0.229632,22.383901,43.803449,46.224064,0.588051,0.633653,10.655380000000001,37.470471333333336,251.03,375.57,2.71,1.55,0.642244,0.972694,0.982477
6,0.633401,0.9365399999999999,0.750208,0.594605,0.524083,11.072992,11.306444,0.13264600000000001,0.18848499999999999,0.217869,0.23745100000000002,22.589176000000002,43.916807,46.384679999999996,0.6018020000000001,0.645421,14.909115,37.630221,239.45,358.23,2.64,1.49,0.655573,0.973858,0.983528
7,0.627237,0.934586,0.737665,0.583916,0.520526,11.072992,11.072992,0.128372,0.180528,0.20759299999999997,0.226649,22.255368,43.618984999999995,46.132020000000004,0.583318,0.62426,14.770207000000001,37.33545766666666,258.57,386.85,2.82,1.58,0.646736,0.972788,0.982974
8,0.547837,0.924293,0.6846909999999999,0.48491000000000006,0.417658,11.485439999999999,11.485439999999999,0.10526400000000001,0.13675199999999998,0.15045799999999998,0.153444,19.541905,41.844089000000004,44.613415,0.480328,0.46178500000000006,10.853677000000001,35.333136333333336,482.69,722.59,4.25,2.25,0.602033,0.970383,0.981952
9,0.5734600000000001,0.924516,0.6855680000000001,0.514598,0.456495,11.549733999999999,11.549733999999999,0.10640699999999999,0.137131,0.150001,0.152136,19.368581,41.768751,44.514494,0.479825,0.456512,13.174036,35.21727533333333,502.32,752.01,4.32,2.3,0.600602,0.970264,0.981734
10,0.572055,0.9241360000000001,0.697512,0.503108,0.45320600000000005,11.782997,11.782997,0.11137799999999999,0.142869,0.155757,0.15765,19.380421,41.720146,44.4656,0.48857799999999996,0.460713,12.721009,35.18872233333334,500.97,749.96,4.37,2.32,0.611043,0.97053,0.981818
11,0.587444,0.9234680000000001,0.703324,0.5250199999999999,0.47612,11.954011,11.954011,0.11303099999999999,0.14360699999999998,0.156608,0.157877,19.193302,41.642253000000004,44.400726,0.490997,0.45817399999999997,14.194054000000001,35.07876033333333,522.99,782.98,4.45,2.36,0.614239,0.970828,0.982056
12,0.581346,0.9240120000000001,0.6984640000000001,0.518346,0.463045,12.132582000000001,12.132582000000001,0.118879,0.148532,0.160644,0.160698,19.226075,41.729895,44.498638,0.4937,0.462121,13.352439000000002,35.151536,519.05,777.09,4.36,2.31,0.618941,0.971888,0.982787
13,0.552616,0.9240440000000001,0.708132,0.476441,0.416616,12.180071,12.566667,0.119795,0.14610399999999998,0.155692,0.15373599999999998,18.328337,41.09748,43.989269,0.484167,0.43453500000000006,11.001479,34.47169533333334,638.14,955.54,5.04,2.59,0.619227,0.970929,0.982292
