Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.993545,0.994098,0.987669,0.991694,0.996794,0.0,0.0,0.934216,0.987425,0.992246,0.994335,52.725178,53.169292,52.514877,0.999456,0.998709,95.132489,52.80311566666666,0.34,0.35,0.31,0.36,0.996003,0.996288,0.995689
1,0.991779,0.993477,0.986192,0.988356,0.995188,3.504596,3.558186,0.933302,0.987577,0.993123,0.995481,52.485023,52.787393,52.201277,0.99945,0.998628,99.597444,52.491231,0.37,0.37,0.34,0.39,0.995865,0.995999,0.995291
2,0.991697,0.993279,0.986181,0.986806,0.996001,3.504596,3.504596,0.93515,0.988534,0.993593,0.995628,52.521708,52.905805,52.264555,0.999465,0.998658,99.619107,52.564022666666666,0.36,0.36,0.33,0.39,0.995901,0.996087,0.995351
3,0.805509,0.98441,0.906712,0.730422,0.704899,3.648949,3.648949,0.534058,0.575231,0.585668,0.584452,29.75222,46.017413,45.01043,0.86477,0.884867,25.669334,40.260021,46.51,68.84,1.63,2.05,0.926339,0.989491,0.987082
4,0.759931,0.979422,0.867062,0.669607,0.651463,3.788492,3.788492,0.523241,0.560526,0.569491,0.567615,29.673923,46.002844,44.974182,0.863338,0.883047,17.441918,40.216983,47.35,70.1,1.63,2.07,0.924621,0.989183,0.986812
5,0.836246,0.988769,0.937337,0.797125,0.729508,3.590187,3.866191,0.55663,0.596875,0.605892,0.60345,30.175961,46.353744,45.368603,0.878266,0.895855,31.781313,40.632769333333336,42.19,62.44,1.51,1.89,0.931888,0.990154,0.987915
6,0.782972,0.984318,0.903007,0.715717,0.665469,3.590187,3.590187,0.526125,0.566081,0.577116,0.576988,29.694627,45.857565,44.947393,0.869121,0.885991,21.493204,40.16652833333333,47.14,69.76,1.69,2.08,0.923262,0.988863,0.986534
7,0.806596,0.983806,0.911926,0.752511,0.699069,3.593549,3.784526,0.5448,0.585545,0.596617,0.597029,30.251237,46.411463,45.399505,0.882672,0.898586,26.302171,40.687401666666666,41.47,61.37,1.49,1.88,0.931282,0.990149,0.987872
8,0.76272,0.987257,0.906898,0.701135,0.616154,3.570406,3.593549,0.501754,0.534313,0.538537,0.527937,27.517654,43.815807,42.717867,0.809116,0.843295,16.470053,38.01710933333333,77.81,115.16,2.7,3.48,0.912417,0.987095,0.984235
9,0.723227,0.977913,0.863125,0.639656,0.570945,3.3244,3.570406,0.496199,0.525987,0.528358,0.516783,27.445655,43.907066,42.597259,0.804588,0.839313,9.662568,37.98332666666667,79.1,117.09,2.64,3.58,0.909571,0.986662,0.983479
