Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.992453,0.990632,0.987377,0.991722,0.996447,0.0,0.0,0.902696,0.991557,0.995976,0.997494,50.942627,49.946556,49.733887,0.999893,0.998562,95.330205,50.20769000000001,0.57,0.52,0.66,0.69,0.993745,0.99071,0.989981
1,0.988527,0.985834,0.977786,0.987728,0.995863,1.056626,1.234839,0.866697,0.987063,0.99413,0.996599,49.503778,48.237859,48.057409,0.999897,0.997956,95.725346,48.599682,0.82,0.73,0.98,1.02,0.991604,0.986876,0.985753
2,0.990137,0.985796,0.982497,0.990141,0.996192,1.056626,1.056626,0.880719,0.990653,0.995813,0.99755,50.084715,49.00525,48.832896,0.999918,0.998248,96.24734,49.30762033333334,0.7,0.64,0.82,0.85,0.992409,0.988736,0.987869
3,0.849979,0.960503,0.840034,0.796201,0.836297,1.213275,1.213275,0.457954,0.609315,0.669948,0.722938,33.62344,41.96301,42.74231,0.975082,0.936607,39.620568,39.44292,20.09,28.23,4.14,3.46,0.923547,0.960614,0.964383
4,0.85455,0.960227,0.825539,0.794473,0.857742,1.792477,2.082307,0.508703,0.653751,0.712341,0.765276,34.390865,42.465381,43.174171,0.984733,0.951884,43.774672,40.010139,16.91,23.66,3.69,3.13,0.934243,0.964911,0.967258
5,0.912951,0.969201,0.893454,0.884565,0.914406,1.047994,1.792477,0.637849,0.815174,0.86403,0.896949,37.747157,44.100694,44.322082,0.99304,0.981513,66.594833,42.05664433333333,8.1,10.92,2.53,2.4,0.969712,0.973616,0.973195
6,0.898168,0.96456,0.866585,0.85875,0.908263,1.03957,1.047994,0.638988,0.813869,0.863012,0.897293,37.532537,44.148867,44.499357,0.993373,0.981246,63.523397,42.06025366666667,8.45,11.48,2.5,2.31,0.96881,0.974182,0.974391
7,0.875375,0.96147,0.848307,0.826447,0.8796,1.03957,1.03957,0.511644,0.69146,0.758143,0.813462,35.493018,43.647131,44.150908,0.989306,0.963816,50.857904,41.097019,13.12,18.36,2.81,2.5,0.943778,0.971297,0.972384
8,0.840155,0.950001,0.799381,0.777142,0.848875,1.126459,1.522078,0.518006,0.694612,0.760507,0.813231,33.884432,42.512516,42.851688,0.984085,0.96046,44.108839,39.74954533333334,18.89,26.59,3.65,3.37,0.94265,0.965919,0.967126
9,0.824663,0.948528,0.778796,0.752936,0.835549,1.036173,1.126459,0.503304,0.679197,0.746684,0.802825,33.688744,42.687464,42.9539,0.984104,0.957822,40.23785,39.776702666666665,19.67,27.81,3.5,3.29,0.938589,0.967382,0.968162
10,0.788734,0.942649,0.749543,0.699183,0.792988,1.036173,1.036173,0.427973,0.600531,0.676349,0.743423,32.74567,41.501087,42.082135,0.980384,0.942683,29.899567,38.77629733333333,24.47,34.56,4.6,4.03,0.918811,0.958398,0.961547
11,0.798767,0.952263,0.778758,0.713432,0.791008,1.258771,1.331254,0.485731,0.626468,0.683607,0.734841,32.100909,41.155508,41.781834,0.976142,0.93379,30.832321,38.346083666666665,28.27,40.09,4.98,4.31,0.917887,0.95666,0.960742
12,0.810311,0.951396,0.773305,0.72441,0.819013,1.258771,1.258771,0.504316,0.670002,0.735041,0.790063,33.285108,41.98644,42.402364,0.982113,0.953587,36.771502,39.224637333333334,21.66,30.52,4.12,3.74,0.935484,0.963195,0.965474
13,0.808567,0.951378,0.788205,0.729636,0.801959,1.167481,1.327797,0.419083,0.573299,0.640972,0.703926,31.500261,41.620559,41.794896,0.969228,0.927344,31.208966,38.30523866666667,32.15,46.03,4.48,4.3,0.908577,0.961068,0.963957
14,0.799669,0.950448,0.787993,0.725484,0.781477,0.823554,1.167481,0.403184,0.552059,0.616949,0.67714,31.011275,40.946888,41.309486,0.96352,0.914994,27.972885,37.755883000000004,36.02,51.52,5.23,4.81,0.898134,0.955456,0.959826
15,0.733141,0.940922,0.723675,0.631752,0.703611,0.823554,0.823554,0.365687,0.504329,0.570188,0.633021,30.404194,40.142212,40.736056,0.958073,0.89976,15.427092,37.094154,41.46,59.25,6.29,5.49,0.882084,0.947451,0.954049
16,0.718042,0.947187,0.736781,0.60319,0.672423,1.233642,1.233642,0.41099,0.531724,0.586641,0.638614,30.310755,39.734693,40.486031,0.958168,0.901456,12.796246,36.84382633333333,42.48,60.53,6.91,5.81,0.89105,0.945965,0.953754
17,0.730715,0.946996,0.749862,0.640167,0.675199,1.256379,1.420642,0.385427,0.496991,0.542442,0.582667,29.332294,38.821024,39.451378,0.936919,0.873002,13.046322,35.868232,53.21,75.83,8.53,7.38,0.8761,0.936264,0.943827
18,0.712669,0.951712,0.754956,0.607016,0.646943,1.256379,1.256379,0.396704,0.50898,0.553036,0.591329,29.083473,38.721132,39.326869,0.933236,0.871817,10.265674,35.71049133333333,56.26,80.3,8.73,7.59,0.876838,0.936913,0.945253
19,0.722656,0.954355,0.764205,0.604938,0.670108,1.757504,1.757504,0.41932,0.536926,0.586595,0.632116,29.879697,39.347393,39.964947,0.951099,0.894855,13.542233,36.397345666666666,46.92,66.85,7.56,6.56,0.889734,0.943916,0.951782
20,0.762347,0.950428,0.755314,0.656736,0.747104,1.301464,1.826313,0.409015,0.559472,0.627883,0.690655,31.049314,40.826722,41.152332,0.964672,0.921581,22.685111,37.676122666666664,35.77,51.07,5.38,4.99,0.902711,0.956427,0.961546
21,0.821977,0.950935,0.794166,0.752699,0.818977,1.154861,1.301464,0.474259,0.644736,0.713005,0.769243,32.014802,41.473727,41.634323,0.971501,0.944166,37.48843,38.374283999999996,28.77,40.89,4.63,4.46,0.926853,0.962329,0.965879
22,0.778238,0.944914,0.746665,0.686058,0.774954,0.886652,1.154861,0.417056,0.582633,0.656667,0.720985,31.379129,40.839245,41.22285,0.967604,0.930533,26.639848,37.81374133333333,33.27,47.33,5.36,4.91,0.910458,0.956531,0.961124
23,0.729559,0.941581,0.726332,0.627647,0.694902,0.882589,0.886652,0.378058,0.517205,0.579775,0.635827,29.948505,39.656275,40.273157,0.94978,0.894566,14.722599,36.625979,46.06,65.8,7.04,6.11,0.881759,0.944564,0.951708
24,0.71052,0.943039,0.724123,0.595792,0.665938,0.882589,0.882589,0.371852,0.500566,0.559059,0.61198,29.664698,39.499871,40.283393,0.945006,0.884708,10.929327,36.482654,49.06,70.24,7.3,6.09,0.876059,0.943868,0.952423
25,0.694148,0.94492,0.721854,0.567629,0.642283,0.924335,0.924335,0.372448,0.490265,0.544544,0.595332,29.478687,39.191006,40.089802,0.941906,0.879092,7.916967,36.253164999999996,51.25,73.32,7.83,6.37,0.873655,0.940792,0.949979
26,0.669768,0.940468,0.701586,0.533943,0.611206,1.121446,1.328343,0.35766,0.46659,0.519247,0.5721,29.248322,39.026178,39.964767,0.940248,0.872381,4.223719,36.07975566666667,53.99,77.31,8.14,6.56,0.866528,0.939363,0.948833
27,0.684907,0.940662,0.714464,0.549471,0.634888,0.803691,1.121446,0.355373,0.473698,0.530016,0.585964,29.293614,39.022915,39.968742,0.944459,0.87829,6.571306,36.09509033333333,53.46,76.51,8.14,6.55,0.868073,0.940569,0.949197
28,0.683876,0.944754,0.742392,0.556401,0.610483,0.803691,0.803691,0.369125,0.47592,0.522452,0.566148,28.632026,38.341976,39.295905,0.931507,0.867572,5.445147,35.42330233333333,62.26,89.1,9.53,7.65,0.868217,0.935992,0.945066
29,0.725327,0.947039,0.753216,0.624102,0.669627,1.026072,1.026072,0.40144,0.521182,0.568182,0.608436,28.711207,38.475704,39.380476,0.932185,0.877605,12.563714,35.52246233333334,61.12,87.49,9.24,7.5,0.880595,0.940409,0.948307
30,0.696509,0.951518,0.74542,0.571582,0.63262,1.088115,1.088115,0.382613,0.497357,0.54632,0.590497,28.738047,38.383943,39.251032,0.933855,0.876045,7.961201,35.457674000000004,60.83,86.95,9.43,7.73,0.876276,0.937896,0.946024
31,0.691037,0.940438,0.687408,0.556067,0.662505,1.073596,1.551541,0.363535,0.487992,0.549675,0.612498,29.133428,39.090398,39.830438,0.945967,0.891149,8.448059,36.018088,55.39,79.38,8.02,6.76,0.878369,0.945089,0.952351
32,0.721251,0.942666,0.704715,0.598284,0.704886,1.073596,1.073596,0.365073,0.494991,0.55831,0.622149,29.29457,39.47188,39.939185,0.947326,0.894626,13.405032,36.235211666666665,53.32,76.49,7.34,6.59,0.879894,0.948363,0.952761
