Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.992274,0.9865510000000001,0.987367,0.993576,0.996957,0.0,0.0,0.860764,0.993891,0.996843,0.997925,47.774682,47.278826,47.980616999999995,0.99889,0.9985860000000001,95.379698,47.678041666666665,1.1,1.09,1.22,1.04,0.991481,0.985992,0.985409
1,0.97521,0.9629409999999999,0.9637600000000001,0.974619,0.9883569999999999,2.401613,2.53107,0.689707,0.961205,0.981209,0.9890100000000001,42.184041,45.381353000000004,46.980838,0.993533,0.993311,93.327671,44.848744,3.15,3.93,1.88,1.3,0.973067,0.97898,0.981826
2,0.9811479999999999,0.970086,0.971765,0.9815879999999999,0.991784,1.9576959999999999,2.401613,0.7232390000000001,0.976303,0.988772,0.9931549999999999,43.313677,45.770733,47.143064,0.995958,0.995491,94.761123,45.409158,2.52,3.03,1.72,1.26,0.9789,0.980445,0.982313
3,0.9037700000000001,0.921235,0.872539,0.883283,0.9305209999999999,1.8236459999999999,1.9576959999999999,0.37634,0.748474,0.8354959999999999,0.8848299999999999,33.418892,44.165578000000004,46.183997,0.9502860000000001,0.9547479999999999,64.868276,41.25615566666667,20.4,29.59,2.49,1.57,0.891701,0.974428,0.979002
4,0.862301,0.888201,0.808854,0.8399280000000001,0.899357,1.8236459999999999,1.8236459999999999,0.29038800000000003,0.665675,0.777684,0.8456959999999999,31.388896999999996,42.996952,45.821271,0.9348709999999999,0.9412889999999999,53.275176,40.06904,32.3,47.23,3.26,1.7,0.849162,0.967524,0.97725
5,0.8756,0.9094209999999999,0.8336100000000001,0.842384,0.909789,2.225823,2.3577939999999997,0.309244,0.68084,0.787879,0.853851,31.754264000000003,43.107704,45.887151,0.936889,0.943348,56.863604,40.249706333333336,29.75,43.42,3.18,1.68,0.856679,0.968421,0.977487
6,0.8960389999999999,0.9179229999999999,0.862874,0.8790540000000001,0.9178860000000001,1.893632,2.225823,0.371825,0.7352449999999999,0.825609,0.878755,33.418027,44.362497,46.299915000000006,0.950984,0.956209,62.727934,41.36014633333334,20.38,29.6,2.38,1.52,0.895422,0.974804,0.979546
7,0.883713,0.899342,0.831974,0.8665649999999999,0.91951,1.893632,1.893632,0.33975500000000003,0.716988,0.81534,0.875034,32.419813,44.968720000000005,46.499313,0.9453010000000001,0.9508690000000001,59.959399,41.29594866666667,25.41,37.25,2.07,1.46,0.874757,0.977684,0.980283
8,0.8341049999999999,0.8684219999999999,0.7748,0.803894,0.8752790000000001,1.908975,2.0171099999999997,0.274503,0.6172810000000001,0.727634,0.803813,29.792056,43.291606,45.491872,0.8884559999999999,0.903576,44.62745,39.525178000000004,46.28,68.21,3.04,1.84,0.798228,0.969615,0.976249
9,0.814864,0.863509,0.754311,0.775242,0.856942,1.908975,1.908975,0.215707,0.557581,0.678037,0.762216,29.130015000000004,42.5884,45.111659,0.87025,0.8875930000000001,38.843719,38.943358,53.88,79.45,3.58,2.0,0.773182,0.965579,0.975206
10,0.836791,0.8987930000000001,0.796842,0.79493,0.8621629999999999,1.914455,1.914455,0.25564899999999996,0.5868399999999999,0.697364,0.772646,29.80006,42.450646,45.064344,0.878805,0.893863,43.063931,39.105016666666664,46.34,68.09,3.69,2.02,0.792955,0.964665,0.974963
11,0.8466459999999999,0.894475,0.801756,0.8152560000000001,0.8738940000000001,1.740478,2.055831,0.29353,0.629537,0.731511,0.80167,30.757288,43.344188,45.566429,0.8983909999999999,0.912043,46.465828,39.88930166666667,37.21,54.62,3.01,1.8,0.829581,0.969434,0.97679
12,0.8275309999999999,0.8685889999999999,0.758821,0.79851,0.869641,1.740478,1.740478,0.264691,0.6043029999999999,0.7149909999999999,0.791816,29.523758,42.946667,45.347496,0.880051,0.894381,42.44285,39.272640333333335,49.23,72.56,3.3,1.9,0.789309,0.967098,0.975707
13,0.761143,0.85695,0.66192,0.714621,0.807009,1.7736040000000002,1.7736040000000002,0.169165,0.45903,0.587871,0.686808,27.46742,40.331418,43.821878999999996,0.804222,0.829591,26.471451000000002,37.206905666666664,79.1,116.5,6.02,2.7,0.680033,0.944888,0.966611
