Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.995619,0.989711,0.9918819999999999,0.9965440000000001,0.9983540000000001,0.0,0.0,0.909803,0.995735,0.997771,0.9984280000000001,49.122932,50.125043,50.165963,0.998475,0.999141,96.196674,49.804646,0.74,0.8,0.63,0.63,0.994672,0.993048,0.993125
1,0.995245,0.988559,0.9903219999999999,0.996057,0.99882,1.226783,1.226783,0.901235,0.994266,0.997075,0.9981459999999999,48.59758,49.874153,49.956809,0.9982120000000001,0.998994,97.71945,49.476180666666664,0.82,0.9,0.67,0.66,0.994214,0.992638,0.992789
2,0.994807,0.988993,0.990607,0.995566,0.997815,1.283975,1.283975,0.903243,0.994324,0.9970399999999999,0.998135,48.744397,49.982683,50.163484999999994,0.9982780000000001,0.9990209999999999,97.69945,49.63018833333333,0.79,0.87,0.65,0.63,0.994335,0.992824,0.992904
3,0.953617,0.981384,0.9574219999999999,0.945521,0.949083,1.315865,1.315865,0.756128,0.8599979999999999,0.877785,0.8986629999999999,33.178836,46.429718,45.960401,0.9550559999999999,0.9674530000000001,75.849654,41.85631833333333,21.37,31.27,1.48,1.65,0.946236,0.985237,0.984861
4,0.950061,0.9800200000000001,0.9558469999999999,0.9422719999999999,0.9439049999999999,1.39246,1.39246,0.753624,0.853503,0.870926,0.8910110000000001,32.85171,46.392726,45.995237,0.951731,0.963893,74.37069,41.74655766666667,23.0,33.72,1.49,1.64,0.943304,0.985332,0.984971
5,0.9497690000000001,0.98,0.9563299999999999,0.934328,0.948578,1.454641,1.454641,0.748333,0.849141,0.866784,0.8888950000000001,32.696563,46.247495,45.83587,0.9495610000000001,0.9636309999999999,74.081978,41.59330933333333,23.84,34.95,1.54,1.7,0.940992,0.985021,0.984492
6,0.948068,0.9801350000000001,0.955666,0.919301,0.954858,1.524275,1.524275,0.74344,0.843349,0.8615370000000001,0.8843620000000001,32.538395,46.152572,45.6999,0.9464379999999999,0.960512,73.290346,41.46362233333333,24.72,36.24,1.58,1.75,0.93814,0.984978,0.984508
7,0.9465389999999999,0.9816590000000001,0.9580209999999999,0.932636,0.940692,1.567834,1.567834,0.741409,0.841835,0.859617,0.880699,32.488813,45.902996,45.393988,0.944725,0.95862,72.685989,41.261932333333334,25.03,36.66,1.67,1.88,0.936275,0.983992,0.983412
8,0.917523,0.977442,0.947961,0.916325,0.888583,1.62186,1.62186,0.701818,0.781826,0.792208,0.806675,28.382377,43.504945,42.407035,0.8887879999999999,0.8979159999999999,59.38267,38.098119,64.02,94.37,2.9,3.74,0.891606,0.975135,0.971991
9,0.915515,0.9776610000000001,0.943675,0.89095,0.902158,1.6931180000000001,1.6931180000000001,0.694826,0.7755890000000001,0.785853,0.800991,28.150151,43.328509000000004,42.210369,0.884076,0.8928950000000001,58.51214,37.896343,67.53,99.56,3.02,3.91,0.888055,0.974448,0.971309
10,0.903309,0.978562,0.9418989999999999,0.884244,0.878401,1.768056,1.768056,0.689686,0.768756,0.778061,0.792083,27.837887,43.020311,41.845595,0.8780459999999999,0.884775,55.328348,37.567931,72.57,106.98,3.24,4.25,0.883268,0.972781,0.969344
