Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9959379999999999,0.990151,0.993032,0.996767,0.998276,0.0,0.0,0.9054639999999999,0.990812,0.995052,0.996657,48.813459,52.077514,51.683544,0.9990100000000001,0.998926,95.97707,50.858172333333336,0.71,0.85,0.4,0.44,0.995237,0.993916,0.993537
1,0.9949370000000001,0.98398,0.988348,0.997137,0.999289,2.82325,2.836817,0.88475,0.991556,0.9966440000000001,0.998339,47.804163,51.871916999999996,51.449045,0.9989610000000001,0.998857,99.755146,50.37504166666667,0.87,1.08,0.42,0.47,0.994602,0.993584,0.993203
2,0.995761,0.9835309999999999,0.9894870000000001,0.998049,1.00027,2.82325,2.82325,0.891759,0.9919969999999999,0.996682,0.99808,48.287816,51.929266999999996,51.498045,0.999035,0.998921,99.923695,50.57170933333333,0.79,0.96,0.42,0.46,0.994843,0.993658,0.993272
3,0.8893969999999999,0.92174,0.861029,0.874101,0.901566,2.9371490000000002,2.9371490000000002,0.465667,0.6835720000000001,0.749023,0.7961560000000001,27.92025,49.306503,45.984186,0.9301010000000001,0.938564,54.565099,41.070313,70.36,104.97,0.76,1.64,0.910502,0.989733,0.985526
4,0.88659,0.922167,0.861534,0.8791100000000001,0.8913,3.0544919999999998,3.0544919999999998,0.470017,0.6853819999999999,0.74938,0.797161,27.759735,49.251961,45.914333,0.928492,0.937225,54.182134,40.975343,73.0,108.92,0.77,1.66,0.910427,0.989627,0.985406
5,0.90149,0.9395899999999999,0.887494,0.896322,0.8995639999999999,2.860497,3.106521,0.5306930000000001,0.731228,0.781587,0.8171970000000001,27.957279999999997,49.316137,45.851766999999995,0.933441,0.941182,58.632138,41.041728,69.78,104.08,0.76,1.69,0.923221,0.989904,0.985735
6,0.887609,0.929366,0.8717010000000001,0.8844280000000001,0.8840549999999999,2.860497,2.860497,0.49051000000000006,0.6988810000000001,0.757165,0.7993899999999999,27.628890999999996,49.162147999999995,45.774084,0.928544,0.9367700000000001,54.336973,40.85504099999999,75.23,112.25,0.79,1.72,0.914111,0.989491,0.985162
7,0.909122,0.938362,0.891036,0.8975139999999999,0.9156280000000001,2.968789,3.077391,0.5288689999999999,0.72727,0.7767470000000001,0.809789,27.5765,49.227505,45.633701,0.9304399999999999,0.937781,59.674231999999996,40.81256866666667,76.15,113.61,0.78,1.78,0.921245,0.989713,0.98523
8,0.821207,0.8803549999999999,0.765008,0.790175,0.8470120000000001,2.968789,2.968789,0.303454,0.521433,0.604791,0.669562,23.504814,47.254384,42.313781,0.848089,0.85449,34.535389,37.690993,194.22,290.13,1.22,3.81,0.819745,0.986076,0.977027
9,0.8306479999999999,0.8939549999999999,0.7950020000000001,0.806804,0.842116,3.214346,3.214346,0.333281,0.550617,0.629261,0.6865319999999999,23.586178,47.411693,42.376814,0.8566860000000001,0.861224,36.987109000000004,37.79156166666667,190.61,284.75,1.18,3.76,0.83728,0.986639,0.977863
10,0.828799,0.888227,0.79232,0.80592,0.840933,3.085835,3.2160040000000003,0.319067,0.540899,0.621933,0.6806800000000001,23.411367000000002,47.343548,42.217967,0.851627,0.855267,36.365325,37.65762733333333,198.43,296.44,1.2,3.9,0.830049,0.986585,0.977257
11,0.82394,0.887605,0.786963,0.802175,0.834361,3.085835,3.085835,0.318873,0.539977,0.620788,0.67992,23.385781,47.307414,42.245061,0.8514510000000001,0.856037,35.460626,37.64608533333333,199.6,298.2,1.21,3.87,0.82926,0.986499,0.977097
12,0.8270959999999999,0.894036,0.785961,0.80133,0.8409760000000001,3.235643,3.36764,0.31708800000000004,0.545292,0.626927,0.685574,23.459192,47.228412,42.217795,0.8551700000000001,0.859024,36.484645,37.635132999999996,196.27,293.2,1.23,3.9,0.835519,0.986408,0.97698
