Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.995355,0.986128,0.988856,0.997042,0.999596,0.0,0.0,0.880893,0.995894,0.998643,0.999738,47.639121,49.401507,48.923523,0.998008,0.99891,96.283989,48.654717000000005,1.01,1.12,0.75,0.83,0.993273,0.989105,0.988608
1,0.991665,0.979759,0.981906,0.992459,0.998134,4.458686,4.458686,0.853457,0.988772,0.994743,0.997376,46.018631,49.398844,49.191591,0.996878,0.998262,100.0,48.203022,1.34,1.63,0.75,0.78,0.991624,0.989118,0.988884
2,0.992702,0.981522,0.981684,0.993563,0.999144,6.104681,6.104681,0.855112,0.991418,0.996494,0.998368,46.341449,49.394106,49.178511,0.996853,0.998283,100.0,48.304688666666664,1.26,1.51,0.75,0.79,0.991383,0.989159,0.989046
3,0.719512,0.887461,0.64789,0.634601,0.754795,6.36036,6.36036,0.107572,0.286225,0.411214,0.540626,25.551643,45.842745,45.555512,0.689266,0.798319,22.582274,38.98329999999999,121.32,181.1,1.69,1.81,0.639538,0.976427,0.975854
4,0.742603,0.879176,0.651961,0.678006,0.780274,5.908231,6.491373,0.123626,0.333003,0.464879,0.597029,26.152803,46.661151,46.46272,0.727671,0.830061,26.012702,39.75889133333333,105.6,157.69,1.4,1.47,0.673294,0.980109,0.979823
5,0.752015,0.872241,0.658229,0.680332,0.80284,5.820462,5.908231,0.122339,0.344574,0.478406,0.608385,26.051855,46.567248,46.292215,0.728744,0.832293,27.541675,39.637105999999996,108.09,161.4,1.43,1.53,0.668244,0.979643,0.979222
6,0.779,0.877448,0.674293,0.738247,0.82118,5.201496,5.820462,0.148772,0.40198,0.53932,0.66157,26.741261,46.976284,46.68073,0.771823,0.861895,32.21111,40.132758333333335,92.25,137.71,1.3,1.4,0.709846,0.981206,0.980698
7,0.772488,0.85077,0.674665,0.706054,0.836349,5.10364,5.201496,0.140038,0.406176,0.546062,0.671222,26.660146,46.582174,46.161914,0.770747,0.861498,31.563825,39.801411333333334,94.04,140.3,1.43,1.57,0.701802,0.979361,0.978149
8,0.666706,0.8479,0.564887,0.568647,0.72015,4.655626,5.10364,0.062092,0.21361,0.334925,0.477849,23.971428,45.195579,44.744998,0.580134,0.722255,16.063573,37.97066833333333,174.41,260.58,1.97,2.18,0.524171,0.972502,0.970876
9,0.667169,0.847336,0.571911,0.577172,0.713498,4.30619,4.655626,0.071706,0.245297,0.372014,0.512895,24.062964,45.374948,44.984975,0.602044,0.742557,15.166195,38.140962333333334,170.75,255.14,1.89,2.06,0.540842,0.973183,0.971382
10,0.689845,0.847835,0.598363,0.630678,0.721249,4.11029,4.30619,0.076083,0.258728,0.387739,0.527586,24.236211,45.139096,44.626903,0.614131,0.749594,17.790917,38.00073666666667,164.15,245.17,1.99,2.24,0.546944,0.971402,0.968911
11,0.692763,0.849267,0.587808,0.615408,0.745282,4.081461,4.11029,0.074661,0.248765,0.375601,0.512746,24.189076,45.557667,45.136142,0.604773,0.742473,18.166571,38.294295000000005,165.86,247.84,1.81,1.99,0.5416,0.974202,0.972295
12,0.670488,0.831894,0.564507,0.587657,0.725748,4.081461,4.081461,0.064431,0.230451,0.355311,0.493175,23.893644,45.292513,44.81162,0.58766,0.729354,15.680294,37.999258999999995,177.54,265.29,1.92,2.15,0.524745,0.972681,0.970635
13,0.566454,0.840574,0.529857,0.465351,0.571064,4.168336,4.168336,0.033712,0.10886,0.18864,0.307953,22.287118,43.533759,43.080783,0.447491,0.591413,9.489026,36.30055333333333,257.04,384.03,2.88,3.2,0.427383,0.960684,0.95771
14,0.540921,0.84227,0.546992,0.420223,0.53474,4.436478,4.436478,0.030297,0.093236,0.161076,0.270869,21.933566,43.514551,43.097949,0.425178,0.561946,8.635201,36.182021999999996,278.75,416.6,2.89,3.19,0.413271,0.961377,0.958511
15,0.531241,0.838018,0.552117,0.410634,0.516426,4.478153,4.478153,0.029585,0.090052,0.155211,0.260993,21.811544,43.27602,42.818436,0.420083,0.553055,8.127119,35.96866666666667,286.73,428.48,3.06,3.4,0.408987,0.959632,0.95635
16,0.52593,0.857469,0.539124,0.413395,0.501506,5.001525,5.001525,0.031474,0.091898,0.156654,0.259003,21.91246,43.427531,43.038729,0.424425,0.557738,7.804969,36.126239999999996,280.12,418.63,2.95,3.23,0.417234,0.961004,0.958461
17,0.549946,0.853888,0.558738,0.413956,0.553436,4.776447,5.685568,0.033467,0.102665,0.175875,0.286739,22.096349,43.325443,42.904021,0.439323,0.578975,8.807586,36.10860433333333,268.58,401.28,3.02,3.33,0.424279,0.959405,0.956701
18,0.544847,0.84243,0.541763,0.405566,0.555869,4.776447,4.776447,0.025025,0.070486,0.116929,0.195956,21.211791,42.639367,42.229376,0.385101,0.498445,11.577726,35.360178,329.19,491.93,3.54,3.89,0.39052,0.955526,0.95156
19,0.502326,0.843384,0.529403,0.372093,0.479851,4.7429,5.029612,0.025591,0.074342,0.125017,0.209015,21.354926,42.880854,42.432811,0.389193,0.508315,7.674237,35.556197000000004,318.5,475.98,3.35,3.71,0.39038,0.957155,0.95306
20,0.519985,0.839804,0.54342,0.391863,0.503056,4.462736,4.7429,0.02582,0.077442,0.132407,0.219392,21.430956,42.672987,42.191222,0.391908,0.515583,8.524634,35.43172166666667,313.05,467.72,3.51,3.93,0.389085,0.954223,0.950082
21,0.538905,0.843709,0.549108,0.445186,0.510337,4.462736,4.462736,0.027355,0.084129,0.145079,0.237788,21.628173,43.220883,42.817804,0.401462,0.532338,9.365666,35.88895333333334,299.05,446.95,3.1,3.4,0.395867,0.959553,0.95636
22,0.562508,0.852988,0.549959,0.469793,0.546903,4.21777,5.367404,0.033083,0.111028,0.191812,0.304249,22.166551,43.640798,43.275357,0.438132,0.584772,8.970208,36.360901999999996,264.21,394.84,2.81,3.06,0.41801,0.962114,0.959632
23,0.541885,0.837143,0.535436,0.437535,0.530597,4.08949,4.21777,0.030456,0.106119,0.184808,0.297976,21.995858,43.280379,42.775579,0.427883,0.573896,7.415864,36.017272,274.86,410.67,3.06,3.43,0.405502,0.958471,0.954669
24,0.583473,0.841826,0.547748,0.471432,0.601704,3.569158,4.08949,0.037324,0.135935,0.231073,0.356917,22.503742,44.128635,43.683066,0.466952,0.618908,9.000563,36.77181433333333,244.45,365.35,2.51,2.78,0.431787,0.965632,0.96281
25,0.614611,0.834337,0.579041,0.491832,0.650871,2.717802,3.569158,0.049054,0.17134,0.278227,0.406733,22.894435,44.482168,44.010216,0.508726,0.658279,9.860242,37.12893966666667,223.43,333.92,2.32,2.58,0.46404,0.967702,0.964915
26,0.627158,0.844102,0.608979,0.494166,0.661947,2.717802,2.717802,0.060469,0.186065,0.294075,0.417474,23.03601,44.79886,44.294754,0.524201,0.669273,10.421657,37.37654133333333,216.23,323.21,2.15,2.42,0.483649,0.970047,0.967281
27,0.604509,0.828195,0.577415,0.475392,0.636912,2.181226,2.830091,0.046082,0.157996,0.25917,0.380457,22.64972,44.149129,43.529635,0.495758,0.643216,9.006377,36.776161333333334,236.41,353.27,2.5,2.88,0.456145,0.964891,0.961339
28,0.484928,0.808548,0.508372,0.364287,0.459495,2.181226,2.181226,0.023188,0.078113,0.136245,0.2269,21.293544,42.988209,42.488415,0.379368,0.513364,4.564562,35.590056,322.99,482.75,3.27,3.67,0.373259,0.956769,0.952785
29,0.459678,0.819926,0.523561,0.371122,0.383804,2.619913,2.619913,0.021024,0.063199,0.106304,0.178097,20.945409,42.641063,42.162336,0.353513,0.465625,4.977417,35.24960266666667,349.95,523.05,3.54,3.95,0.364734,0.954618,0.95037
30,0.447085,0.808435,0.514444,0.358983,0.368346,2.71411,3.178979,0.019029,0.055151,0.088333,0.144152,20.647934,42.090987,41.520925,0.336268,0.427186,5.553138,34.753282,374.85,560.13,4.02,4.58,0.355137,0.949361,0.94432
31,0.434046,0.804637,0.505755,0.362146,0.340062,2.71411,2.71411,0.01874,0.051416,0.077496,0.116578,20.37408,41.89957,41.344219,0.338456,0.394976,5.655621,34.53928966666667,399.22,596.58,4.2,4.77,0.36398,0.950716,0.945405
32,0.447533,0.814193,0.496794,0.36977,0.370901,3.054381,3.054381,0.01974,0.05226,0.074319,0.101889,20.113176,41.565987,41.036108,0.343999,0.373533,6.873796,34.23842366666667,423.96,633.52,4.53,5.12,0.370393,0.949952,0.944874
33,0.427139,0.819326,0.522034,0.375322,0.306576,3.650698,3.650698,0.01913,0.050415,0.069552,0.08799,19.505997,40.979935,40.419925,0.333482,0.340835,6.381792,33.63528566666667,487.57,728.59,5.19,5.9,0.359796,0.947272,0.942499
34,0.441358,0.83847,0.538374,0.370887,0.336051,4.39119,4.39119,0.019346,0.050661,0.070388,0.088357,19.489932,41.098929,40.629402,0.334001,0.340011,7.495979,33.739421,489.3,731.29,5.05,5.63,0.360657,0.95061,0.94623
